# x	y	u	v	mask
  9.9498	 10.2810	 -5.2985	  1.4306	  0.0000
 10.1226	 10.2810	 -0.9199	  2.6154	  0.0000
 10.2954	 10.2810	 -0.3221	  1.3668	  0.0000
 10.4681	 10.2810	 -1.2347	  2.0169	  0.0000
 10.6409	 10.2810	 -1.2574	  2.3210	  0.0000
 10.8137	 10.2810	 -1.7671	  2.2335	  0.0000
 10.9865	 10.2810	 -1.5169	  2.2671	  0.0000
 11.1593	 10.2810	 -1.6321	  0.5270	  0.0000
 11.3321	 10.2810	  1.9543	  1.9149	  0.0000
 11.5049	 10.2810	  0.8619	  1.5234	  0.0000
 11.6777	 10.2810	 -2.0006	  1.9169	  0.0000
 11.8505	 10.2810	 -1.2320	  2.5543	  0.0000
 12.0232	 10.2810	 -1.0293	  1.9948	  0.0000
 12.1960	 10.2810	 -0.9827	  1.9661	  0.0000
 12.3688	 10.2810	 -0.9641	  1.8598	  0.0000
 12.5416	 10.2810	 -0.4802	  0.7358	  0.0000
 12.7144	 10.2810	  1.8933	 -2.6754	  0.0000
 12.8872	 10.2810	  0.4088	  0.5588	  0.0000
 13.0600	 10.2810	  2.0884	  2.5016	  0.0000
 13.2328	 10.2810	  0.3103	  0.5302	  0.0000
 13.4056	 10.2810	  1.1096	 -2.1114	  0.0000
 13.5783	 10.2810	 -0.1755	 -0.1444	  0.0000
 13.7511	 10.2810	  0.0000	  0.0000	  0.0000
  0.2736	 10.1082	  0.0000	  0.0000	  0.0000
  0.4464	 10.1082	 -0.2311	 -7.7510	  0.0000
  0.6192	 10.1082	 -0.2650	  0.2870	  0.0000
  0.7920	 10.1082	 -0.0657	 -0.8593	  0.0000
  0.9647	 10.1082	  0.0715	 -0.9626	  0.0000
  1.1375	 10.1082	  0.0600	 -0.6472	  0.0000
  1.3103	 10.1082	  0.0482	 -0.7357	  0.0000
  1.4831	 10.1082	 -0.3319	 -0.9794	  0.0000
  1.6559	 10.1082	 -0.4681	 -1.4731	  0.0000
  1.8287	 10.1082	 -0.7697	 -1.6099	  0.0000
  2.0015	 10.1082	 -0.8133	 -1.5931	  0.0000
  2.1743	 10.1082	 -0.8920	 -1.4234	  0.0000
  2.3471	 10.1082	 -0.4758	 -1.7196	  0.0000
  2.5198	 10.1082	 -0.8610	 -1.2691	  0.0000
  2.6926	 10.1082	 -0.5498	 -1.0419	  0.0000
  2.8654	 10.1082	  0.2252	 -0.1213	  0.0000
  3.0382	 10.1082	  1.6640	 -2.5197	  0.0000
  3.2110	 10.1082	 -1.0534	 -2.2596	  0.0000
  3.3838	 10.1082	 -1.2787	 -2.1361	  0.0000
  3.5566	 10.1082	 -1.2081	 -2.1026	  0.0000
  3.7294	 10.1082	  0.1378	 -1.6020	  0.0000
  3.9022	 10.1082	 -1.0444	 -2.4937	  0.0000
  4.0749	 10.1082	 -0.8380	 -2.5150	  0.0000
  4.2477	 10.1082	  0.5763	 -1.9506	  0.0000
  4.4205	 10.1082	 -2.7304	 -2.1207	  0.0000
  4.5933	 10.1082	 -1.9199	 -1.8550	  0.0000
  4.7661	 10.1082	 -2.0176	 -1.7362	  0.0000
  4.9389	 10.1082	 -2.0252	 -1.6514	  0.0000
  5.1117	 10.1082	 -2.0200	 -1.4718	  0.0000
  5.2845	 10.1082	 -2.2034	 -1.6294	  0.0000
  5.4573	 10.1082	 -1.9920	 -1.6471	  0.0000
  5.6300	 10.1082	  1.2921	 -3.0308	  0.0000
  5.8028	 10.1082	  1.8510	 -2.0465	  0.0000
  5.9756	 10.1082	 -2.4683	  1.6317	  0.0000
  6.1484	 10.1082	 -4.1345	 -0.7313	  0.0000
  6.3212	 10.1082	 -2.7058	 -1.1966	  0.0000
  6.4940	 10.1082	 -3.6190	 -0.7748	  0.0000
  6.6668	 10.1082	 -1.0457	  0.5244	  0.0000
  6.8396	 10.1082	  1.7182	  2.6900	  0.0000
  7.0124	 10.1082	 -1.2669	  1.9695	  0.0000
  7.1851	 10.1082	 -1.8040	  0.0488	  0.0000
  7.3579	 10.1082	 -0.5211	  0.3856	  0.0000
  7.5307	 10.1082	 -2.0904	  0.0240	  0.0000
  7.7035	 10.1082	 -0.7713	  0.6075	  0.0000
  7.8763	 10.1082	 -2.3239	 -1.1978	  0.0000
  8.0491	 10.1082	 -0.9009	 -0.3884	  0.0000
  8.2219	 10.1082	  4.3782	 -2.7601	  0.0000
  8.3947	 10.1082	 -3.3037	  2.6508	  0.0000
  8.5675	 10.1082	 -3.2041	  1.0468	  0.0000
  8.7402	 10.1082	 -3.2351	  1.2428	  0.0000
  8.9130	 10.1082	 -3.3782	  1.2772	  0.0000
  9.0858	 10.1082	 -3.1072	  1.4258	  0.0000
  9.2586	 10.1082	 -2.7853	  1.9294	  0.0000
  9.4314	 10.1082	 -3.0342	  1.8052	  0.0000
  9.6042	 10.1082	 -2.7883	  2.0831	  0.0000
  9.7770	 10.1082	 -2.6106	  2.0961	  0.0000
  9.9498	 10.1082	 -2.3928	  2.1812	  0.0000
 10.1226	 10.1082	 -2.5115	  2.2365	  0.0000
 10.2954	 10.1082	  0.0310	  2.9310	  0.0000
 10.4681	 10.1082	  0.7564	  2.4511	  0.0000
 10.6409	 10.1082	 -0.5287	  1.4424	  0.0000
 10.8137	 10.1082	 -0.7028	  1.2721	  0.0000
 10.9865	 10.1082	 -0.0958	  0.8654	  0.0000
 11.1593	 10.1082	  0.2498	 -1.1215	  0.0000
 11.3321	 10.1082	 -0.3053	  0.8331	  0.0000
 11.5049	 10.1082	 -0.6110	  0.8822	  0.0000
 11.6777	 10.1082	  0.0963	 -0.2533	  0.0000
 11.8505	 10.1082	 -1.3745	  0.8686	  0.0000
 12.0232	 10.1082	 -0.7949	  1.7540	  0.0000
 12.1960	 10.1082	 -0.9870	  1.9412	  0.0000
 12.3688	 10.1082	 -0.9926	  1.8348	  0.0000
 12.5416	 10.1082	 -0.3865	  1.9261	  0.0000
 12.7144	 10.1082	 -0.8320	  1.1189	  0.0000
 12.8872	 10.1082	  0.2328	  0.2684	  0.0000
 13.0600	 10.1082	  1.1943	  1.7345	  0.0000
 13.2328	 10.1082	  1.4847	  1.8469	  0.0000
 13.4056	 10.1082	  1.5722	  0.8639	  0.0000
 13.5783	 10.1082	  0.1949	 -0.0306	  0.0000
 13.7511	 10.1082	  0.0000	  0.0000	  0.0000
  0.2736	  9.9354	  0.0000	  0.0000	  0.0000
  0.4464	  9.9354	  0.6887	  0.8017	  0.0000
  0.6192	  9.9354	  0.9476	  0.3573	  0.0000
  0.7920	  9.9354	  2.6195	 -1.0988	  0.0000
  0.9647	  9.9354	  0.0665	 -0.2490	  0.0000
  1.1375	  9.9354	  0.0979	 -0.6456	  0.0000
  1.3103	  9.9354	  0.3067	  0.1081	  0.0000
  1.4831	  9.9354	  0.1739	 -0.2056	  0.0000
  1.6559	  9.9354	 -0.4363	 -1.4743	  0.0000
  1.8287	  9.9354	 -0.7449	 -1.6568	  0.0000
  2.0015	  9.9354	 -0.8655	 -1.5794	  0.0000
  2.1743	  9.9354	 -0.9829	 -1.6099	  0.0000
  2.3471	  9.9354	  0.0000	  0.0000	  0.0000
  2.5198	  9.9354	 -0.2281	 -0.9313	  0.0000
  2.6926	  9.9354	  0.2118	 -0.0496	  0.0000
  2.8654	  9.9354	 -0.8121	 -0.6017	  0.0000
  3.0382	  9.9354	 -0.7183	 -1.8405	  0.0000
  3.2110	  9.9354	 -1.6883	 -1.9220	  0.0000
  3.3838	  9.9354	 -1.0405	 -1.7709	  0.0000
  3.5566	  9.9354	 -2.1172	 -1.4944	  0.0000
  3.7294	  9.9354	 -0.7941	 -1.6617	  0.0000
  3.9022	  9.9354	 -0.1293	 -1.5101	  0.0000
  4.0749	  9.9354	  0.5160	 -1.7427	  0.0000
  4.2477	  9.9354	 -1.8840	 -1.9149	  0.0000
  4.4205	  9.9354	  0.1501	 -4.3165	  0.0000
  4.5933	  9.9354	 -1.9976	 -1.8840	  0.0000
  4.7661	  9.9354	 -1.9084	 -1.9295	  0.0000
  4.9389	  9.9354	 -1.9996	 -1.9040	  0.0000
  5.1117	  9.9354	 -2.2191	 -1.9632	  0.0000
  5.2845	  9.9354	 -2.0504	 -1.8618	  0.0000
  5.4573	  9.9354	 -2.3370	 -2.1756	  0.0000
  5.6300	  9.9354	 -1.2857	 -0.2623	  0.0000
  5.8028	  9.9354	 -1.3986	 -3.0197	  0.0000
  5.9756	  9.9354	 -4.0106	  3.0506	  0.0000
  6.1484	  9.9354	  2.4079	  0.2000	  0.0000
  6.3212	  9.9354	  1.9242	  1.0534	  0.0000
  6.4940	  9.9354	 -1.5000	  0.3683	  0.0000
  6.6668	  9.9354	 -3.5020	 -1.5656	  0.0000
  6.8396	  9.9354	  2.7653	  2.4748	  0.0000
  7.0124	  9.9354	  0.9153	  1.1380	  0.0000
  7.1851	  9.9354	 -3.2554	  1.6162	  0.0000
  7.3579	  9.9354	 -1.0344	 -0.0758	  0.0000
  7.5307	  9.9354	 -2.7148	  5.1162	  0.0000
  7.7035	  9.9354	 -2.3882	  2.6705	  0.0000
  7.8763	  9.9354	 -4.0370	  0.1949	  0.0000
  8.0491	  9.9354	 -3.1180	  0.4763	  0.0000
  8.2219	  9.9354	 -3.0625	 -0.6475	  0.0000
  8.3947	  9.9354	 -3.5332	  0.7724	  0.0000
  8.5675	  9.9354	 -3.3279	  1.0892	  0.0000
  8.7402	  9.9354	 -3.4030	  1.4147	  0.0000
  8.9130	  9.9354	 -3.5516	  1.5588	  0.0000
  9.0858	  9.9354	 -3.3643	  1.6964	  0.0000
  9.2586	  9.9354	 -3.0069	  1.5355	  0.0000
  9.4314	  9.9354	 -1.8784	  0.5967	  0.0000
  9.6042	  9.9354	 -2.0934	  0.7614	  0.0000
  9.7770	  9.9354	 -2.2352	  1.4671	  0.0000
  9.9498	  9.9354	 -2.3848	  0.8641	  0.0000
 10.1226	  9.9354	 -2.8675	  0.6051	  0.0000
 10.2954	  9.9354	  0.1875	  3.9038	  0.0000
 10.4681	  9.9354	  0.9059	  0.3553	  0.0000
 10.6409	  9.9354	  2.3520	  0.4021	  0.0000
 10.8137	  9.9354	  1.7819	  0.1805	  0.0000
 10.9865	  9.9354	  3.7204	  1.8176	  0.0000
 11.1593	  9.9354	 -0.2915	  2.9811	  0.0000
 11.3321	  9.9354	 -1.1288	  1.4830	  0.0000
 11.5049	  9.9354	 -1.1087	  1.6596	  0.0000
 11.6777	  9.9354	  0.3819	  0.9062	  0.0000
 11.8505	  9.9354	  0.6933	  0.2545	  0.0000
 12.0232	  9.9354	 -0.1001	 -0.0159	  0.0000
 12.1960	  9.9354	 -0.3185	  1.2275	  0.0000
 12.3688	  9.9354	 -0.7247	  1.7065	  0.0000
 12.5416	  9.9354	 -0.8478	  1.7257	  0.0000
 12.7144	  9.9354	 -0.9424	  1.1179	  0.0000
 12.8872	  9.9354	  0.3139	  0.8552	  0.0000
 13.0600	  9.9354	  0.5148	  0.1995	  0.0000
 13.2328	  9.9354	  0.2122	 -0.0252	  0.0000
 13.4056	  9.9354	  1.3446	  4.5878	  0.0000
 13.5783	  9.9354	  0.1231	 -0.0399	  0.0000
 13.7511	  9.9354	  0.0000	  0.0000	  0.0000
  0.2736	  9.7626	  0.0000	  0.0000	  0.0000
  0.4464	  9.7626	  0.4898	 -0.0095	  0.0000
  0.6192	  9.7626	  3.7252	 -1.4729	  0.0000
  0.7920	  9.7626	  5.1733	 -0.7224	  0.0000
  0.9647	  9.7626	 -0.0532	 -0.4197	  0.0000
  1.1375	  9.7626	 -1.7168	  0.5504	  0.0000
  1.3103	  9.7626	 -0.2166	  0.8939	  0.0000
  1.4831	  9.7626	 -0.0708	 -1.1215	  0.0000
  1.6559	  9.7626	 -0.6419	 -1.7151	  0.0000
  1.8287	  9.7626	 -0.6548	 -1.6902	  0.0000
  2.0015	  9.7626	 -0.8227	 -1.6116	  0.0000
  2.1743	  9.7626	 -0.9528	 -1.5928	  0.0000
  2.3471	  9.7626	 -0.0450	 -1.7140	  0.0000
  2.5198	  9.7626	  1.8761	  1.9941	  0.0000
  2.6926	  9.7626	  0.8336	  0.9178	  0.0000
  2.8654	  9.7626	 -1.4557	 -1.0413	  0.0000
  3.0382	  9.7626	 -1.4994	 -2.3490	  0.0000
  3.2110	  9.7626	 -0.9086	 -0.2227	  0.0000
  3.3838	  9.7626	  0.9279	  1.7539	  0.0000
  3.5566	  9.7626	 -1.2404	 -0.4780	  0.0000
  3.7294	  9.7626	 -0.9254	 -1.6895	  0.0000
  3.9022	  9.7626	 -1.1644	 -1.5959	  0.0000
  4.0749	  9.7626	 -1.0299	 -1.6331	  0.0000
  4.2477	  9.7626	 -2.3405	 -1.2195	  0.0000
  4.4205	  9.7626	 -1.6929	 -3.2155	  0.0000
  4.5933	  9.7626	 -1.9917	 -1.0256	  0.0000
  4.7661	  9.7626	 -1.3657	  0.1048	  0.0000
  4.9389	  9.7626	 -1.3888	 -2.6432	  0.0000
  5.1117	  9.7626	 -2.2176	 -2.0217	  0.0000
  5.2845	  9.7626	 -2.1154	 -1.8510	  0.0000
  5.4573	  9.7626	 -2.3600	 -2.1391	  0.0000
  5.6300	  9.7626	 -2.1542	 -1.7554	  0.0000
  5.8028	  9.7626	 -1.4781	  0.9035	  0.0000
  5.9756	  9.7626	  1.2475	 -1.2640	  0.0000
  6.1484	  9.7626	 -4.4851	  0.3341	  0.0000
  6.3212	  9.7626	 -1.8512	 -2.1956	  0.0000
  6.4940	  9.7626	  1.7923	  0.6950	  0.0000
  6.6668	  9.7626	 -2.7496	 -2.6119	  0.0000
  6.8396	  9.7626	 -3.3005	 -1.2592	  0.0000
  7.0124	  9.7626	 -2.2692	 -1.4750	  0.0000
  7.1851	  9.7626	 -3.6966	 -0.9833	  0.0000
  7.3579	  9.7626	  0.8358	  2.7194	  0.0000
  7.5307	  9.7626	 -4.7740	  1.2919	  0.0000
  7.7035	  9.7626	 -4.5252	 -0.0244	  0.0000
  7.8763	  9.7626	 -4.1427	  0.1423	  0.0000
  8.0491	  9.7626	 -3.9974	  0.4633	  0.0000
  8.2219	  9.7626	 -3.9290	  2.2663	  0.0000
  8.3947	  9.7626	 -4.4898	  0.7555	  0.0000
  8.5675	  9.7626	 -2.7138	 -0.4099	  0.0000
  8.7402	  9.7626	 -3.3007	  1.1052	  0.0000
  8.9130	  9.7626	 -3.5192	  1.4804	  0.0000
  9.0858	  9.7626	 -3.3899	  1.7936	  0.0000
  9.2586	  9.7626	 -3.3253	  1.9730	  0.0000
  9.4314	  9.7626	 -1.5956	  2.3241	  0.0000
  9.6042	  9.7626	 -0.7465	 -2.8530	  0.0000
  9.7770	  9.7626	 -0.8666	  0.6736	  0.0000
  9.9498	  9.7626	 -2.5671	  1.4815	  0.0000
 10.1226	  9.7626	 -0.2085	  0.9663	  0.0000
 10.2954	  9.7626	 -0.2039	  0.5689	  0.0000
 10.4681	  9.7626	 -1.6769	 -2.1920	  0.0000
 10.6409	  9.7626	 -2.0731	 -1.4910	  0.0000
 10.8137	  9.7626	 -0.4765	  0.6767	  0.0000
 10.9865	  9.7626	 -2.9046	 -2.4668	  0.0000
 11.1593	  9.7626	 -0.4782	  2.5899	  0.0000
 11.3321	  9.7626	 -1.1641	  1.6649	  0.0000
 11.5049	  9.7626	 -1.3886	  2.6443	  0.0000
 11.6777	  9.7626	 -0.6625	  1.7089	  0.0000
 11.8505	  9.7626	 -0.2143	  0.7633	  0.0000
 12.0232	  9.7626	  0.0958	  1.3470	  0.0000
 12.1960	  9.7626	  2.7170	  0.3291	  0.0000
 12.3688	  9.7626	 -0.5927	  2.0175	  0.0000
 12.5416	  9.7626	 -0.9073	  2.0371	  0.0000
 12.7144	  9.7626	 -0.8549	  1.9861	  0.0000
 12.8872	  9.7626	 -0.4167	  1.4858	  0.0000
 13.0600	  9.7626	  0.1785	  0.9936	  0.0000
 13.2328	  9.7626	  0.1630	  0.9924	  0.0000
 13.4056	  9.7626	  0.0049	  1.2719	  0.0000
 13.5783	  9.7626	 -1.6243	 -0.0664	  0.0000
 13.7511	  9.7626	  0.0000	  0.0000	  0.0000
  0.2736	  9.5898	  0.6802	 -0.3000	  0.0000
  0.4464	  9.5898	 -0.7675	 -0.3011	  0.0000
  0.6192	  9.5898	  1.6825	 -0.4809	  0.0000
  0.7920	  9.5898	  2.8782	  2.0352	  0.0000
  0.9647	  9.5898	 -0.6968	  0.8455	  0.0000
  1.1375	  9.5898	 -0.0611	 -0.3437	  0.0000
  1.3103	  9.5898	  0.2466	 -1.0840	  0.0000
  1.4831	  9.5898	 -0.3104	 -1.6350	  0.0000
  1.6559	  9.5898	 -0.6048	 -1.8125	  0.0000
  1.8287	  9.5898	 -0.4892	 -1.7570	  0.0000
  2.0015	  9.5898	 -0.6031	 -1.5130	  0.0000
  2.1743	  9.5898	  0.0000	  0.0000	  0.0000
  2.3471	  9.5898	 -0.6394	 -0.8456	  0.0000
  2.5198	  9.5898	 -1.8773	  0.7895	  0.0000
  2.6926	  9.5898	 -0.9587	  0.5887	  0.0000
  2.8654	  9.5898	 -1.9608	 -2.4263	  0.0000
  3.0382	  9.5898	 -0.4937	 -2.3402	  0.0000
  3.2110	  9.5898	 -0.8843	 -1.4806	  0.0000
  3.3838	  9.5898	 -1.6233	  0.1594	  0.0000
  3.5566	  9.5898	 -0.1066	 -2.7212	  0.0000
  3.7294	  9.5898	 -0.9935	 -2.0351	  0.0000
  3.9022	  9.5898	 -1.3342	 -2.0321	  0.0000
  4.0749	  9.5898	 -1.3373	 -1.9156	  0.0000
  4.2477	  9.5898	 -0.3825	  1.9914	  0.0000
  4.4205	  9.5898	 -0.9939	 -2.0376	  0.0000
  4.5933	  9.5898	 -0.4333	 -3.2403	  0.0000
  4.7661	  9.5898	  0.0225	 -2.6898	  0.0000
  4.9389	  9.5898	 -3.8564	 -3.6030	  0.0000
  5.1117	  9.5898	 -3.2268	 -3.1653	  0.0000
  5.2845	  9.5898	 -2.2699	 -1.8133	  0.0000
  5.4573	  9.5898	 -3.4505	 -0.6776	  0.0000
  5.6300	  9.5898	 -2.5928	 -0.4997	  0.0000
  5.8028	  9.5898	 -0.3684	  0.5014	  0.0000
  5.9756	  9.5898	 -4.9575	  1.4767	  0.0000
  6.1484	  9.5898	 -0.7908	 -0.6494	  0.0000
  6.3212	  9.5898	 -2.0098	 -1.8605	  0.0000
  6.4940	  9.5898	 -0.6492	 -1.0221	  0.0000
  6.6668	  9.5898	 -2.5216	 -1.3465	  0.0000
  6.8396	  9.5898	 -3.0830	 -1.2664	  0.0000
  7.0124	  9.5898	 -3.6122	 -1.3668	  0.0000
  7.1851	  9.5898	 -3.2738	 -0.7370	  0.0000
  7.3579	  9.5898	  1.8921	  3.0780	  0.0000
  7.5307	  9.5898	 -2.6511	 -2.4440	  0.0000
  7.7035	  9.5898	 -3.1336	  0.4697	  0.0000
  7.8763	  9.5898	 -3.9857	  0.9490	  0.0000
  8.0491	  9.5898	 -4.5296	  0.5966	  0.0000
  8.2219	  9.5898	 -4.2576	  1.2512	  0.0000
  8.3947	  9.5898	 -4.0181	  1.5820	  0.0000
  8.5675	  9.5898	 -1.8077	  0.2410	  0.0000
  8.7402	  9.5898	 -0.1833	  0.7036	  0.0000
  8.9130	  9.5898	 -2.9643	  1.2680	  0.0000
  9.0858	  9.5898	 -3.4299	  1.7230	  0.0000
  9.2586	  9.5898	 -3.3570	  2.1148	  0.0000
  9.4314	  9.5898	 -2.8253	  4.0369	  0.0000
  9.6042	  9.5898	 -0.5201	 -2.0178	  0.0000
  9.7770	  9.5898	 -2.8590	  1.0806	  0.0000
  9.9498	  9.5898	  0.3390	  1.0247	  0.0000
 10.1226	  9.5898	  3.6276	 -3.0517	  0.0000
 10.2954	  9.5898	  1.6297	  5.1999	  0.0000
 10.4681	  9.5898	  0.6136	  2.0907	  0.0000
 10.6409	  9.5898	  0.4140	  3.1629	  0.0000
 10.8137	  9.5898	 -1.7904	  3.6321	  0.0000
 10.9865	  9.5898	 -0.0825	 -1.2811	  0.0000
 11.1593	  9.5898	  0.3154	  1.9205	  0.0000
 11.3321	  9.5898	 -0.7966	  2.7412	  0.0000
 11.5049	  9.5898	 -1.3704	  2.6103	  0.0000
 11.6777	  9.5898	 -1.3261	  2.5636	  0.0000
 11.8505	  9.5898	 -0.8496	  1.5829	  0.0000
 12.0232	  9.5898	 -0.3208	  1.3190	  0.0000
 12.1960	  9.5898	 -1.0603	  3.8840	  0.0000
 12.3688	  9.5898	 -0.3898	  1.8818	  0.0000
 12.5416	  9.5898	 -0.6057	  1.9280	  0.0000
 12.7144	  9.5898	 -0.7895	  1.9129	  0.0000
 12.8872	  9.5898	 -0.6287	  1.9060	  0.0000
 13.0600	  9.5898	 -0.2433	  1.4926	  0.0000
 13.2328	  9.5898	 -0.3036	  1.4719	  0.0000
 13.4056	  9.5898	 -0.0894	  1.4339	  0.0000
 13.5783	  9.5898	 -0.0440	  0.8483	  0.0000
 13.7511	  9.5898	 -0.2579	 -0.6408	  0.0000
  0.2736	  9.4170	  0.2393	 -1.1796	  0.0000
  0.4464	  9.4170	 -0.1089	  0.0048	  0.0000
  0.6192	  9.4170	 -0.1139	  0.0064	  0.0000
  0.7920	  9.4170	  0.0468	 -0.0148	  0.0000
  0.9647	  9.4170	 -1.6136	 -2.1644	  0.0000
  1.1375	  9.4170	  0.2194	 -0.5636	  0.0000
  1.3103	  9.4170	 -0.2011	 -0.9960	  0.0000
  1.4831	  9.4170	 -0.2886	 -1.6592	  0.0000
  1.6559	  9.4170	 -0.5624	 -1.8754	  0.0000
  1.8287	  9.4170	 -0.5201	 -1.8593	  0.0000
  2.0015	  9.4170	 -0.3679	 -1.3959	  0.0000
  2.1743	  9.4170	  0.2018	  0.0315	  0.0000
  2.3471	  9.4170	  0.1148	 -0.5650	  0.0000
  2.5198	  9.4170	 -0.2572	 -1.2362	  0.0000
  2.6926	  9.4170	 -1.0488	 -1.7298	  0.0000
  2.8654	  9.4170	 -1.1372	 -2.3540	  0.0000
  3.0382	  9.4170	  0.7254	 -2.8864	  0.0000
  3.2110	  9.4170	 -1.4477	 -1.7053	  0.0000
  3.3838	  9.4170	 -0.4128	 -2.5369	  0.0000
  3.5566	  9.4170	 -1.6800	 -2.9096	  0.0000
  3.7294	  9.4170	 -0.7847	 -2.6633	  0.0000
  3.9022	  9.4170	 -1.2223	 -1.9601	  0.0000
  4.0749	  9.4170	 -1.1419	 -1.8192	  0.0000
  4.2477	  9.4170	 -0.6741	 -1.9222	  0.0000
  4.4205	  9.4170	 -1.6900	 -2.0007	  0.0000
  4.5933	  9.4170	 -1.6766	 -0.8364	  0.0000
  4.7661	  9.4170	  0.0000	  0.0000	  0.0000
  4.9389	  9.4170	 -1.2401	 -1.3132	  0.0000
  5.1117	  9.4170	 -1.3173	 -1.1040	  0.0000
  5.2845	  9.4170	 -0.5531	 -0.2456	  0.0000
  5.4573	  9.4170	 -1.7471	 -2.6499	  0.0000
  5.6300	  9.4170	 -2.3885	 -1.8596	  0.0000
  5.8028	  9.4170	  0.0000	  0.0000	  0.0000
  5.9756	  9.4170	  9.4123	 -6.4869	  0.0000
  6.1484	  9.4170	  0.1497	  0.6814	  0.0000
  6.3212	  9.4170	 -1.5224	 -1.4574	  0.0000
  6.4940	  9.4170	 -1.2909	 -1.3639	  0.0000
  6.6668	  9.4170	 -1.8499	 -2.8115	  0.0000
  6.8396	  9.4170	 -3.4444	  0.2664	  0.0000
  7.0124	  9.4170	 -1.8976	 -0.5343	  0.0000
  7.1851	  9.4170	 -0.6078	 -3.3574	  0.0000
  7.3579	  9.4170	 -3.0576	  1.9730	  0.0000
  7.5307	  9.4170	 -4.2305	 -1.0755	  0.0000
  7.7035	  9.4170	 -4.8639	 -0.1796	  0.0000
  7.8763	  9.4170	 -4.9287	  0.0907	  0.0000
  8.0491	  9.4170	 -4.7798	  0.4079	  0.0000
  8.2219	  9.4170	 -4.6307	  0.9362	  0.0000
  8.3947	  9.4170	 -3.4811	  0.5274	  0.0000
  8.5675	  9.4170	 -3.5443	  2.7896	  0.0000
  8.7402	  9.4170	 -3.3506	  1.8698	  0.0000
  8.9130	  9.4170	 -4.1734	  2.2505	  0.0000
  9.0858	  9.4170	 -3.2863	  1.0551	  0.0000
  9.2586	  9.4170	 -3.3692	  1.8328	  0.0000
  9.4314	  9.4170	 -2.8451	  0.6793	  0.0000
  9.6042	  9.4170	 -0.9285	  0.4903	  0.0000
  9.7770	  9.4170	  0.0702	  2.6605	  0.0000
  9.9498	  9.4170	 -2.0336	  2.1434	  0.0000
 10.1226	  9.4170	 -2.3503	  2.3041	  0.0000
 10.2954	  9.4170	 -0.0996	  0.2205	  0.0000
 10.4681	  9.4170	 -0.9815	 -0.5220	  0.0000
 10.6409	  9.4170	 -2.1160	  1.3090	  0.0000
 10.8137	  9.4170	 -2.3060	  0.5090	  0.0000
 10.9865	  9.4170	 -2.2676	 -2.6252	  0.0000
 11.1593	  9.4170	 -2.1946	 -0.8401	  0.0000
 11.3321	  9.4170	 -0.4942	  2.6017	  0.0000
 11.5049	  9.4170	 -1.4553	  2.6820	  0.0000
 11.6777	  9.4170	 -1.2213	  2.6425	  0.0000
 11.8505	  9.4170	 -1.2581	  2.7807	  0.0000
 12.0232	  9.4170	 -0.1046	  0.7257	  0.0000
 12.1960	  9.4170	 -0.0615	 -0.2778	  0.0000
 12.3688	  9.4170	  0.4179	  1.2825	  0.0000
 12.5416	  9.4170	 -0.5134	  1.8787	  0.0000
 12.7144	  9.4170	 -0.6586	  2.0277	  0.0000
 12.8872	  9.4170	 -0.6714	  2.0378	  0.0000
 13.0600	  9.4170	 -0.2750	  1.6552	  0.0000
 13.2328	  9.4170	 -0.5070	  1.5923	  0.0000
 13.4056	  9.4170	 -0.0377	  1.2972	  0.0000
 13.5783	  9.4170	 -1.3512	  2.7286	  0.0000
 13.7511	  9.4170	 -1.3440	  2.7282	  0.0000
  0.2736	  9.2442	  0.6929	  1.2781	  0.0000
  0.4464	  9.2442	 -0.1041	 -0.0001	  0.0000
  0.6192	  9.2442	 -0.1087	  0.0012	  0.0000
  0.7920	  9.2442	 -0.0919	 -0.0335	  0.0000
  0.9647	  9.2442	  3.2873	 -1.6831	  0.0000
  1.1375	  9.2442	  0.0024	  0.2055	  0.0000
  1.3103	  9.2442	  0.1634	 -0.2685	  0.0000
  1.4831	  9.2442	 -0.1427	 -1.1121	  0.0000
  1.6559	  9.2442	 -0.3802	 -1.8073	  0.0000
  1.8287	  9.2442	 -0.3906	 -1.9129	  0.0000
  2.0015	  9.2442	 -0.0317	 -1.5091	  0.0000
  2.1743	  9.2442	  0.2106	 -0.1479	  0.0000
  2.3471	  9.2442	 -0.1786	 -0.9357	  0.0000
  2.5198	  9.2442	 -0.1169	 -1.6721	  0.0000
  2.6926	  9.2442	 -0.4235	 -1.1509	  0.0000
  2.8654	  9.2442	 -1.6013	 -1.6665	  0.0000
  3.0382	  9.2442	  1.1233	 -0.4242	  0.0000
  3.2110	  9.2442	 -0.7643	 -2.1745	  0.0000
  3.3838	  9.2442	 -1.1405	 -2.5330	  0.0000
  3.5566	  9.2442	 -1.0388	 -2.3659	  0.0000
  3.7294	  9.2442	 -0.8868	 -1.8259	  0.0000
  3.9022	  9.2442	 -1.0775	 -1.2762	  0.0000
  4.0749	  9.2442	 -0.9287	 -1.3910	  0.0000
  4.2477	  9.2442	 -1.4661	 -2.3851	  0.0000
  4.4205	  9.2442	 -1.2235	 -2.2708	  0.0000
  4.5933	  9.2442	 -0.5085	  0.1189	  0.0000
  4.7661	  9.2442	 -1.1658	 -1.2583	  0.0000
  4.9389	  9.2442	 -0.4624	 -0.3846	  0.0000
  5.1117	  9.2442	 -0.0065	 -1.1585	  0.0000
