# x	y	u	v	mask
 11.0857	 12.2857	  0.0000	  0.0000	  0.0000
 11.2571	 12.2857	  0.0000	  0.0000	  0.0000
 11.4286	 12.2857	  0.0000	  0.0000	  0.0000
 11.6000	 12.2857	  0.0000	  0.0000	  0.0000
 11.7714	 12.2857	  0.0000	  0.0000	  0.0000
 11.9429	 12.2857	  0.0000	  0.0000	  0.0000
 12.1143	 12.2857	  0.0000	  0.0000	  0.0000
 12.2857	 12.2857	  0.0000	  0.0000	  0.0000
  0.2857	 12.1143	  0.0000	  0.0000	  0.0000
  0.4571	 12.1143	  0.0000	  0.0000	  0.0000
  0.6286	 12.1143	  0.0000	  0.0000	  0.0000
  0.8000	 12.1143	  0.0000	  0.0000	  0.0000
  0.9714	 12.1143	  0.0000	  0.0000	  0.0000
  1.1429	 12.1143	  0.0000	  0.0000	  0.0000
  1.3143	 12.1143	  0.0000	  0.0000	  0.0000
  1.4857	 12.1143	  0.0000	  0.0000	  0.0000
  1.6571	 12.1143	  0.0000	  0.0000	  0.0000
  1.8286	 12.1143	  0.0000	  0.0000	  0.0000
  2.0000	 12.1143	  0.0000	  0.0000	  0.0000
  2.1714	 12.1143	  0.0000	  0.0000	  0.0000
  2.3429	 12.1143	  0.0000	  0.0000	  0.0000
  2.5143	 12.1143	  0.0000	  0.0000	  0.0000
  2.6857	 12.1143	  0.0000	  0.0000	  0.0000
  2.8571	 12.1143	  0.0000	  0.0000	  0.0000
  3.0286	 12.1143	  0.0000	  0.0000	  0.0000
  3.2000	 12.1143	  0.0000	  0.0000	  0.0000
  3.3714	 12.1143	  0.0000	  0.0000	  0.0000
  3.5429	 12.1143	  0.0000	  0.0000	  0.0000
  3.7143	 12.1143	 -0.0596	  0.0638	  0.0000
  3.8857	 12.1143	 -0.7063	 -0.1633	  0.0000
  4.0571	 12.1143	 -0.6600	 -0.1543	  0.0000
  4.2286	 12.1143	 -0.6372	 -0.1009	  0.0000
  4.4000	 12.1143	 -0.7526	 -0.1190	  0.0000
  4.5714	 12.1143	 -0.7387	 -0.1084	  0.0000
  4.7429	 12.1143	 -0.8926	 -0.0937	  0.0000
  4.9143	 12.1143	 -0.8139	 -0.0573	  0.0000
  5.0857	 12.1143	 -0.7945	 -0.0440	  0.0000
  5.2571	 12.1143	 -0.9197	  0.0053	  0.0000
  5.4286	 12.1143	 -0.9856	 -0.0394	  0.0000
  5.6000	 12.1143	 -0.9100	  0.0283	  0.0000
  5.7714	 12.1143	 -1.0101	  0.0273	  0.0000
  5.9429	 12.1143	 -1.0664	  0.0299	  0.0000
  6.1143	 12.1143	 -0.7840	  0.0122	  0.0000
  6.2857	 12.1143	 -0.2554	  0.0203	  0.0000
  6.4571	 12.1143	 -1.5578	  0.0749	  0.0000
  6.6286	 12.1143	 -0.8722	  0.1187	  0.0000
  6.8000	 12.1143	 -1.0722	  0.0797	  0.0000
  6.9714	 12.1143	 -0.7107	  0.2224	  0.0000
  7.1429	 12.1143	 -0.9704	  0.2248	  0.0000
  7.3143	 12.1143	 -1.0128	  0.1881	  0.0000
  7.4857	 12.1143	 -0.8686	  0.2212	  0.0000
  7.6571	 12.1143	 -0.8174	  0.1980	  0.0000
  7.8286	 12.1143	 -0.7612	  0.2333	  0.0000
  8.0000	 12.1143	 -0.7502	  0.2897	  0.0000
  8.1714	 12.1143	 -0.8043	  0.3147	  0.0000
  8.3429	 12.1143	 -0.6915	  0.2525	  0.0000
  8.5143	 12.1143	 -0.5948	 -0.6027	  0.0000
  8.6857	 12.1143	 -1.9767	 -1.2248	  0.0000
  8.8571	 12.1143	  0.9758	  0.2937	  0.0000
  9.0286	 12.1143	  0.1670	  0.1533	  0.0000
  9.2000	 12.1143	 -0.6085	 -0.0007	  0.0000
  9.3714	 12.1143	 -0.5536	  0.3156	  0.0000
  9.5429	 12.1143	  0.0000	  0.0000	  0.0000
  9.7143	 12.1143	  0.0000	  0.0000	  0.0000
  9.8857	 12.1143	  0.0000	  0.0000	  0.0000
 10.0571	 12.1143	  0.0000	  0.0000	  0.0000
 10.2286	 12.1143	  0.0000	  0.0000	  0.0000
 10.4000	 12.1143	  0.0000	  0.0000	  0.0000
 10.5714	 12.1143	  0.0000	  0.0000	  0.0000
 10.7429	 12.1143	  0.0000	  0.0000	  0.0000
 10.9143	 12.1143	  0.0000	  0.0000	  0.0000
 11.0857	 12.1143	  0.0000	  0.0000	  0.0000
 11.2571	 12.1143	  0.0000	  0.0000	  0.0000
 11.4286	 12.1143	  0.0000	  0.0000	  0.0000
 11.6000	 12.1143	  0.0000	  0.0000	  0.0000
 11.7714	 12.1143	  0.0000	  0.0000	  0.0000
 11.9429	 12.1143	  0.0000	  0.0000	  0.0000
 12.1143	 12.1143	  0.0000	  0.0000	  0.0000
 12.2857	 12.1143	  0.0000	  0.0000	  0.0000
  0.2857	 11.9429	  0.0000	  0.0000	  0.0000
  0.4571	 11.9429	  0.0000	  0.0000	  0.0000
  0.6286	 11.9429	  0.0000	  0.0000	  0.0000
  0.8000	 11.9429	  0.0000	  0.0000	  0.0000
  0.9714	 11.9429	  0.0000	  0.0000	  0.0000
  1.1429	 11.9429	  0.0000	  0.0000	  0.0000
  1.3143	 11.9429	  0.0000	  0.0000	  0.0000
  1.4857	 11.9429	  0.0000	  0.0000	  0.0000
  1.6571	 11.9429	  0.0000	  0.0000	  0.0000
  1.8286	 11.9429	  0.0000	  0.0000	  0.0000
  2.0000	 11.9429	  0.0000	  0.0000	  0.0000
  2.1714	 11.9429	  0.0000	  0.0000	  0.0000
  2.3429	 11.9429	  0.0000	  0.0000	  0.0000
  2.5143	 11.9429	  0.0000	  0.0000	  0.0000
  2.6857	 11.9429	  0.0000	  0.0000	  0.0000
  2.8571	 11.9429	  0.0000	  0.0000	  0.0000
  3.0286	 11.9429	  0.0000	  0.0000	  0.0000
  3.2000	 11.9429	  0.0000	  0.0000	  0.0000
  3.3714	 11.9429	 -0.0795	 -0.1480	  0.0000
  3.5429	 11.9429	 -0.2140	  0.1024	  0.0000
  3.7143	 11.9429	 -0.8491	 -0.0869	  0.0000
  3.8857	 11.9429	 -0.8086	 -0.1319	  0.0000
  4.0571	 11.9429	 -0.7918	 -0.1084	  0.0000
  4.2286	 11.9429	 -0.7234	 -0.0880	  0.0000
  4.4000	 11.9429	 -0.8833	 -0.0975	  0.0000
  4.5714	 11.9429	 -0.8930	 -0.1058	  0.0000
  4.7429	 11.9429	 -0.9546	 -0.1226	  0.0000
  4.9143	 11.9429	 -0.7336	 -0.0626	  0.0000
  5.0857	 11.9429	 -0.4622	 -1.0539	  0.0000
  5.2571	 11.9429	 -0.9618	  0.0325	  0.0000
  5.4286	 11.9429	 -1.1311	 -0.0493	  0.0000
  5.6000	 11.9429	 -1.0961	 -0.0150	  0.0000
  5.7714	 11.9429	 -1.2287	  0.0201	  0.0000
  5.9429	 11.9429	 -1.2785	  0.0130	  0.0000
  6.1143	 11.9429	 -1.2084	  0.0256	  0.0000
  6.2857	 11.9429	 -1.4055	 -0.0452	  0.0000
  6.4571	 11.9429	 -1.2048	  0.1217	  0.0000
  6.6286	 11.9429	 -1.0609	  0.1604	  0.0000
  6.8000	 11.9429	 -1.2001	  0.1442	  0.0000
  6.9714	 11.9429	 -0.7616	  0.1996	  0.0000
  7.1429	 11.9429	 -1.0242	  0.1700	  0.0000
  7.3143	 11.9429	 -1.0790	  0.1946	  0.0000
  7.4857	 11.9429	 -0.9948	  0.2047	  0.0000
  7.6571	 11.9429	 -0.8713	  0.2344	  0.0000
  7.8286	 11.9429	 -0.8099	  0.2800	  0.0000
  8.0000	 11.9429	 -0.8651	  0.2640	  0.0000
  8.1714	 11.9429	 -0.9364	  0.2918	  0.0000
  8.3429	 11.9429	 -0.8016	  0.3643	  0.0000
  8.5143	 11.9429	 -0.7784	  0.4795	  0.0000
  8.6857	 11.9429	 -0.9071	  0.4199	  0.0000
  8.8571	 11.9429	 -0.7462	  0.3763	  0.0000
  9.0286	 11.9429	 -0.7439	  0.2968	  0.0000
  9.2000	 11.9429	 -0.6755	  0.2828	  0.0000
  9.3714	 11.9429	 -0.6044	  0.1052	  0.0000
  9.5429	 11.9429	  0.0000	  0.0000	  0.0000
  9.7143	 11.9429	  0.0000	  0.0000	  0.0000
  9.8857	 11.9429	  0.0000	  0.0000	  0.0000
 10.0571	 11.9429	  0.0000	  0.0000	  0.0000
 10.2286	 11.9429	  0.0000	  0.0000	  0.0000
 10.4000	 11.9429	  0.0000	  0.0000	  0.0000
 10.5714	 11.9429	  0.0000	  0.0000	  0.0000
 10.7429	 11.9429	  0.0000	  0.0000	  0.0000
 10.9143	 11.9429	  0.0000	  0.0000	  0.0000
 11.0857	 11.9429	  0.0000	  0.0000	  0.0000
 11.2571	 11.9429	  0.0000	  0.0000	  0.0000
 11.4286	 11.9429	  0.0000	  0.0000	  0.0000
 11.6000	 11.9429	  0.0000	  0.0000	  0.0000
 11.7714	 11.9429	  0.0000	  0.0000	  0.0000
 11.9429	 11.9429	  0.0000	  0.0000	  0.0000
 12.1143	 11.9429	  0.0000	  0.0000	  0.0000
 12.2857	 11.9429	  0.0000	  0.0000	  0.0000
  0.2857	 11.7714	  0.0000	  0.0000	  0.0000
  0.4571	 11.7714	  0.0000	  0.0000	  0.0000
  0.6286	 11.7714	  0.0000	  0.0000	  0.0000
  0.8000	 11.7714	  0.0000	  0.0000	  0.0000
  0.9714	 11.7714	  0.0000	  0.0000	  0.0000
  1.1429	 11.7714	  0.0000	  0.0000	  0.0000
  1.3143	 11.7714	  0.0000	  0.0000	  0.0000
  1.4857	 11.7714	  0.0000	  0.0000	  0.0000
  1.6571	 11.7714	  0.0000	  0.0000	  0.0000
  1.8286	 11.7714	  0.0000	  0.0000	  0.0000
  2.0000	 11.7714	  0.0000	  0.0000	  0.0000
  2.1714	 11.7714	  0.0000	  0.0000	  0.0000
  2.3429	 11.7714	  0.0000	  0.0000	  0.0000
  2.5143	 11.7714	  0.0000	  0.0000	  0.0000
  2.6857	 11.7714	  0.0000	  0.0000	  0.0000
  2.8571	 11.7714	  0.0794	 -0.4977	  0.0000
  3.0286	 11.7714	 -0.5050	 -0.2127	  0.0000
  3.2000	 11.7714	 -0.5895	 -0.1524	  0.0000
  3.3714	 11.7714	 -0.6480	 -0.1782	  0.0000
  3.5429	 11.7714	 -0.6062	 -0.1379	  0.0000
  3.7143	 11.7714	 -0.9933	 -0.1545	  0.0000
  3.8857	 11.7714	 -1.0041	 -0.1741	  0.0000
  4.0571	 11.7714	 -1.0546	 -0.1563	  0.0000
  4.2286	 11.7714	 -1.0043	 -0.1450	  0.0000
  4.4000	 11.7714	 -1.0727	 -0.1142	  0.0000
  4.5714	 11.7714	 -1.1407	 -0.0799	  0.0000
  4.7429	 11.7714	 -1.0269	 -0.0413	  0.0000
  4.9143	 11.7714	 -0.8624	 -0.0474	  0.0000
  5.0857	 11.7714	 -0.9150	 -0.0591	  0.0000
  5.2571	 11.7714	 -1.2241	 -0.0627	  0.0000
  5.4286	 11.7714	 -1.2217	 -0.0671	  0.0000
  5.6000	 11.7714	 -1.2277	 -0.0362	  0.0000
  5.7714	 11.7714	 -1.3699	 -0.0230	  0.0000
  5.9429	 11.7714	 -1.3242	  0.0089	  0.0000
  6.1143	 11.7714	 -1.3487	  0.0185	  0.0000
  6.2857	 11.7714	 -1.2706	  0.0483	  0.0000
  6.4571	 11.7714	 -1.1226	  0.1715	  0.0000
  6.6286	 11.7714	 -1.4556	  0.1065	  0.0000
  6.8000	 11.7714	 -1.3435	  0.1083	  0.0000
  6.9714	 11.7714	 -0.7683	  0.1195	  0.0000
  7.1429	 11.7714	 -1.0484	  0.2030	  0.0000
  7.3143	 11.7714	 -1.2049	  0.2467	  0.0000
  7.4857	 11.7714	 -1.1776	  0.2571	  0.0000
  7.6571	 11.7714	 -1.2376	  0.3046	  0.0000
  7.8286	 11.7714	 -1.0848	  0.2296	  0.0000
  8.0000	 11.7714	 -0.8334	  0.2917	  0.0000
  8.1714	 11.7714	 -1.1546	  0.2961	  0.0000
  8.3429	 11.7714	 -1.0224	  0.3420	  0.0000
  8.5143	 11.7714	 -0.9336	  0.4061	  0.0000
  8.6857	 11.7714	 -0.8926	  0.4344	  0.0000
  8.8571	 11.7714	 -0.8187	  0.3870	  0.0000
  9.0286	 11.7714	 -0.7648	  0.3720	  0.0000
  9.2000	 11.7714	 -0.7231	  0.3723	  0.0000
  9.3714	 11.7714	 -0.6983	  0.3610	  0.0000
  9.5429	 11.7714	 -0.7782	  0.2840	  0.0000
  9.7143	 11.7714	  0.6990	  0.2252	  0.0000
  9.8857	 11.7714	 -0.3760	 -1.3383	  0.0000
 10.0571	 11.7714	  0.0000	  0.0000	  0.0000
 10.2286	 11.7714	  0.0000	  0.0000	  0.0000
 10.4000	 11.7714	  0.0000	  0.0000	  0.0000
 10.5714	 11.7714	  0.0000	  0.0000	  0.0000
 10.7429	 11.7714	  0.0000	  0.0000	  0.0000
 10.9143	 11.7714	  0.0000	  0.0000	  0.0000
 11.0857	 11.7714	  0.0000	  0.0000	  0.0000
 11.2571	 11.7714	  0.0000	  0.0000	  0.0000
 11.4286	 11.7714	  0.0000	  0.0000	  0.0000
 11.6000	 11.7714	  0.0000	  0.0000	  0.0000
 11.7714	 11.7714	  0.0000	  0.0000	  0.0000
 11.9429	 11.7714	  0.0000	  0.0000	  0.0000
 12.1143	 11.7714	  0.0000	  0.0000	  0.0000
 12.2857	 11.7714	  0.0000	  0.0000	  0.0000
  0.2857	 11.6000	  0.0000	  0.0000	  0.0000
  0.4571	 11.6000	  0.0000	  0.0000	  0.0000
  0.6286	 11.6000	  0.0000	  0.0000	  0.0000
  0.8000	 11.6000	  0.0000	  0.0000	  0.0000
  0.9714	 11.6000	  0.0000	  0.0000	  0.0000
  1.1429	 11.6000	  0.0000	  0.0000	  0.0000
  1.3143	 11.6000	  0.0000	  0.0000	  0.0000
  1.4857	 11.6000	  0.0000	  0.0000	  0.0000
  1.6571	 11.6000	  0.0000	  0.0000	  0.0000
  1.8286	 11.6000	  0.0000	  0.0000	  0.0000
  2.0000	 11.6000	  0.0000	  0.0000	  0.0000
  2.1714	 11.6000	  0.0000	  0.0000	  0.0000
  2.3429	 11.6000	  0.0000	  0.0000	  0.0000
  2.5143	 11.6000	  0.8299	  1.3016	  0.0000
  2.6857	 11.6000	 -0.5282	 -0.2280	  0.0000
  2.8571	 11.6000	 -0.3542	 -0.0917	  0.0000
  3.0286	 11.6000	 -0.5871	 -0.1977	  0.0000
  3.2000	 11.6000	 -0.8016	 -0.2143	  0.0000
  3.3714	 11.6000	 -0.8047	 -0.1812	  0.0000
  3.5429	 11.6000	 -0.7530	 -0.1977	  0.0000
  3.7143	 11.6000	 -1.0017	 -0.1974	  0.0000
  3.8857	 11.6000	 -1.0656	 -0.1923	  0.0000
  4.0571	 11.6000	 -1.1716	 -0.2068	  0.0000
  4.2286	 11.6000	 -1.1563	 -0.2074	  0.0000
  4.4000	 11.6000	 -1.1722	 -0.1449	  0.0000
  4.5714	 11.6000	 -1.1914	 -0.0840	  0.0000
  4.7429	 11.6000	 -0.9642	  0.0819	  0.0000
  4.9143	 11.6000	 -1.1316	 -0.0336	  0.0000
  5.0857	 11.6000	 -1.1931	 -0.0766	  0.0000
  5.2571	 11.6000	 -1.4617	 -0.1650	  0.0000
  5.4286	 11.6000	 -1.4176	 -0.1315	  0.0000
  5.6000	 11.6000	 -1.4319	 -0.0680	  0.0000
  5.7714	 11.6000	 -1.5205	 -0.0042	  0.0000
  5.9429	 11.6000	 -1.4064	  0.0071	  0.0000
  6.1143	 11.6000	 -1.4571	  0.0381	  0.0000
  6.2857	 11.6000	 -1.5583	  0.0442	  0.0000
  6.4571	 11.6000	 -1.4255	  0.0928	  0.0000
  6.6286	 11.6000	 -1.4340	  0.1374	  0.0000
  6.8000	 11.6000	 -1.5187	  0.1398	  0.0000
  6.9714	 11.6000	 -1.5077	  0.1537	  0.0000
  7.1429	 11.6000	 -1.6341	  0.1320	  0.0000
  7.3143	 11.6000	 -1.3525	  0.2262	  0.0000
  7.4857	 11.6000	 -1.4357	  0.3991	  0.0000
  7.6571	 11.6000	 -1.5530	  0.4029	  0.0000
  7.8286	 11.6000	 -1.1844	  0.2745	  0.0000
  8.0000	 11.6000	 -0.7220	  0.0698	  0.0000
  8.1714	 11.6000	 -1.2337	  0.2644	  0.0000
  8.3429	 11.6000	 -1.1450	  0.3060	  0.0000
  8.5143	 11.6000	 -0.9960	  0.4471	  0.0000
  8.6857	 11.6000	 -0.8999	  0.4210	  0.0000
  8.8571	 11.6000	 -0.9101	  0.4177	  0.0000
  9.0286	 11.6000	 -0.8267	  0.3837	  0.0000
  9.2000	 11.6000	 -0.7248	  0.3842	  0.0000
  9.3714	 11.6000	 -0.7376	  0.4548	  0.0000
  9.5429	 11.6000	 -0.7689	  0.4995	  0.0000
  9.7143	 11.6000	 -0.5944	  0.4304	  0.0000
  9.8857	 11.6000	 -0.6780	  0.3779	  0.0000
 10.0571	 11.6000	 -0.4389	  0.3153	  0.0000
 10.2286	 11.6000	  0.0000	  0.0000	  0.0000
 10.4000	 11.6000	  0.0000	  0.0000	  0.0000
 10.5714	 11.6000	  0.0000	  0.0000	  0.0000
 10.7429	 11.6000	  0.0000	  0.0000	  0.0000
 10.9143	 11.6000	  0.0000	  0.0000	  0.0000
 11.0857	 11.6000	  0.0000	  0.0000	  0.0000
 11.2571	 11.6000	  0.0000	  0.0000	  0.0000
 11.4286	 11.6000	  0.0000	  0.0000	  0.0000
 11.6000	 11.6000	  0.0000	  0.0000	  0.0000
 11.7714	 11.6000	  0.0000	  0.0000	  0.0000
 11.9429	 11.6000	  0.0000	  0.0000	  0.0000
 12.1143	 11.6000	  0.0000	  0.0000	  0.0000
 12.2857	 11.6000	  0.0000	  0.0000	  0.0000
  0.2857	 11.4286	  0.0000	  0.0000	  0.0000
  0.4571	 11.4286	  0.0000	  0.0000	  0.0000
  0.6286	 11.4286	  0.0000	  0.0000	  0.0000
  0.8000	 11.4286	  0.0000	  0.0000	  0.0000
  0.9714	 11.4286	  0.0000	  0.0000	  0.0000
  1.1429	 11.4286	  0.0000	  0.0000	  0.0000
  1.3143	 11.4286	  0.0000	  0.0000	  0.0000
  1.4857	 11.4286	  0.0000	  0.0000	  0.0000
  1.6571	 11.4286	  0.0000	  0.0000	  0.0000
  1.8286	 11.4286	  0.0000	  0.0000	  0.0000
  2.0000	 11.4286	  0.0000	  0.0000	  0.0000
  2.1714	 11.4286	  0.0000	  0.0000	  0.0000
  2.3429	 11.4286	  0.0000	  0.0000	  0.0000
  2.5143	 11.4286	  0.3617	 -0.9402	  0.0000
  2.6857	 11.4286	 -0.4422	 -0.1316	  0.0000
  2.8571	 11.4286	 -0.7419	 -0.0961	  0.0000
  3.0286	 11.4286	 -0.7977	 -0.2124	  0.0000
  3.2000	 11.4286	 -0.8401	 -0.2218	  0.0000
  3.3714	 11.4286	 -0.8475	 -0.2201	  0.0000
  3.5429	 11.4286	 -0.8817	 -0.2288	  0.0000
  3.7143	 11.4286	 -0.9991	 -0.2220	  0.0000
  3.8857	 11.4286	 -1.1417	 -0.2295	  0.0000
  4.0571	 11.4286	 -1.3679	 -0.2948	  0.0000
  4.2286	 11.4286	 -1.3005	 -0.2537	  0.0000
  4.4000	 11.4286	 -1.3952	 -0.2413	  0.0000
  4.5714	 11.4286	 -1.3806	 -0.2501	  0.0000
  4.7429	 11.4286	 -1.5389	 -0.1856	  0.0000
  4.9143	 11.4286	 -1.4882	 -0.1647	  0.0000
  5.0857	 11.4286	 -1.3744	 -0.1521	  0.0000
  5.2571	 11.4286	 -1.5166	 -0.1528	  0.0000
  5.4286	 11.4286	 -1.4572	 -0.1013	  0.0000
  5.6000	 11.4286	 -1.5116	 -0.0473	  0.0000
  5.7714	 11.4286	 -1.6813	 -0.0229	  0.0000
  5.9429	 11.4286	 -1.6079	 -0.0034	  0.0000
  6.1143	 11.4286	 -1.5805	 -0.0138	  0.0000
  6.2857	 11.4286	 -1.7425	  0.0722	  0.0000
  6.4571	 11.4286	 -1.6139	  0.1396	  0.0000
  6.6286	 11.4286	 -1.6935	  0.1609	  0.0000
  6.8000	 11.4286	 -1.6572	  0.1395	  0.0000
  6.9714	 11.4286	 -1.6514	  0.2507	  0.0000
  7.1429	 11.4286	 -1.6822	  0.2907	  0.0000
  7.3143	 11.4286	 -1.6439	  0.3404	  0.0000
  7.4857	 11.4286	 -1.5986	  0.3945	  0.0000
  7.6571	 11.4286	 -1.6101	  0.3805	  0.0000
  7.8286	 11.4286	 -1.5019	  0.3585	  0.0000
  8.0000	 11.4286	 -1.1917	  0.4167	  0.0000
  8.1714	 11.4286	 -1.3845	  0.4904	  0.0000
  8.3429	 11.4286	 -1.3897	  0.5369	  0.0000
  8.5143	 11.4286	 -1.1462	  0.5077	  0.0000
  8.6857	 11.4286	 -0.9929	  0.4768	  0.0000
  8.8571	 11.4286	 -1.0527	  0.5429	  0.0000
  9.0286	 11.4286	 -1.0913	  0.5497	  0.0000
  9.2000	 11.4286	 -0.8122	  0.4784	  0.0000
  9.3714	 11.4286	 -0.7366	  0.4705	  0.0000
  9.5429	 11.4286	 -0.7471	  0.4762	  0.0000
  9.7143	 11.4286	 -0.7793	  0.4162	  0.0000
  9.8857	 11.4286	 -0.7057	  0.4061	  0.0000
 10.0571	 11.4286	 -0.4431	  0.3095	  0.0000
 10.2286	 11.4286	  0.0000	  0.0000	  0.0000
 10.4000	 11.4286	  0.0000	  0.0000	  0.0000
 10.5714	 11.4286	  0.0000	  0.0000	  0.0000
 10.7429	 11.4286	  0.0000	  0.0000	  0.0000
 10.9143	 11.4286	  0.0000	  0.0000	  0.0000
 11.0857	 11.4286	  0.0000	  0.0000	  0.0000
 11.2571	 11.4286	  0.0000	  0.0000	  0.0000
 11.4286	 11.4286	  0.0000	  0.0000	  0.0000
 11.6000	 11.4286	  0.0000	  0.0000	  0.0000
 11.7714	 11.4286	  0.0000	  0.0000	  0.0000
 11.9429	 11.4286	  0.0000	  0.0000	  0.0000
 12.1143	 11.4286	  0.0000	  0.0000	  0.0000
 12.2857	 11.4286	  0.0000	  0.0000	  0.0000
  0.2857	 11.2571	  0.0000	  0.0000	  0.0000
  0.4571	 11.2571	  0.0000	  0.0000	  0.0000
  0.6286	 11.2571	  0.0000	  0.0000	  0.0000
  0.8000	 11.2571	  0.0000	  0.0000	  0.0000
  0.9714	 11.2571	  0.0000	  0.0000	  0.0000
  1.1429	 11.2571	  0.0000	  0.0000	  0.0000
  1.3143	 11.2571	  0.0000	  0.0000	  0.0000
  1.4857	 11.2571	  0.0000	  0.0000	  0.0000
  1.6571	 11.2571	  0.0000	  0.0000	  0.0000
  1.8286	 11.2571	  0.0000	  0.0000	  0.0000
  2.0000	 11.2571	  0.0000	  0.0000	  0.0000
  2.1714	 11.2571	 -0.4053	  0.0349	  0.0000
  2.3429	 11.2571	 -0.7293	 -0.1696	  0.0000
  2.5143	 11.2571	 -0.7698	 -0.2367	  0.0000
  2.6857	 11.2571	 -0.7150	 -0.2424	  0.0000
  2.8571	 11.2571	 -0.8978	 -0.1960	  0.0000
  3.0286	 11.2571	 -0.9465	 -0.2504	  0.0000
  3.2000	 11.2571	 -0.9389	 -0.2300	  0.0000
  3.3714	 11.2571	 -0.9818	 -0.2425	  0.0000
  3.5429	 11.2571	 -1.0389	 -0.2513	  0.0000
  3.7143	 11.2571	 -1.2761	 -0.2654	  0.0000
  3.8857	 11.2571	 -1.4262	 -0.3117	  0.0000
  4.0571	 11.2571	 -1.4024	 -0.2689	  0.0000
  4.2286	 11.2571	 -1.3743	 -0.2892	  0.0000
  4.4000	 11.2571	 -1.4960	 -0.2504	  0.0000
  4.5714	 11.2571	 -1.4703	 -0.2933	  0.0000
  4.7429	 11.2571	 -1.6345	 -0.2585	  0.0000
  4.9143	 11.2571	 -1.7161	 -0.2677	  0.0000
