# x	y	u	v	mask
  9.7323	 10.5099	  0.0000	  0.0000	  0.0000
  9.8879	 10.5099	  0.0000	  0.0000	  0.0000
 10.0434	 10.5099	  0.0000	  0.0000	  0.0000
 10.1989	 10.5099	  0.0000	  0.0000	  0.0000
 10.3544	 10.5099	  0.0000	  0.0000	  0.0000
 10.5099	 10.5099	  0.0000	  0.0000	  0.0000
  0.2462	 10.3544	  0.0000	  0.0000	  0.0000
  0.4017	 10.3544	  0.0000	  0.0000	  0.0000
  0.5572	 10.3544	  0.0000	  0.0000	  0.0000
  0.7128	 10.3544	  0.0000	  0.0000	  0.0000
  0.8683	 10.3544	  0.0000	  0.0000	  0.0000
  1.0238	 10.3544	  0.0000	  0.0000	  0.0000
  1.1793	 10.3544	  0.0000	  0.0000	  0.0000
  1.3348	 10.3544	  0.0000	  0.0000	  0.0000
  1.4903	 10.3544	  0.0000	  0.0000	  0.0000
  1.6458	 10.3544	  0.0000	  0.0000	  0.0000
  1.8013	 10.3544	  0.0000	  0.0000	  0.0000
  1.9568	 10.3544	  0.0000	  0.0000	  0.0000
  2.1123	 10.3544	  0.0000	  0.0000	  0.0000
  2.2679	 10.3544	  0.0000	  0.0000	  0.0000
  2.4234	 10.3544	  0.0000	  0.0000	  0.0000
  2.5789	 10.3544	  0.0000	  0.0000	  0.0000
  2.7344	 10.3544	  0.0000	  0.0000	  0.0000
  2.8899	 10.3544	  0.0000	  0.0000	  0.0000
  3.0454	 10.3544	  0.0000	  0.0000	  0.0000
  3.2009	 10.3544	  0.2770	 -0.5455	  0.0000
  3.3564	 10.3544	 -0.7694	 -0.1375	  0.0000
  3.5119	 10.3544	 -0.8724	 -0.1422	  0.0000
  3.6674	 10.3544	 -0.6181	 -0.0982	  0.0000
  3.8230	 10.3544	 -0.8013	 -0.0314	  0.0000
  3.9785	 10.3544	 -0.8072	 -0.0488	  0.0000
  4.1340	 10.3544	 -0.6497	 -0.0357	  0.0000
  4.2895	 10.3544	 -0.8262	 -0.2915	  0.0000
  4.4450	 10.3544	 -0.9610	 -0.0207	  0.0000
  4.6005	 10.3544	 -0.9733	 -0.0302	  0.0000
  4.7560	 10.3544	  0.5059	 -0.4549	  0.0000
  4.9115	 10.3544	 -1.2288	  0.0938	  0.0000
  5.0670	 10.3544	 -0.7500	  0.0187	  0.0000
  5.2226	 10.3544	 -0.9288	  0.0219	  0.0000
  5.3781	 10.3544	 -0.9587	 -0.2920	  0.0000
  5.5336	 10.3544	 -1.2575	  0.0105	  0.0000
  5.6891	 10.3544	 -0.4962	 -0.0153	  0.0000
  5.8446	 10.3544	  0.1338	  0.1356	  0.0000
  6.0001	 10.3544	 -1.3749	  0.7925	  0.0000
  6.1556	 10.3544	 -1.2928	  0.1762	  0.0000
  6.3111	 10.3544	 -1.4278	  0.3395	  0.0000
  6.4666	 10.3544	 -1.2709	  0.2087	  0.0000
  6.6221	 10.3544	 -1.1897	  0.1581	  0.0000
  6.7777	 10.3544	 -0.9949	 -0.0112	  0.0000
  6.9332	 10.3544	 -1.0483	  0.3218	  0.0000
  7.0887	 10.3544	 -1.0732	  0.4503	  0.0000
  7.2442	 10.3544	 -0.9253	  0.7364	  0.0000
  7.3997	 10.3544	  0.1909	  0.4121	  0.0000
  7.5552	 10.3544	 -0.6177	  0.0243	  0.0000
  7.7107	 10.3544	 -0.6776	  0.1140	  0.0000
  7.8662	 10.3544	 -0.1828	  0.8035	  0.0000
  8.0217	 10.3544	  0.0000	  0.0000	  0.0000
  8.1772	 10.3544	  0.0000	  0.0000	  0.0000
  8.3328	 10.3544	  0.0000	  0.0000	  0.0000
  8.4883	 10.3544	  0.0000	  0.0000	  0.0000
  8.6438	 10.3544	  0.0000	  0.0000	  0.0000
  8.7993	 10.3544	  0.0000	  0.0000	  0.0000
  8.9548	 10.3544	  0.0000	  0.0000	  0.0000
  9.1103	 10.3544	  0.0000	  0.0000	  0.0000
  9.2658	 10.3544	  0.0000	  0.0000	  0.0000
  9.4213	 10.3544	  0.0000	  0.0000	  0.0000
  9.5768	 10.3544	  0.0000	  0.0000	  0.0000
  9.7323	 10.3544	  0.0000	  0.0000	  0.0000
  9.8879	 10.3544	  0.0000	  0.0000	  0.0000
 10.0434	 10.3544	  0.0000	  0.0000	  0.0000
 10.1989	 10.3544	  0.0000	  0.0000	  0.0000
 10.3544	 10.3544	  0.0000	  0.0000	  0.0000
 10.5099	 10.3544	  0.0000	  0.0000	  0.0000
  0.2462	 10.1989	  0.0000	  0.0000	  0.0000
  0.4017	 10.1989	  0.0000	  0.0000	  0.0000
  0.5572	 10.1989	  0.0000	  0.0000	  0.0000
  0.7128	 10.1989	  0.0000	  0.0000	  0.0000
  0.8683	 10.1989	  0.0000	  0.0000	  0.0000
  1.0238	 10.1989	  0.0000	  0.0000	  0.0000
  1.1793	 10.1989	  0.0000	  0.0000	  0.0000
  1.3348	 10.1989	  0.0000	  0.0000	  0.0000
  1.4903	 10.1989	  0.0000	  0.0000	  0.0000
  1.6458	 10.1989	  0.0000	  0.0000	  0.0000
  1.8013	 10.1989	  0.0000	  0.0000	  0.0000
  1.9568	 10.1989	  0.0000	  0.0000	  0.0000
  2.1123	 10.1989	  0.0000	  0.0000	  0.0000
  2.2679	 10.1989	  0.0000	  0.0000	  0.0000
  2.4234	 10.1989	  0.0000	  0.0000	  0.0000
  2.5789	 10.1989	  0.0000	  0.0000	  0.0000
  2.7344	 10.1989	  0.0000	  0.0000	  0.0000
  2.8899	 10.1989	 -0.0504	 -0.3706	  0.0000
  3.0454	 10.1989	 -0.7589	 -0.0130	  0.0000
  3.2009	 10.1989	 -1.2673	  0.5050	  0.0000
  3.3564	 10.1989	 -0.8652	 -0.1295	  0.0000
  3.5119	 10.1989	 -0.8435	 -0.1360	  0.0000
  3.6674	 10.1989	 -0.7962	  0.5991	  0.0000
  3.8230	 10.1989	 -0.7215	  0.6216	  0.0000
  3.9785	 10.1989	 -0.7823	 -0.0450	  0.0000
  4.1340	 10.1989	 -0.5656	 -0.0196	  0.0000
  4.2895	 10.1989	 -0.6602	  0.0482	  0.0000
  4.4450	 10.1989	  0.0003	  0.4973	  0.0000
  4.6005	 10.1989	 -0.0955	  0.4378	  0.0000
  4.7560	 10.1989	 -0.3398	  0.2261	  0.0000
  4.9115	 10.1989	 -1.7812	 -0.0212	  0.0000
  5.0670	 10.1989	 -1.1007	  0.0920	  0.0000
  5.2226	 10.1989	 -2.0766	 -1.5742	  0.0000
  5.3781	 10.1989	 -0.7218	  0.0571	  0.0000
  5.5336	 10.1989	 -0.9719	  0.0000	  0.0000
  5.6891	 10.1989	  0.0000	  0.0000	  0.0000
  5.8446	 10.1989	 -0.2887	 -1.2294	  0.0000
  6.0001	 10.1989	 -0.6592	 -0.5078	  0.0000
  6.1556	 10.1989	 -1.3484	 -0.6294	  0.0000
  6.3111	 10.1989	 -1.4373	  0.3527	  0.0000
  6.4666	 10.1989	 -1.4268	  0.4257	  0.0000
  6.6221	 10.1989	 -0.4643	 -0.5884	  0.0000
  6.7777	 10.1989	  0.5587	 -0.2102	  0.0000
  6.9332	 10.1989	 -1.0295	  0.1323	  0.0000
  7.0887	 10.1989	 -1.4923	  0.3865	  0.0000
  7.2442	 10.1989	 -1.1656	  0.4353	  0.0000
  7.3997	 10.1989	 -0.1232	  0.5108	  0.0000
  7.5552	 10.1989	 -0.7052	  0.7380	  0.0000
  7.7107	 10.1989	 -1.1372	  0.5331	  0.0000
  7.8662	 10.1989	 -1.1088	  0.5377	  0.0000
  8.0217	 10.1989	 -0.5101	  0.4198	  0.0000
  8.1772	 10.1989	  0.2716	  0.0966	  0.0000
  8.3328	 10.1989	  0.2394	  0.2333	  0.0000
  8.4883	 10.1989	 -0.3580	  0.7776	  0.0000
  8.6438	 10.1989	  0.0000	  0.0000	  0.0000
  8.7993	 10.1989	  0.0000	  0.0000	  0.0000
  8.9548	 10.1989	  0.0000	  0.0000	  0.0000
  9.1103	 10.1989	  0.0000	  0.0000	  0.0000
  9.2658	 10.1989	  0.0000	  0.0000	  0.0000
  9.4213	 10.1989	  0.0000	  0.0000	  0.0000
  9.5768	 10.1989	  0.0000	  0.0000	  0.0000
  9.7323	 10.1989	  0.0000	  0.0000	  0.0000
  9.8879	 10.1989	  0.0000	  0.0000	  0.0000
 10.0434	 10.1989	  0.0000	  0.0000	  0.0000
 10.1989	 10.1989	  0.0000	  0.0000	  0.0000
 10.3544	 10.1989	  0.0000	  0.0000	  0.0000
 10.5099	 10.1989	  0.0000	  0.0000	  0.0000
  0.2462	 10.0434	  0.0000	  0.0000	  0.0000
  0.4017	 10.0434	  0.0000	  0.0000	  0.0000
  0.5572	 10.0434	  0.0000	  0.0000	  0.0000
  0.7128	 10.0434	  0.0000	  0.0000	  0.0000
  0.8683	 10.0434	  0.0000	  0.0000	  0.0000
  1.0238	 10.0434	  0.0000	  0.0000	  0.0000
  1.1793	 10.0434	  0.0000	  0.0000	  0.0000
  1.3348	 10.0434	  0.0000	  0.0000	  0.0000
  1.4903	 10.0434	  0.0000	  0.0000	  0.0000
  1.6458	 10.0434	  0.0000	  0.0000	  0.0000
  1.8013	 10.0434	  0.0000	  0.0000	  0.0000
  1.9568	 10.0434	  0.0000	  0.0000	  0.0000
  2.1123	 10.0434	  0.0000	  0.0000	  0.0000
  2.2679	 10.0434	  0.0000	  0.0000	  0.0000
  2.4234	 10.0434	 -0.3087	 -0.3799	  0.0000
  2.5789	 10.0434	 -0.5830	 -0.2944	  0.0000
  2.7344	 10.0434	 -0.6752	 -0.0425	  0.0000
  2.8899	 10.0434	 -0.8507	 -0.2453	  0.0000
  3.0454	 10.0434	 -0.7507	 -0.2229	  0.0000
  3.2009	 10.0434	 -0.9160	 -0.2239	  0.0000
  3.3564	 10.0434	 -0.8243	 -0.1856	  0.0000
  3.5119	 10.0434	 -0.8475	 -0.1234	  0.0000
  3.6674	 10.0434	 -0.8532	 -0.0760	  0.0000
  3.8230	 10.0434	 -0.6636	  0.6965	  0.0000
  3.9785	 10.0434	 -1.2031	 -0.1783	  0.0000
  4.1340	 10.0434	 -1.1839	 -0.1001	  0.0000
  4.2895	 10.0434	 -1.3281	 -0.0780	  0.0000
  4.4450	 10.0434	 -0.8630	  0.1724	  0.0000
  4.6005	 10.0434	 -1.0576	 -0.0343	  0.0000
  4.7560	 10.0434	 -1.0757	  0.4811	  0.0000
  4.9115	 10.0434	 -1.4968	 -0.0172	  0.0000
  5.0670	 10.0434	 -1.7049	 -0.0848	  0.0000
  5.2226	 10.0434	 -1.7764	 -0.2196	  0.0000
  5.3781	 10.0434	 -1.6103	 -0.0618	  0.0000
  5.5336	 10.0434	 -1.7208	 -0.3167	  0.0000
  5.6891	 10.0434	 -1.4175	 -0.2397	  0.0000
  5.8446	 10.0434	 -1.0224	 -0.0727	  0.0000
  6.0001	 10.0434	 -0.5438	 -0.0368	  0.0000
  6.1556	 10.0434	 -1.5413	  0.1308	  0.0000
  6.3111	 10.0434	 -1.5889	  0.3058	  0.0000
  6.4666	 10.0434	 -1.6481	  0.3384	  0.0000
  6.6221	 10.0434	 -1.6002	  0.3166	  0.0000
  6.7777	 10.0434	 -1.0727	  0.9136	  0.0000
  6.9332	 10.0434	 -1.3928	  0.8304	  0.0000
  7.0887	 10.0434	 -1.3257	  0.8589	  0.0000
  7.2442	 10.0434	 -1.2874	  0.7048	  0.0000
  7.3997	 10.0434	 -1.0581	  0.6378	  0.0000
  7.5552	 10.0434	 -0.4668	  0.7399	  0.0000
  7.7107	 10.0434	 -1.1325	  0.7654	  0.0000
  7.8662	 10.0434	 -1.1848	  0.7202	  0.0000
  8.0217	 10.0434	 -1.1013	  0.7695	  0.0000
  8.1772	 10.0434	 -1.2102	  0.6765	  0.0000
  8.3328	 10.0434	 -1.1640	  0.5137	  0.0000
  8.4883	 10.0434	  0.5114	  0.0628	  0.0000
  8.6438	 10.0434	 -0.7178	 -0.1995	  0.0000
  8.7993	 10.0434	  0.0000	  0.0000	  0.0000
  8.9548	 10.0434	  0.0000	  0.0000	  0.0000
  9.1103	 10.0434	  0.0000	  0.0000	  0.0000
  9.2658	 10.0434	  0.0000	  0.0000	  0.0000
  9.4213	 10.0434	  0.0000	  0.0000	  0.0000
  9.5768	 10.0434	  0.0000	  0.0000	  0.0000
  9.7323	 10.0434	  0.0000	  0.0000	  0.0000
  9.8879	 10.0434	  0.0000	  0.0000	  0.0000
 10.0434	 10.0434	  0.0000	  0.0000	  0.0000
 10.1989	 10.0434	  0.0000	  0.0000	  0.0000
 10.3544	 10.0434	  0.0000	  0.0000	  0.0000
 10.5099	 10.0434	  0.0000	  0.0000	  0.0000
  0.2462	  9.8879	  0.0000	  0.0000	  0.0000
  0.4017	  9.8879	  0.0000	  0.0000	  0.0000
  0.5572	  9.8879	  0.0000	  0.0000	  0.0000
  0.7128	  9.8879	  0.0000	  0.0000	  0.0000
  0.8683	  9.8879	  0.0000	  0.0000	  0.0000
  1.0238	  9.8879	  0.0000	  0.0000	  0.0000
  1.1793	  9.8879	  0.0000	  0.0000	  0.0000
  1.3348	  9.8879	  0.0000	  0.0000	  0.0000
  1.4903	  9.8879	  0.0000	  0.0000	  0.0000
  1.6458	  9.8879	  0.0000	  0.0000	  0.0000
  1.8013	  9.8879	  0.0000	  0.0000	  0.0000
  1.9568	  9.8879	  0.0000	  0.0000	  0.0000
  2.1123	  9.8879	  0.0000	  0.0000	  0.0000
  2.2679	  9.8879	  0.0528	 -1.4878	  0.0000
  2.4234	  9.8879	 -0.1750	 -0.2206	  0.0000
  2.5789	  9.8879	 -0.7625	 -0.2006	  0.0000
  2.7344	  9.8879	 -0.3794	 -0.1337	  0.0000
  2.8899	  9.8879	 -0.8719	 -0.2727	  0.0000
  3.0454	  9.8879	 -0.7970	 -0.2575	  0.0000
  3.2009	  9.8879	 -0.8705	 -0.1997	  0.0000
  3.3564	  9.8879	 -0.3058	 -0.1671	  0.0000
  3.5119	  9.8879	 -0.9544	 -0.2338	  0.0000
  3.6674	  9.8879	 -1.0519	 -0.1429	  0.0000
  3.8230	  9.8879	 -1.1569	  0.0146	  0.0000
  3.9785	  9.8879	 -1.3950	 -0.1602	  0.0000
  4.1340	  9.8879	 -1.2213	 -0.1443	  0.0000
  4.2895	  9.8879	 -1.3607	 -0.1369	  0.0000
  4.4450	  9.8879	 -1.0472	  0.0120	  0.0000
  4.6005	  9.8879	 -1.1699	 -0.0565	  0.0000
  4.7560	  9.8879	 -1.1212	  0.4498	  0.0000
  4.9115	  9.8879	 -1.7028	 -0.1577	  0.0000
  5.0670	  9.8879	 -1.6710	 -0.1323	  0.0000
  5.2226	  9.8879	 -1.6492	 -0.0413	  0.0000
  5.3781	  9.8879	 -1.2571	  0.2172	  0.0000
  5.5336	  9.8879	 -1.5207	 -0.1946	  0.0000
  5.6891	  9.8879	 -1.1917	 -0.0255	  0.0000
  5.8446	  9.8879	 -1.3672	 -0.8056	  0.0000
  6.0001	  9.8879	 -1.0073	  0.4390	  0.0000
  6.1556	  9.8879	 -1.5140	  0.1387	  0.0000
  6.3111	  9.8879	 -1.5913	  0.2979	  0.0000
  6.4666	  9.8879	 -1.7020	  0.4440	  0.0000
  6.6221	  9.8879	 -1.6301	  0.5018	  0.0000
  6.7777	  9.8879	 -1.1384	  0.5925	  0.0000
  6.9332	  9.8879	 -1.4428	  1.0007	  0.0000
  7.0887	  9.8879	 -1.5492	  0.9850	  0.0000
  7.2442	  9.8879	 -1.2874	  0.7048	  0.0000
  7.3997	  9.8879	 -1.4433	  0.4131	  0.0000
  7.5552	  9.8879	 -0.6419	  0.4820	  0.0000
  7.7107	  9.8879	 -1.2410	  0.5558	  0.0000
  7.8662	  9.8879	 -1.2361	  0.7505	  0.0000
  8.0217	  9.8879	 -1.1757	  0.8310	  0.0000
  8.1772	  9.8879	 -1.0984	  0.8499	  0.0000
  8.3328	  9.8879	 -1.1018	  0.7786	  0.0000
  8.4883	  9.8879	 -0.9346	  0.7295	  0.0000
  8.6438	  9.8879	 -0.0609	  0.2773	  0.0000
  8.7993	  9.8879	  0.0000	  0.0000	  0.0000
  8.9548	  9.8879	  0.0000	  0.0000	  0.0000
  9.1103	  9.8879	  0.0000	  0.0000	  0.0000
  9.2658	  9.8879	  0.0000	  0.0000	  0.0000
  9.4213	  9.8879	  0.0000	  0.0000	  0.0000
  9.5768	  9.8879	  0.0000	  0.0000	  0.0000
  9.7323	  9.8879	  0.0000	  0.0000	  0.0000
  9.8879	  9.8879	  0.0000	  0.0000	  0.0000
 10.0434	  9.8879	  0.0000	  0.0000	  0.0000
 10.1989	  9.8879	  0.0000	  0.0000	  0.0000
 10.3544	  9.8879	  0.0000	  0.0000	  0.0000
 10.5099	  9.8879	  0.0000	  0.0000	  0.0000
  0.2462	  9.7323	  0.0000	  0.0000	  0.0000
  0.4017	  9.7323	  0.0000	  0.0000	  0.0000
  0.5572	  9.7323	  0.0000	  0.0000	  0.0000
  0.7128	  9.7323	  0.0000	  0.0000	  0.0000
  0.8683	  9.7323	  0.0000	  0.0000	  0.0000
  1.0238	  9.7323	  0.0000	  0.0000	  0.0000
  1.1793	  9.7323	  0.0000	  0.0000	  0.0000
  1.3348	  9.7323	  0.0000	  0.0000	  0.0000
  1.4903	  9.7323	  0.0000	  0.0000	  0.0000
  1.6458	  9.7323	  0.0000	  0.0000	  0.0000
  1.8013	  9.7323	  0.0000	  0.0000	  0.0000
  1.9568	  9.7323	 -0.1296	  0.5999	  0.0000
  2.1123	  9.7323	 -0.3118	 -0.1327	  0.0000
  2.2679	  9.7323	 -0.6926	 -0.4193	  0.0000
  2.4234	  9.7323	 -0.8782	 -0.3791	  0.0000
  2.5789	  9.7323	 -0.6234	 -0.3920	  0.0000
  2.7344	  9.7323	 -0.5983	 -0.1070	  0.0000
  2.8899	  9.7323	 -0.8972	 -0.2728	  0.0000
  3.0454	  9.7323	 -0.8638	 -0.2797	  0.0000
  3.2009	  9.7323	 -0.7214	 -0.2049	  0.0000
  3.3564	  9.7323	 -1.1191	  0.3858	  0.0000
  3.5119	  9.7323	 -1.2695	 -0.3200	  0.0000
  3.6674	  9.7323	 -1.2887	 -0.2400	  0.0000
  3.8230	  9.7323	 -1.3954	 -0.2214	  0.0000
  3.9785	  9.7323	 -1.1120	 -0.2105	  0.0000
  4.1340	  9.7323	 -1.2675	 -0.1462	  0.0000
  4.2895	  9.7323	 -1.3706	 -0.1049	  0.0000
  4.4450	  9.7323	 -1.3849	 -0.1440	  0.0000
  4.6005	  9.7323	 -1.8897	  0.0795	  0.0000
  4.7560	  9.7323	 -1.4538	 -0.0951	  0.0000
  4.9115	  9.7323	 -1.7051	 -0.1576	  0.0000
  5.0670	  9.7323	 -1.6754	 -0.1328	  0.0000
  5.2226	  9.7323	 -1.6684	 -0.0554	  0.0000
  5.3781	  9.7323	 -1.6996	 -0.0167	  0.0000
  5.5336	  9.7323	 -1.8384	 -0.0143	  0.0000
  5.6891	  9.7323	 -1.7031	 -0.3994	  0.0000
  5.8446	  9.7323	 -2.1395	 -0.2107	  0.0000
  6.0001	  9.7323	 -1.7261	  0.3906	  0.0000
  6.1556	  9.7323	 -1.7804	  0.0968	  0.0000
  6.3111	  9.7323	 -1.5493	 -0.3520	  0.0000
  6.4666	  9.7323	 -1.3580	 -0.1324	  0.0000
  6.6221	  9.7323	 -1.6864	  0.6068	  0.0000
  6.7777	  9.7323	 -1.7914	  0.5948	  0.0000
  6.9332	  9.7323	 -1.6232	  0.4537	  0.0000
  7.0887	  9.7323	 -0.9148	  0.1392	  0.0000
  7.2442	  9.7323	 -1.3731	 -0.3147	  0.0000
  7.3997	  9.7323	 -0.4915	  0.4793	  0.0000
  7.5552	  9.7323	 -0.1408	  0.2544	  0.0000
  7.7107	  9.7323	 -1.0727	  0.2231	  0.0000
  7.8662	  9.7323	 -0.5119	  1.1413	  0.0000
  8.0217	  9.7323	 -1.1310	  0.7894	  0.0000
  8.1772	  9.7323	 -1.1180	  0.8648	  0.0000
  8.3328	  9.7323	 -1.1142	  0.8638	  0.0000
  8.4883	  9.7323	 -0.9959	  0.8581	  0.0000
  8.6438	  9.7323	 -0.6649	  0.5611	  0.0000
  8.7993	  9.7323	 -0.7671	  0.0754	  0.0000
  8.9548	  9.7323	 -1.1511	 -0.7348	  0.0000
  9.1103	  9.7323	  0.0000	  0.0000	  0.0000
  9.2658	  9.7323	  0.0000	  0.0000	  0.0000
  9.4213	  9.7323	  0.0000	  0.0000	  0.0000
  9.5768	  9.7323	  0.0000	  0.0000	  0.0000
  9.7323	  9.7323	  0.0000	  0.0000	  0.0000
  9.8879	  9.7323	  0.0000	  0.0000	  0.0000
 10.0434	  9.7323	  0.0000	  0.0000	  0.0000
 10.1989	  9.7323	  0.0000	  0.0000	  0.0000
 10.3544	  9.7323	  0.0000	  0.0000	  0.0000
 10.5099	  9.7323	  0.0000	  0.0000	  0.0000
  0.2462	  9.5768	  0.0000	  0.0000	  0.0000
  0.4017	  9.5768	  0.0000	  0.0000	  0.0000
  0.5572	  9.5768	  0.0000	  0.0000	  0.0000
  0.7128	  9.5768	  0.0000	  0.0000	  0.0000
  0.8683	  9.5768	  0.0000	  0.0000	  0.0000
  1.0238	  9.5768	  0.0000	  0.0000	  0.0000
  1.1793	  9.5768	  0.0000	  0.0000	  0.0000
  1.3348	  9.5768	  0.0000	  0.0000	  0.0000
  1.4903	  9.5768	  0.0000	  0.0000	  0.0000
  1.6458	  9.5768	  0.0000	  0.0000	  0.0000
  1.8013	  9.5768	 -0.2525	 -0.0493	  0.0000
  1.9568	  9.5768	 -0.8307	 -0.2396	  0.0000
  2.1123	  9.5768	 -0.7059	 -0.3467	  0.0000
  2.2679	  9.5768	 -0.7704	 -0.3714	  0.0000
  2.4234	  9.5768	 -0.8803	 -0.3189	  0.0000
  2.5789	  9.5768	 -0.6876	 -0.8520	  0.0000
  2.7344	  9.5768	 -0.7068	 -0.3828	  0.0000
  2.8899	  9.5768	 -1.0099	 -0.4301	  0.0000
  3.0454	  9.5768	 -1.0281	 -0.4147	  0.0000
  3.2009	  9.5768	 -0.8225	 -0.2280	  0.0000
  3.3564	  9.5768	 -1.0889	  0.3647	  0.0000
  3.5119	  9.5768	 -1.1697	 -0.1791	  0.0000
  3.6674	  9.5768	 -1.2711	 -0.2658	  0.0000
  3.8230	  9.5768	 -1.4958	 -0.3637	  0.0000
  3.9785	  9.5768	 -1.5337	 -0.3433	  0.0000
  4.1340	  9.5768	 -1.3657	 -0.4436	  0.0000
  4.2895	  9.5768	 -2.2240	 -0.6890	  0.0000
  4.4450	  9.5768	 -2.1692	 -0.4872	  0.0000
  4.6005	  9.5768	 -1.8251	 -0.2382	  0.0000
  4.7560	  9.5768	 -1.7809	 -0.6615	  0.0000
  4.9115	  9.5768	 -1.6809	 -0.0329	  0.0000
  5.0670	  9.5768	 -1.0234	 -0.2944	  0.0000
  5.2226	  9.5768	 -1.8498	 -0.5340	  0.0000
  5.3781	  9.5768	 -1.3699	 -0.0364	  0.0000
  5.5336	  9.5768	 -0.9257	  0.4860	  0.0000
  5.6891	  9.5768	 -1.6859	  0.3042	  0.0000
  5.8446	  9.5768	 -1.8136	  0.2632	  0.0000
  6.0001	  9.5768	 -1.5150	  0.9357	  0.0000
  6.1556	  9.5768	 -1.8741	  0.1101	  0.0000
  6.3111	  9.5768	 -1.5090	  0.2812	  0.0000
  6.4666	  9.5768	 -0.8542	  0.4704	  0.0000
  6.6221	  9.5768	 -1.4436	  0.6750	  0.0000
  6.7777	  9.5768	 -1.6710	  0.6859	  0.0000
  6.9332	  9.5768	 -1.7198	  0.7085	  0.0000
  7.0887	  9.5768	 -1.4959	  0.7070	  0.0000
  7.2442	  9.5768	 -1.3512	  0.6875	  0.0000
  7.3997	  9.5768	 -0.7921	  0.4043	  0.0000
  7.5552	  9.5768	 -0.5240	  0.3925	  0.0000
  7.7107	  9.5768	 -0.8030	  0.4388	  0.0000
  7.8662	  9.5768	 -1.0446	  0.0359	  0.0000
  8.0217	  9.5768	 -0.6742	  1.0104	  0.0000
