# x	y	u	v	mask
  7.7935	 11.3774	 -0.3947	  0.0403	  0.0000
  7.9642	 11.3774	 -0.4291	  0.0798	  0.0000
  8.1348	 11.3774	 -0.3504	 -0.0021	  0.0000
  8.3055	 11.3774	  0.0026	  0.2372	  0.0000
  8.4761	 11.3774	  0.0000	  0.0000	  0.0000
  8.6468	 11.3774	  0.0000	  0.0000	  0.0000
  8.8175	 11.3774	  0.0000	  0.0000	  0.0000
  8.9881	 11.3774	  0.0000	  0.0000	  0.0000
  9.1588	 11.3774	  0.0000	  0.0000	  0.0000
  9.3295	 11.3774	  0.0000	  0.0000	  0.0000
  9.5001	 11.3774	  0.0000	  0.0000	  0.0000
  9.6708	 11.3774	  0.0000	  0.0000	  0.0000
  9.8414	 11.3774	  0.0000	  0.0000	  0.0000
 10.0121	 11.3774	  0.0000	  0.0000	  0.0000
 10.1828	 11.3774	  0.0000	  0.0000	  0.0000
 10.3534	 11.3774	  0.0000	  0.0000	  0.0000
 10.5241	 11.3774	  0.0000	  0.0000	  0.0000
 10.6947	 11.3774	  0.0000	  0.0000	  0.0000
 10.8654	 11.3774	  0.0000	  0.0000	  0.0000
 11.0361	 11.3774	  0.0000	  0.0000	  0.0000
 11.2067	 11.3774	  0.0000	  0.0000	  0.0000
 11.3774	 11.3774	  0.0000	  0.0000	  0.0000
  0.2844	 11.2067	  0.0000	  0.0000	  0.0000
  0.4551	 11.2067	  0.0000	  0.0000	  0.0000
  0.6258	 11.2067	  0.0000	  0.0000	  0.0000
  0.7964	 11.2067	  0.0000	  0.0000	  0.0000
  0.9671	 11.2067	  0.0000	  0.0000	  0.0000
  1.1377	 11.2067	  0.0000	  0.0000	  0.0000
  1.3084	 11.2067	  0.0000	  0.0000	  0.0000
  1.4791	 11.2067	  0.0000	  0.0000	  0.0000
  1.6497	 11.2067	  0.0000	  0.0000	  0.0000
  1.8204	 11.2067	  0.0000	  0.0000	  0.0000
  1.9910	 11.2067	  0.0000	  0.0000	  0.0000
  2.1617	 11.2067	  0.0000	  0.0000	  0.0000
  2.3324	 11.2067	  0.0000	  0.0000	  0.0000
  2.5030	 11.2067	  0.0000	  0.0000	  0.0000
  2.6737	 11.2067	  0.0000	  0.0000	  0.0000
  2.8443	 11.2067	  0.0000	  0.0000	  0.0000
  3.0150	 11.2067	 -0.2210	 -0.2133	  0.0000
  3.1857	 11.2067	 -0.1987	 -0.0117	  0.0000
  3.3563	 11.2067	 -0.8206	 -0.3372	  0.0000
  3.5270	 11.2067	 -0.9291	 -0.3559	  0.0000
  3.6976	 11.2067	 -1.0518	 -0.4205	  0.0000
  3.8683	 11.2067	 -1.0865	 -0.4119	  0.0000
  4.0390	 11.2067	 -1.0309	 -0.3577	  0.0000
  4.2096	 11.2067	 -0.9945	 -0.3242	  0.0000
  4.3803	 11.2067	 -1.0631	 -0.3012	  0.0000
  4.5510	 11.2067	 -1.1121	 -0.2557	  0.0000
  4.7216	 11.2067	 -1.1433	 -0.2250	  0.0000
  4.8923	 11.2067	 -1.1907	 -0.2209	  0.0000
  5.0629	 11.2067	 -1.2021	 -0.1841	  0.0000
  5.2336	 11.2067	 -1.1994	 -0.1426	  0.0000
  5.4043	 11.2067	 -1.2014	 -0.1386	  0.0000
  5.5749	 11.2067	 -1.2093	 -0.1176	  0.0000
  5.7456	 11.2067	 -1.2036	 -0.0887	  0.0000
  5.9162	 11.2067	 -1.2188	 -0.0539	  0.0000
  6.0869	 11.2067	 -1.2392	 -0.0303	  0.0000
  6.2576	 11.2067	 -1.2250	 -0.0327	  0.0000
  6.4282	 11.2067	 -1.2112	 -0.0186	  0.0000
  6.5989	 11.2067	 -1.1511	  0.0102	  0.0000
  6.7695	 11.2067	 -1.0959	  0.0423	  0.0000
  6.9402	 11.2067	 -1.0241	  0.0642	  0.0000
  7.1109	 11.2067	 -0.9691	  0.0935	  0.0000
  7.2815	 11.2067	 -0.8841	  0.1212	  0.0000
  7.4522	 11.2067	 -0.7449	  0.1290	  0.0000
  7.6228	 11.2067	 -0.6779	  0.1246	  0.0000
  7.7935	 11.2067	 -0.6033	  0.0770	  0.0000
  7.9642	 11.2067	 -0.5953	  0.0531	  0.0000
  8.1348	 11.2067	 -0.5582	  0.0605	  0.0000
  8.3055	 11.2067	 -0.4146	  0.0589	  0.0000
  8.4761	 11.2067	 -0.1698	  0.0327	  0.0000
  8.6468	 11.2067	 -0.5160	  0.1920	  0.0000
  8.8175	 11.2067	 -4.7205	 -0.3646	  0.0000
  8.9881	 11.2067	  0.0000	  0.0000	  0.0000
  9.1588	 11.2067	  0.0000	  0.0000	  0.0000
  9.3295	 11.2067	  0.0000	  0.0000	  0.0000
  9.5001	 11.2067	  0.0000	  0.0000	  0.0000
  9.6708	 11.2067	  0.0000	  0.0000	  0.0000
  9.8414	 11.2067	  0.0000	  0.0000	  0.0000
 10.0121	 11.2067	  0.0000	  0.0000	  0.0000
 10.1828	 11.2067	  0.0000	  0.0000	  0.0000
 10.3534	 11.2067	  0.0000	  0.0000	  0.0000
 10.5241	 11.2067	  0.0000	  0.0000	  0.0000
 10.6947	 11.2067	  0.0000	  0.0000	  0.0000
 10.8654	 11.2067	  0.0000	  0.0000	  0.0000
 11.0361	 11.2067	  0.0000	  0.0000	  0.0000
 11.2067	 11.2067	  0.0000	  0.0000	  0.0000
 11.3774	 11.2067	  0.0000	  0.0000	  0.0000
  0.2844	 11.0361	  0.0000	  0.0000	  0.0000
  0.4551	 11.0361	  0.0000	  0.0000	  0.0000
  0.6258	 11.0361	  0.0000	  0.0000	  0.0000
  0.7964	 11.0361	  0.0000	  0.0000	  0.0000
  0.9671	 11.0361	  0.0000	  0.0000	  0.0000
  1.1377	 11.0361	  0.0000	  0.0000	  0.0000
  1.3084	 11.0361	  0.0000	  0.0000	  0.0000
  1.4791	 11.0361	  0.0000	  0.0000	  0.0000
  1.6497	 11.0361	  0.0000	  0.0000	  0.0000
  1.8204	 11.0361	  0.0000	  0.0000	  0.0000
  1.9910	 11.0361	  0.0000	  0.0000	  0.0000
  2.1617	 11.0361	  0.0000	  0.0000	  0.0000
  2.3324	 11.0361	  0.0000	  0.0000	  0.0000
  2.5030	 11.0361	  0.0000	  0.0000	  0.0000
  2.6737	 11.0361	  0.0000	  0.0000	  0.0000
  2.8443	 11.0361	 -0.1892	 -0.1066	  0.0000
  3.0150	 11.0361	 -0.7508	 -0.3770	  0.0000
  3.1857	 11.0361	 -0.9156	 -0.4515	  0.0000
  3.3563	 11.0361	 -0.9700	 -0.4957	  0.0000
  3.5270	 11.0361	 -1.0701	 -0.5239	  0.0000
  3.6976	 11.0361	 -1.1396	 -0.5053	  0.0000
  3.8683	 11.0361	 -1.1650	 -0.4546	  0.0000
  4.0390	 11.0361	 -1.1724	 -0.4220	  0.0000
  4.2096	 11.0361	 -1.2320	 -0.3989	  0.0000
  4.3803	 11.0361	 -1.2774	 -0.3694	  0.0000
  4.5510	 11.0361	 -1.3124	 -0.3119	  0.0000
  4.7216	 11.0361	 -1.3720	 -0.2698	  0.0000
  4.8923	 11.0361	 -1.3841	 -0.2456	  0.0000
  5.0629	 11.0361	 -1.3835	 -0.2030	  0.0000
  5.2336	 11.0361	 -1.4096	 -0.1741	  0.0000
  5.4043	 11.0361	 -1.4531	 -0.1595	  0.0000
  5.5749	 11.0361	 -1.4377	 -0.1508	  0.0000
  5.7456	 11.0361	 -1.4275	 -0.1168	  0.0000
  5.9162	 11.0361	 -1.3966	 -0.0675	  0.0000
  6.0869	 11.0361	 -1.3592	 -0.0533	  0.0000
  6.2576	 11.0361	 -1.3607	 -0.0406	  0.0000
  6.4282	 11.0361	 -1.3480	 -0.0198	  0.0000
  6.5989	 11.0361	 -1.3238	  0.0227	  0.0000
  6.7695	 11.0361	 -1.2963	  0.0428	  0.0000
  6.9402	 11.0361	 -1.2504	  0.0693	  0.0000
  7.1109	 11.0361	 -1.2224	  0.1080	  0.0000
  7.2815	 11.0361	 -1.2059	  0.1709	  0.0000
  7.4522	 11.0361	 -1.1519	  0.2141	  0.0000
  7.6228	 11.0361	 -1.0206	  0.1905	  0.0000
  7.7935	 11.0361	 -0.8448	  0.1185	  0.0000
  7.9642	 11.0361	 -0.7000	  0.0876	  0.0000
  8.1348	 11.0361	 -0.6012	  0.0750	  0.0000
  8.3055	 11.0361	 -0.5184	  0.0828	  0.0000
  8.4761	 11.0361	 -0.3827	  0.0839	  0.0000
  8.6468	 11.0361	 -0.2669	  0.0867	  0.0000
  8.8175	 11.0361	 -0.1702	  0.0162	  0.0000
  8.9881	 11.0361	 -0.1300	 -0.0772	  0.0000
  9.1588	 11.0361	  0.0000	  0.0000	  0.0000
  9.3295	 11.0361	  0.0000	  0.0000	  0.0000
  9.5001	 11.0361	  0.0000	  0.0000	  0.0000
  9.6708	 11.0361	  0.0000	  0.0000	  0.0000
  9.8414	 11.0361	  0.0000	  0.0000	  0.0000
 10.0121	 11.0361	  0.0000	  0.0000	  0.0000
 10.1828	 11.0361	  0.0000	  0.0000	  0.0000
 10.3534	 11.0361	  0.0000	  0.0000	  0.0000
 10.5241	 11.0361	  0.0000	  0.0000	  0.0000
 10.6947	 11.0361	  0.0000	  0.0000	  0.0000
 10.8654	 11.0361	  0.0000	  0.0000	  0.0000
 11.0361	 11.0361	  0.0000	  0.0000	  0.0000
 11.2067	 11.0361	  0.0000	  0.0000	  0.0000
 11.3774	 11.0361	  0.0000	  0.0000	  0.0000
  0.2844	 10.8654	  0.0000	  0.0000	  0.0000
  0.4551	 10.8654	  0.0000	  0.0000	  0.0000
  0.6258	 10.8654	  0.0000	  0.0000	  0.0000
  0.7964	 10.8654	  0.0000	  0.0000	  0.0000
  0.9671	 10.8654	  0.0000	  0.0000	  0.0000
  1.1377	 10.8654	  0.0000	  0.0000	  0.0000
  1.3084	 10.8654	  0.0000	  0.0000	  0.0000
  1.4791	 10.8654	  0.0000	  0.0000	  0.0000
  1.6497	 10.8654	  0.0000	  0.0000	  0.0000
  1.8204	 10.8654	  0.0000	  0.0000	  0.0000
  1.9910	 10.8654	  0.0000	  0.0000	  0.0000
  2.1617	 10.8654	  0.0000	  0.0000	  0.0000
  2.3324	 10.8654	  0.0000	  0.0000	  0.0000
  2.5030	 10.8654	 -0.0393	 -0.0079	  0.0000
  2.6737	 10.8654	 -0.3667	 -0.2216	  0.0000
  2.8443	 10.8654	 -0.5905	 -0.3850	  0.0000
  3.0150	 10.8654	 -0.8661	 -0.5079	  0.0000
  3.1857	 10.8654	 -1.0590	 -0.5850	  0.0000
  3.3563	 10.8654	 -1.0957	 -0.5808	  0.0000
  3.5270	 10.8654	 -1.1880	 -0.5903	  0.0000
  3.6976	 10.8654	 -1.2722	 -0.5525	  0.0000
  3.8683	 10.8654	 -1.3584	 -0.5317	  0.0000
  4.0390	 10.8654	 -1.4377	 -0.4774	  0.0000
  4.2096	 10.8654	 -1.5180	 -0.4501	  0.0000
  4.3803	 10.8654	 -1.5558	 -0.3817	  0.0000
  4.5510	 10.8654	 -1.6041	 -0.3060	  0.0000
  4.7216	 10.8654	 -1.5866	 -0.2519	  0.0000
  4.8923	 10.8654	 -1.6164	 -0.2281	  0.0000
  5.0629	 10.8654	 -1.6482	 -0.2019	  0.0000
  5.2336	 10.8654	 -1.6892	 -0.2068	  0.0000
  5.4043	 10.8654	 -1.7294	 -0.1967	  0.0000
  5.5749	 10.8654	 -1.7537	 -0.1801	  0.0000
  5.7456	 10.8654	 -1.7352	 -0.1344	  0.0000
  5.9162	 10.8654	 -1.6728	 -0.1040	  0.0000
  6.0869	 10.8654	 -1.6755	 -0.0740	  0.0000
  6.2576	 10.8654	 -1.7063	 -0.0501	  0.0000
  6.4282	 10.8654	 -1.6889	 -0.0055	  0.0000
  6.5989	 10.8654	 -1.6908	  0.0283	  0.0000
  6.7695	 10.8654	 -1.6362	  0.0778	  0.0000
  6.9402	 10.8654	 -1.6043	  0.1207	  0.0000
  7.1109	 10.8654	 -1.5076	  0.1671	  0.0000
  7.2815	 10.8654	 -1.4442	  0.1922	  0.0000
  7.4522	 10.8654	 -1.3937	  0.2266	  0.0000
  7.6228	 10.8654	 -1.2795	  0.2588	  0.0000
  7.7935	 10.8654	 -1.1568	  0.1934	  0.0000
  7.9642	 10.8654	 -1.0016	  0.1888	  0.0000
  8.1348	 10.8654	 -0.8419	  0.2202	  0.0000
  8.3055	 10.8654	 -0.7723	  0.2636	  0.0000
  8.4761	 10.8654	 -0.6741	  0.2484	  0.0000
  8.6468	 10.8654	 -0.3992	  0.1309	  0.0000
  8.8175	 10.8654	 -0.3301	  0.1245	  0.0000
  8.9881	 10.8654	 -0.2375	  0.0940	  0.0000
  9.1588	 10.8654	 -0.5185	  0.0850	  0.0000
  9.3295	 10.8654	 -0.0363	 -0.2358	  0.0000
  9.5001	 10.8654	  0.0000	  0.0000	  0.0000
  9.6708	 10.8654	  0.0000	  0.0000	  0.0000
  9.8414	 10.8654	  0.0000	  0.0000	  0.0000
 10.0121	 10.8654	  0.0000	  0.0000	  0.0000
 10.1828	 10.8654	  0.0000	  0.0000	  0.0000
 10.3534	 10.8654	  0.0000	  0.0000	  0.0000
 10.5241	 10.8654	  0.0000	  0.0000	  0.0000
 10.6947	 10.8654	  0.0000	  0.0000	  0.0000
 10.8654	 10.8654	  0.0000	  0.0000	  0.0000
 11.0361	 10.8654	  0.0000	  0.0000	  0.0000
 11.2067	 10.8654	  0.0000	  0.0000	  0.0000
 11.3774	 10.8654	  0.0000	  0.0000	  0.0000
  0.2844	 10.6947	  0.0000	  0.0000	  0.0000
  0.4551	 10.6947	  0.0000	  0.0000	  0.0000
  0.6258	 10.6947	  0.0000	  0.0000	  0.0000
  0.7964	 10.6947	  0.0000	  0.0000	  0.0000
  0.9671	 10.6947	  0.0000	  0.0000	  0.0000
  1.1377	 10.6947	  0.0000	  0.0000	  0.0000
  1.3084	 10.6947	  0.0000	  0.0000	  0.0000
  1.4791	 10.6947	  0.0000	  0.0000	  0.0000
  1.6497	 10.6947	  0.0000	  0.0000	  0.0000
  1.8204	 10.6947	  0.0000	  0.0000	  0.0000
  1.9910	 10.6947	  0.0000	  0.0000	  0.0000
  2.1617	 10.6947	  0.0000	  0.0000	  0.0000
  2.3324	 10.6947	 -0.3872	 -0.2806	  0.0000
  2.5030	 10.6947	 -0.3541	 -0.2022	  0.0000
  2.6737	 10.6947	 -0.7280	 -0.4344	  0.0000
  2.8443	 10.6947	 -1.0137	 -0.6249	  0.0000
  3.0150	 10.6947	 -1.1020	 -0.6111	  0.0000
  3.1857	 10.6947	 -1.1661	 -0.6503	  0.0000
  3.3563	 10.6947	 -1.2607	 -0.6627	  0.0000
  3.5270	 10.6947	 -1.4399	 -0.7012	  0.0000
  3.6976	 10.6947	 -1.5348	 -0.6703	  0.0000
  3.8683	 10.6947	 -1.6379	 -0.6564	  0.0000
  4.0390	 10.6947	 -1.6923	 -0.5631	  0.0000
  4.2096	 10.6947	 -1.7158	 -0.5032	  0.0000
  4.3803	 10.6947	 -1.7588	 -0.4229	  0.0000
  4.5510	 10.6947	 -1.8073	 -0.3814	  0.0000
  4.7216	 10.6947	 -1.8646	 -0.3374	  0.0000
  4.8923	 10.6947	 -1.9038	 -0.3064	  0.0000
  5.0629	 10.6947	 -1.9704	 -0.3099	  0.0000
  5.2336	 10.6947	 -2.0098	 -0.2771	  0.0000
  5.4043	 10.6947	 -2.0667	 -0.2409	  0.0000
  5.5749	 10.6947	 -2.1106	 -0.2106	  0.0000
  5.7456	 10.6947	 -2.1174	 -0.1739	  0.0000
  5.9162	 10.6947	 -2.1548	 -0.1103	  0.0000
  6.0869	 10.6947	 -2.1331	 -0.0600	  0.0000
  6.2576	 10.6947	 -2.1003	 -0.0309	  0.0000
  6.4282	 10.6947	 -2.0374	  0.0106	  0.0000
  6.5989	 10.6947	 -1.9685	  0.0611	  0.0000
  6.7695	 10.6947	 -1.8810	  0.1145	  0.0000
  6.9402	 10.6947	 -1.7915	  0.1570	  0.0000
  7.1109	 10.6947	 -1.7070	  0.2131	  0.0000
  7.2815	 10.6947	 -1.6181	  0.2331	  0.0000
  7.4522	 10.6947	 -1.5516	  0.2682	  0.0000
  7.6228	 10.6947	 -1.5197	  0.2973	  0.0000
  7.7935	 10.6947	 -1.4031	  0.3177	  0.0000
  7.9642	 10.6947	 -1.3020	  0.3542	  0.0000
  8.1348	 10.6947	 -1.2022	  0.3671	  0.0000
  8.3055	 10.6947	 -1.0977	  0.3848	  0.0000
  8.4761	 10.6947	 -0.8925	  0.3910	  0.0000
  8.6468	 10.6947	 -0.6401	  0.3005	  0.0000
  8.8175	 10.6947	 -0.5053	  0.2162	  0.0000
  8.9881	 10.6947	 -0.4105	  0.1726	  0.0000
  9.1588	 10.6947	 -0.4396	  0.1759	  0.0000
  9.3295	 10.6947	 -0.2581	  0.1417	  0.0000
  9.5001	 10.6947	 -0.0140	 -0.0549	  0.0000
  9.6708	 10.6947	  0.0000	  0.0000	  0.0000
  9.8414	 10.6947	  0.0000	  0.0000	  0.0000
 10.0121	 10.6947	  0.0000	  0.0000	  0.0000
 10.1828	 10.6947	  0.0000	  0.0000	  0.0000
 10.3534	 10.6947	  0.0000	  0.0000	  0.0000
 10.5241	 10.6947	  0.0000	  0.0000	  0.0000
 10.6947	 10.6947	  0.0000	  0.0000	  0.0000
 10.8654	 10.6947	  0.0000	  0.0000	  0.0000
 11.0361	 10.6947	  0.0000	  0.0000	  0.0000
 11.2067	 10.6947	  0.0000	  0.0000	  0.0000
 11.3774	 10.6947	  0.0000	  0.0000	  0.0000
  0.2844	 10.5241	  0.0000	  0.0000	  0.0000
  0.4551	 10.5241	  0.0000	  0.0000	  0.0000
  0.6258	 10.5241	  0.0000	  0.0000	  0.0000
  0.7964	 10.5241	  0.0000	  0.0000	  0.0000
  0.9671	 10.5241	  0.0000	  0.0000	  0.0000
  1.1377	 10.5241	  0.0000	  0.0000	  0.0000
  1.3084	 10.5241	  0.0000	  0.0000	  0.0000
  1.4791	 10.5241	  0.0000	  0.0000	  0.0000
  1.6497	 10.5241	  0.0000	  0.0000	  0.0000
  1.8204	 10.5241	  0.0000	  0.0000	  0.0000
  1.9910	 10.5241	  3.0057	  0.4243	  0.0000
  2.1617	 10.5241	 -0.4895	 -0.0735	  0.0000
  2.3324	 10.5241	 -0.8682	 -0.5278	  0.0000
  2.5030	 10.5241	 -0.9520	 -0.6338	  0.0000
  2.6737	 10.5241	 -1.0990	 -0.6867	  0.0000
  2.8443	 10.5241	 -1.2212	 -0.7499	  0.0000
  3.0150	 10.5241	 -1.3307	 -0.8036	  0.0000
  3.1857	 10.5241	 -1.4056	 -0.8149	  0.0000
  3.3563	 10.5241	 -1.5024	 -0.7792	  0.0000
  3.5270	 10.5241	 -1.6826	 -0.7526	  0.0000
  3.6976	 10.5241	 -1.7384	 -0.7369	  0.0000
  3.8683	 10.5241	 -1.7575	 -0.6821	  0.0000
  4.0390	 10.5241	 -1.8172	 -0.6279	  0.0000
  4.2096	 10.5241	 -1.9168	 -0.6005	  0.0000
  4.3803	 10.5241	 -1.9911	 -0.5267	  0.0000
  4.5510	 10.5241	 -2.0444	 -0.5039	  0.0000
  4.7216	 10.5241	 -2.1125	 -0.4676	  0.0000
  4.8923	 10.5241	 -2.1847	 -0.4397	  0.0000
  5.0629	 10.5241	 -2.2741	 -0.3928	  0.0000
  5.2336	 10.5241	 -2.2212	 -0.3231	  0.0000
  5.4043	 10.5241	 -2.3006	 -0.2716	  0.0000
  5.5749	 10.5241	 -2.3114	 -0.2348	  0.0000
  5.7456	 10.5241	 -2.3028	 -0.1916	  0.0000
  5.9162	 10.5241	 -2.3035	 -0.1445	  0.0000
  6.0869	 10.5241	 -2.2813	 -0.0869	  0.0000
  6.2576	 10.5241	 -2.2547	 -0.0339	  0.0000
  6.4282	 10.5241	 -2.2054	  0.0266	  0.0000
  6.5989	 10.5241	 -2.1279	  0.0782	  0.0000
  6.7695	 10.5241	 -2.0473	  0.1494	  0.0000
  6.9402	 10.5241	 -1.9905	  0.2022	  0.0000
  7.1109	 10.5241	 -1.9309	  0.2610	  0.0000
  7.2815	 10.5241	 -1.8389	  0.2768	  0.0000
  7.4522	 10.5241	 -1.7739	  0.3174	  0.0000
  7.6228	 10.5241	 -1.7117	  0.3483	  0.0000
  7.7935	 10.5241	 -1.5538	  0.3618	  0.0000
  7.9642	 10.5241	 -1.4769	  0.4201	  0.0000
  8.1348	 10.5241	 -1.3706	  0.4605	  0.0000
  8.3055	 10.5241	 -1.3076	  0.5389	  0.0000
  8.4761	 10.5241	 -1.2224	  0.5552	  0.0000
  8.6468	 10.5241	 -1.1241	  0.5285	  0.0000
  8.8175	 10.5241	 -0.9205	  0.4962	  0.0000
  8.9881	 10.5241	 -0.7285	  0.4061	  0.0000
  9.1588	 10.5241	 -0.5035	  0.2726	  0.0000
  9.3295	 10.5241	 -0.4559	  0.2348	  0.0000
  9.5001	 10.5241	 -0.4160	  0.2223	  0.0000
  9.6708	 10.5241	 -0.1110	  0.1218	  0.0000
  9.8414	 10.5241	 -0.3665	 -0.1472	  0.0000
 10.0121	 10.5241	  0.0000	  0.0000	  0.0000
 10.1828	 10.5241	  0.0000	  0.0000	  0.0000
 10.3534	 10.5241	  0.0000	  0.0000	  0.0000
 10.5241	 10.5241	  0.0000	  0.0000	  0.0000
 10.6947	 10.5241	  0.0000	  0.0000	  0.0000
 10.8654	 10.5241	  0.0000	  0.0000	  0.0000
 11.0361	 10.5241	  0.0000	  0.0000	  0.0000
 11.2067	 10.5241	  0.0000	  0.0000	  0.0000
 11.3774	 10.5241	  0.0000	  0.0000	  0.0000
  0.2844	 10.3534	  0.0000	  0.0000	  0.0000
  0.4551	 10.3534	  0.0000	  0.0000	  0.0000
  0.6258	 10.3534	  0.0000	  0.0000	  0.0000
  0.7964	 10.3534	  0.0000	  0.0000	  0.0000
  0.9671	 10.3534	  0.0000	  0.0000	  0.0000
  1.1377	 10.3534	  0.0000	  0.0000	  0.0000
  1.3084	 10.3534	  0.0000	  0.0000	  0.0000
  1.4791	 10.3534	  0.0000	  0.0000	  0.0000
  1.6497	 10.3534	  0.0000	  0.0000	  0.0000
  1.8204	 10.3534	  0.3750	 -0.5744	  0.0000
  1.9910	 10.3534	 -0.4978	 -0.3905	  0.0000
  2.1617	 10.3534	 -0.4878	 -0.4363	  0.0000
  2.3324	 10.3534	 -1.0654	 -0.7202	  0.0000
  2.5030	 10.3534	 -1.2225	 -0.7961	  0.0000
  2.6737	 10.3534	 -1.3529	 -0.9006	  0.0000
  2.8443	 10.3534	 -1.4023	 -0.9460	  0.0000
  3.0150	 10.3534	 -1.5358	 -0.9442	  0.0000
  3.1857	 10.3534	 -1.6266	 -0.9176	  0.0000
  3.3563	 10.3534	 -1.7200	 -0.8640	  0.0000
  3.5270	 10.3534	 -1.8038	 -0.8350	  0.0000
  3.6976	 10.3534	 -1.8643	 -0.8107	  0.0000
  3.8683	 10.3534	 -1.9018	 -0.7682	  0.0000
  4.0390	 10.3534	 -1.9672	 -0.7126	  0.0000
  4.2096	 10.3534	 -2.0430	 -0.6597	  0.0000
  4.3803	 10.3534	 -2.1793	 -0.6197	  0.0000
  4.5510	 10.3534	 -2.2426	 -0.5562	  0.0000
  4.7216	 10.3534	 -2.3726	 -0.5207	  0.0000
  4.8923	 10.3534	 -2.4257	 -0.5302	  0.0000
  5.0629	 10.3534	 -2.4842	 -0.4734	  0.0000
  5.2336	 10.3534	 -2.5128	 -0.3996	  0.0000
  5.4043	 10.3534	 -2.5171	 -0.3190	  0.0000
  5.5749	 10.3534	 -2.5424	 -0.2497	  0.0000
  5.7456	 10.3534	 -2.5461	 -0.1858	  0.0000
  5.9162	 10.3534	 -2.5326	 -0.1403	  0.0000
  6.0869	 10.3534	 -2.4713	 -0.0691	  0.0000
  6.2576	 10.3534	 -2.4432	 -0.0151	  0.0000
  6.4282	 10.3534	 -2.4534	  0.0698	  0.0000
  6.5989	 10.3534	 -2.3646	  0.1017	  0.0000
  6.7695	 10.3534	 -2.2645	  0.1928	  0.0000
  6.9402	 10.3534	 -2.1890	  0.2752	  0.0000
  7.1109	 10.3534	 -2.1531	  0.3405	  0.0000
  7.2815	 10.3534	 -2.1046	  0.3929	  0.0000
  7.4522	 10.3534	 -2.0603	  0.4431	  0.0000
  7.6228	 10.3534	 -1.9592	  0.4648	  0.0000
  7.7935	 10.3534	 -1.8756	  0.5162	  0.0000
  7.9642	 10.3534	 -1.7523	  0.5355	  0.0000
  8.1348	 10.3534	 -1.6267	  0.5844	  0.0000
  8.3055	 10.3534	 -1.4696	  0.6116	  0.0000
  8.4761	 10.3534	 -1.3379	  0.6096	  0.0000
  8.6468	 10.3534	 -1.2986	  0.5947	  0.0000
  8.8175	 10.3534	 -1.2223	  0.5772	  0.0000
  8.9881	 10.3534	 -0.8636	  0.4987	  0.0000
  9.1588	 10.3534	 -0.6734	  0.4088	  0.0000
  9.3295	 10.3534	 -0.5391	  0.3073	  0.0000
  9.5001	 10.3534	 -0.4955	  0.2780	  0.0000
