# x	y	u	v	mask
  0.1938	  8.2772	 -0.0709	  0.0275	  0.0000
  0.3045	  8.2772	 -0.4190	 -0.0891	  0.0000
  0.4152	  8.2772	  0.1172	  0.1725	  0.0000
  0.5260	  8.2772	  0.1352	  0.1452	  0.0000
  0.6367	  8.2772	  0.1434	  0.1551	  0.0000
  0.7474	  8.2772	  0.0268	 -0.0595	  0.0000
  0.8582	  8.2772	  0.0114	  0.0653	  0.0000
  0.9689	  8.2772	  0.0891	  0.0585	  0.0000
  1.0796	  8.2772	  0.1252	  0.1110	  0.0000
  1.1904	  8.2772	  0.0624	  0.2413	  0.0000
  1.3011	  8.2772	  0.1704	  0.1418	  0.0000
  1.4118	  8.2772	  0.0609	  0.1344	  0.0000
  1.5226	  8.2772	  0.1645	 -0.0885	  0.0000
  1.6333	  8.2772	  0.0387	  0.0186	  0.0000
  1.7440	  8.2772	  0.3412	 -0.2062	  0.0000
  1.8548	  8.2772	  0.6347	 -0.1090	  0.0000
  1.9655	  8.2772	 -0.0600	 -0.1189	  0.0000
  2.0762	  8.2772	  0.0624	 -0.0647	  0.0000
  2.1870	  8.2772	  0.0774	 -0.2003	  0.0000
  2.2977	  8.2772	  0.2098	 -0.3230	  0.0000
  2.4084	  8.2772	 -0.6010	 -0.0524	  0.0000
  2.5192	  8.2772	 -0.0583	 -0.0080	  0.0000
  2.6299	  8.2772	 -0.3488	 -0.2411	  0.0000
  2.7406	  8.2772	 -0.3628	 -0.1847	  0.0000
  2.8514	  8.2772	 -0.5048	 -0.0037	  0.0000
  2.9621	  8.2772	 -0.3766	 -0.1530	  0.0000
  3.0728	  8.2772	 -0.7120	 -0.3071	  0.0000
  3.1836	  8.2772	 -0.8919	 -0.2585	  0.0000
  3.2943	  8.2772	 -1.0654	 -0.2662	  0.0000
  3.4050	  8.2772	 -1.1846	 -0.1791	  0.0000
  3.5157	  8.2772	 -1.2860	  0.0589	  0.0000
  3.6265	  8.2772	 -0.9051	 -0.2719	  0.0000
  3.7372	  8.2772	 -1.0658	  0.1934	  0.0000
  3.8479	  8.2772	 -1.1408	  0.0167	  0.0000
  3.9587	  8.2772	 -1.1858	 -0.2035	  0.0000
  4.0694	  8.2772	 -1.3677	 -0.0397	  0.0000
  4.1801	  8.2772	 -1.1419	 -0.0282	  0.0000
  4.2909	  8.2772	 -1.2921	  0.3158	  0.0000
  4.4016	  8.2772	 -1.7905	 -0.2587	  0.0000
  4.5123	  8.2772	 -1.5484	  0.0451	  0.0000
  4.6231	  8.2772	 -1.6578	 -0.0072	  0.0000
  4.7338	  8.2772	 -1.4123	 -0.1774	  0.0000
  4.8445	  8.2772	 -1.6356	 -0.1309	  0.0000
  4.9553	  8.2772	 -1.6650	 -0.0616	  0.0000
  5.0660	  8.2772	 -1.6157	  0.2770	  0.0000
  5.1767	  8.2772	 -1.6360	  0.1693	  0.0000
  5.2875	  8.2772	 -1.5489	 -0.1536	  0.0000
  5.3982	  8.2772	 -1.6446	  0.1296	  0.0000
  5.5089	  8.2772	 -1.2012	  0.0453	  0.0000
  5.6197	  8.2772	 -1.4058	  0.1090	  0.0000
  5.7304	  8.2772	 -1.7018	 -0.2701	  0.0000
  5.8411	  8.2772	 -1.0004	 -0.3736	  0.0000
  5.9519	  8.2772	 -1.2197	  0.1266	  0.0000
  6.0626	  8.2772	 -1.2442	  0.3165	  0.0000
  6.1733	  8.2772	 -0.9721	  0.0980	  0.0000
  6.2841	  8.2772	 -0.5782	  0.2230	  0.0000
  6.3948	  8.2772	 -0.4729	 -0.3777	  0.0000
  6.5055	  8.2772	 -0.5295	 -0.2343	  0.0000
  6.6162	  8.2772	 -0.5317	  0.0894	  0.0000
  6.7270	  8.2772	 -0.3813	 -0.2157	  0.0000
  6.8377	  8.2772	 -0.3748	 -0.1952	  0.0000
  6.9484	  8.2772	 -0.3754	 -0.0256	  0.0000
  7.0592	  8.2772	 -0.3360	 -0.0238	  0.0000
  7.1699	  8.2772	 -0.2977	 -0.0093	  0.0000
  7.2806	  8.2772	 -0.1684	  0.0089	  0.0000
  7.3914	  8.2772	 -0.0650	  0.0769	  0.0000
  7.5021	  8.2772	  0.0120	  0.1872	  0.0000
  7.6128	  8.2772	 -0.2092	 -0.2069	  0.0000
  7.7236	  8.2772	 -0.0822	 -0.1141	  0.0000
  7.8343	  8.2772	 -0.0876	 -0.1215	  0.0000
  7.9450	  8.2772	 -0.0826	 -0.1117	  0.0000
  8.0558	  8.2772	 -0.0522	 -0.0847	  0.0000
  8.1665	  8.2772	 -0.0090	 -0.0850	  0.0000
  8.2772	  8.2772	  0.1137	 -0.1712	  0.0000
  0.1938	  8.1665	  0.0169	 -0.0140	  0.0000
  0.3045	  8.1665	  0.2657	 -0.0121	  0.0000
  0.4152	  8.1665	  0.0935	  0.1571	  0.0000
  0.5260	  8.1665	  0.1271	  0.1715	  0.0000
  0.6367	  8.1665	  0.1462	  0.1705	  0.0000
  0.7474	  8.1665	 -0.0252	  0.2501	  0.0000
  0.8582	  8.1665	  0.0012	 -0.0497	  0.0000
  0.9689	  8.1665	  0.0906	  0.0645	  0.0000
  1.0796	  8.1665	  0.3490	  0.1783	  0.0000
  1.1904	  8.1665	  0.1017	  0.2647	  0.0000
  1.3011	  8.1665	  0.2106	 -0.0091	  0.0000
  1.4118	  8.1665	  0.0525	  0.2674	  0.0000
  1.5226	  8.1665	 -0.4126	  0.0170	  0.0000
  1.6333	  8.1665	 -0.1727	  0.3037	  0.0000
  1.7440	  8.1665	  0.0353	 -0.2114	  0.0000
  1.8548	  8.1665	 -0.0169	 -0.1838	  0.0000
  1.9655	  8.1665	 -0.1615	 -0.2302	  0.0000
  2.0762	  8.1665	  0.1135	 -0.2702	  0.0000
  2.1870	  8.1665	 -0.1191	 -0.1204	  0.0000
  2.2977	  8.1665	  0.0027	 -0.2008	  0.0000
  2.4084	  8.1665	 -0.1624	 -0.2557	  0.0000
  2.5192	  8.1665	 -0.4010	 -0.3068	  0.0000
  2.6299	  8.1665	 -0.5385	 -0.5100	  0.0000
  2.7406	  8.1665	 -0.5135	 -0.0969	  0.0000
  2.8514	  8.1665	 -0.3362	 -0.4731	  0.0000
  2.9621	  8.1665	 -0.7317	 -0.3777	  0.0000
  3.0728	  8.1665	 -0.9547	 -0.4027	  0.0000
  3.1836	  8.1665	 -1.1677	 -0.0698	  0.0000
  3.2943	  8.1665	 -1.2415	 -0.3426	  0.0000
  3.4050	  8.1665	 -1.3448	 -0.2385	  0.0000
  3.5157	  8.1665	 -1.3921	 -0.2074	  0.0000
  3.6265	  8.1665	 -1.3487	 -0.2758	  0.0000
  3.7372	  8.1665	 -1.6182	 -0.1863	  0.0000
  3.8479	  8.1665	 -1.7768	 -0.1876	  0.0000
  3.9587	  8.1665	 -1.4966	 -0.4676	  0.0000
  4.0694	  8.1665	 -1.4953	 -0.3070	  0.0000
  4.1801	  8.1665	 -1.6614	 -0.3678	  0.0000
  4.2909	  8.1665	 -1.8939	 -0.4613	  0.0000
  4.4016	  8.1665	 -1.7474	  0.1369	  0.0000
  4.5123	  8.1665	 -2.0212	 -0.1785	  0.0000
  4.6231	  8.1665	 -1.8582	 -0.3852	  0.0000
  4.7338	  8.1665	 -2.1359	 -0.2690	  0.0000
  4.8445	  8.1665	 -1.8843	 -0.2423	  0.0000
  4.9553	  8.1665	 -1.5191	 -0.6393	  0.0000
  5.0660	  8.1665	 -1.8153	 -0.4906	  0.0000
  5.1767	  8.1665	 -2.0257	 -0.4390	  0.0000
  5.2875	  8.1665	 -1.5575	  0.2233	  0.0000
  5.3982	  8.1665	 -1.9352	  0.2874	  0.0000
  5.5089	  8.1665	 -1.5590	 -0.1775	  0.0000
  5.6197	  8.1665	 -1.4588	 -0.2567	  0.0000
  5.7304	  8.1665	 -0.8969	 -0.0822	  0.0000
  5.8411	  8.1665	 -1.7780	 -0.1738	  0.0000
  5.9519	  8.1665	 -1.1920	  0.2631	  0.0000
  6.0626	  8.1665	 -1.0721	  0.1693	  0.0000
  6.1733	  8.1665	 -1.1645	 -0.0308	  0.0000
  6.2841	  8.1665	 -0.8415	 -0.1146	  0.0000
  6.3948	  8.1665	 -0.9831	 -0.0533	  0.0000
  6.5055	  8.1665	 -0.9267	 -0.0673	  0.0000
  6.6162	  8.1665	 -0.4255	 -0.0845	  0.0000
  6.7270	  8.1665	 -0.8927	  0.3564	  0.0000
  6.8377	  8.1665	 -0.8063	 -0.1167	  0.0000
  6.9484	  8.1665	 -0.4249	 -0.0458	  0.0000
  7.0592	  8.1665	 -0.4022	 -0.0970	  0.0000
  7.1699	  8.1665	 -0.3723	 -0.0906	  0.0000
  7.2806	  8.1665	 -0.2409	 -0.0248	  0.0000
  7.3914	  8.1665	 -0.0941	  0.0382	  0.0000
  7.5021	  8.1665	 -0.1204	 -0.1073	  0.0000
  7.6128	  8.1665	 -0.0903	 -0.0970	  0.0000
  7.7236	  8.1665	 -0.0515	 -0.1364	  0.0000
  7.8343	  8.1665	 -0.0951	 -0.1578	  0.0000
  7.9450	  8.1665	 -0.0885	 -0.1641	  0.0000
  8.0558	  8.1665	 -0.0802	 -0.1633	  0.0000
  8.1665	  8.1665	 -0.0647	 -0.1809	  0.0000
  8.2772	  8.1665	  0.0514	 -0.2046	  0.0000
  0.1938	  8.0558	  0.0361	 -0.0187	  0.0000
  0.3045	  8.0558	  0.0531	 -0.1394	  0.0000
  0.4152	  8.0558	  0.1504	  0.4231	  0.0000
  0.5260	  8.0558	  0.0471	  0.1263	  0.0000
  0.6367	  8.0558	  0.0314	  0.1393	  0.0000
  0.7474	  8.0558	  0.0081	  0.0525	  0.0000
  0.8582	  8.0558	  0.0220	  0.0871	  0.0000
  0.9689	  8.0558	  0.1528	  0.0064	  0.0000
  1.0796	  8.0558	  0.1623	  0.2835	  0.0000
  1.1904	  8.0558	 -0.1407	  0.1563	  0.0000
  1.3011	  8.0558	  0.1347	  0.4252	  0.0000
  1.4118	  8.0558	 -0.3622	  0.3953	  0.0000
  1.5226	  8.0558	 -0.2870	 -0.0365	  0.0000
  1.6333	  8.0558	 -0.1416	  0.0257	  0.0000
  1.7440	  8.0558	  0.0456	  0.1161	  0.0000
  1.8548	  8.0558	  0.1536	 -0.2484	  0.0000
  1.9655	  8.0558	 -0.1999	 -0.2720	  0.0000
  2.0762	  8.0558	 -0.1937	 -0.2793	  0.0000
  2.1870	  8.0558	 -0.1911	 -0.3978	  0.0000
  2.2977	  8.0558	 -0.2076	 -0.3224	  0.0000
  2.4084	  8.0558	 -0.3552	 -0.3758	  0.0000
  2.5192	  8.0558	 -0.6429	 -0.4251	  0.0000
  2.6299	  8.0558	 -0.5539	 -0.0635	  0.0000
  2.7406	  8.0558	 -0.7279	 -0.3766	  0.0000
  2.8514	  8.0558	 -1.0040	 -0.5031	  0.0000
  2.9621	  8.0558	 -1.1416	 -0.6559	  0.0000
  3.0728	  8.0558	 -1.3778	 -0.2995	  0.0000
  3.1836	  8.0558	 -1.3969	 -0.2749	  0.0000
  3.2943	  8.0558	 -1.3459	 -0.3120	  0.0000
  3.4050	  8.0558	 -1.6823	 -0.2677	  0.0000
  3.5157	  8.0558	 -1.6744	 -0.3309	  0.0000
  3.6265	  8.0558	 -1.7847	 -0.5230	  0.0000
  3.7372	  8.0558	 -1.8261	 -0.4752	  0.0000
  3.8479	  8.0558	 -1.3125	 -0.1341	  0.0000
  3.9587	  8.0558	 -1.7322	 -0.2902	  0.0000
  4.0694	  8.0558	 -1.8829	 -0.3071	  0.0000
  4.1801	  8.0558	 -1.9077	 -0.3391	  0.0000
  4.2909	  8.0558	 -2.1537	 -0.6685	  0.0000
  4.4016	  8.0558	 -2.3917	 -0.8124	  0.0000
  4.5123	  8.0558	 -2.1011	 -0.6104	  0.0000
  4.6231	  8.0558	 -2.1376	 -0.2070	  0.0000
  4.7338	  8.0558	 -2.0101	 -0.3756	  0.0000
  4.8445	  8.0558	 -1.7119	 -0.4091	  0.0000
  4.9553	  8.0558	 -1.7133	 -0.6570	  0.0000
  5.0660	  8.0558	 -2.1704	 -0.4352	  0.0000
  5.1767	  8.0558	 -2.0490	 -0.3227	  0.0000
  5.2875	  8.0558	 -2.1760	 -0.3535	  0.0000
  5.3982	  8.0558	 -1.4015	 -0.3837	  0.0000
  5.5089	  8.0558	 -1.7179	 -0.2599	  0.0000
  5.6197	  8.0558	 -1.6837	 -0.2978	  0.0000
  5.7304	  8.0558	 -1.9210	 -0.2162	  0.0000
  5.8411	  8.0558	 -1.4093	 -0.1469	  0.0000
  5.9519	  8.0558	 -1.6783	 -0.1761	  0.0000
  6.0626	  8.0558	 -1.7432	 -0.5677	  0.0000
  6.1733	  8.0558	 -1.4332	 -0.4937	  0.0000
  6.2841	  8.0558	 -1.3158	  0.0378	  0.0000
  6.3948	  8.0558	 -1.2809	 -0.0255	  0.0000
  6.5055	  8.0558	 -1.4433	 -0.0712	  0.0000
  6.6162	  8.0558	 -1.0328	 -0.3033	  0.0000
  6.7270	  8.0558	 -0.8005	 -0.1530	  0.0000
  6.8377	  8.0558	 -0.6180	 -0.2163	  0.0000
  6.9484	  8.0558	 -0.4461	 -0.0742	  0.0000
  7.0592	  8.0558	 -0.4628	 -0.1621	  0.0000
  7.1699	  8.0558	 -0.4089	 -0.1370	  0.0000
  7.2806	  8.0558	  0.1077	 -0.2569	  0.0000
  7.3914	  8.0558	 -0.2668	 -0.2074	  0.0000
  7.5021	  8.0558	 -0.1545	 -0.1744	  0.0000
  7.6128	  8.0558	 -0.1183	 -0.1095	  0.0000
  7.7236	  8.0558	 -0.0971	 -0.1270	  0.0000
  7.8343	  8.0558	 -0.2721	 -0.2863	  0.0000
  7.9450	  8.0558	 -0.1165	 -0.2090	  0.0000
  8.0558	  8.0558	 -0.0985	 -0.2066	  0.0000
  8.1665	  8.0558	 -0.0900	 -0.2264	  0.0000
  8.2772	  8.0558	  0.0175	  0.2101	  0.0000
  0.1938	  7.9450	  0.7178	  0.0691	  0.0000
  0.3045	  7.9450	 -0.0392	  0.0588	  0.0000
  0.4152	  7.9450	 -0.0042	  0.1957	  0.0000
  0.5260	  7.9450	  0.0326	  0.1485	  0.0000
  0.6367	  7.9450	  0.0066	  0.1029	  0.0000
  0.7474	  7.9450	 -0.0340	 -0.0145	  0.0000
  0.8582	  7.9450	 -0.0553	 -0.0808	  0.0000
  0.9689	  7.9450	  0.0770	  0.0983	  0.0000
  1.0796	  7.9450	  0.0144	  0.2061	  0.0000
  1.1904	  7.9450	  0.6453	 -0.1635	  0.0000
  1.3011	  7.9450	  0.0665	  0.2476	  0.0000
  1.4118	  7.9450	  0.4308	  0.0232	  0.0000
  1.5226	  7.9450	  0.1322	  0.0731	  0.0000
  1.6333	  7.9450	 -0.1984	 -0.0022	  0.0000
  1.7440	  7.9450	 -0.1428	  0.0569	  0.0000
  1.8548	  7.9450	 -0.2791	 -0.1815	  0.0000
  1.9655	  7.9450	 -0.2314	 -0.3975	  0.0000
  2.0762	  7.9450	 -0.4217	 -0.2398	  0.0000
  2.1870	  7.9450	 -0.7040	 -0.4918	  0.0000
  2.2977	  7.9450	 -0.4098	 -0.3413	  0.0000
  2.4084	  7.9450	 -0.8977	 -0.4824	  0.0000
  2.5192	  7.9450	 -0.9504	 -0.2539	  0.0000
  2.6299	  7.9450	 -0.6833	 -0.4306	  0.0000
  2.7406	  7.9450	 -1.0345	 -0.3976	  0.0000
  2.8514	  7.9450	 -1.2673	 -0.6157	  0.0000
  2.9621	  7.9450	 -1.4337	 -0.3819	  0.0000
  3.0728	  7.9450	 -1.5430	 -0.4570	  0.0000
  3.1836	  7.9450	 -1.5940	 -0.5640	  0.0000
  3.2943	  7.9450	 -1.8928	 -0.3706	  0.0000
  3.4050	  7.9450	 -1.9128	 -0.5101	  0.0000
  3.5157	  7.9450	 -1.9561	 -0.5731	  0.0000
  3.6265	  7.9450	 -2.0848	 -0.5986	  0.0000
  3.7372	  7.9450	 -1.7074	 -0.6178	  0.0000
  3.8479	  7.9450	 -2.2938	 -0.7049	  0.0000
  3.9587	  7.9450	 -2.3416	 -0.7178	  0.0000
  4.0694	  7.9450	 -2.3854	 -0.4124	  0.0000
  4.1801	  7.9450	 -2.1152	 -0.3686	  0.0000
  4.2909	  7.9450	 -2.0150	 -0.3668	  0.0000
  4.4016	  7.9450	 -2.1798	 -0.1212	  0.0000
  4.5123	  7.9450	 -2.2123	 -0.3059	  0.0000
  4.6231	  7.9450	 -2.4051	 -0.5405	  0.0000
  4.7338	  7.9450	 -2.3799	 -0.4908	  0.0000
  4.8445	  7.9450	 -2.2090	 -0.5732	  0.0000
  4.9553	  7.9450	 -2.2334	 -0.4855	  0.0000
  5.0660	  7.9450	 -1.9974	 -0.3187	  0.0000
  5.1767	  7.9450	 -2.2059	  0.4214	  0.0000
  5.2875	  7.9450	 -2.1830	 -0.2988	  0.0000
  5.3982	  7.9450	 -1.4019	  0.0046	  0.0000
  5.5089	  7.9450	 -1.6584	 -0.4002	  0.0000
  5.6197	  7.9450	 -1.6937	 -0.2976	  0.0000
  5.7304	  7.9450	 -1.8345	 -0.3637	  0.0000
  5.8411	  7.9450	 -1.7319	 -0.1416	  0.0000
  5.9519	  7.9450	 -1.6956	 -0.3627	  0.0000
  6.0626	  7.9450	 -1.9005	 -0.6271	  0.0000
  6.1733	  7.9450	 -1.7479	 -0.0969	  0.0000
  6.2841	  7.9450	 -1.3706	 -0.2076	  0.0000
  6.3948	  7.9450	 -0.9334	  0.1268	  0.0000
  6.5055	  7.9450	 -1.2402	 -0.1896	  0.0000
  6.6162	  7.9450	 -0.8750	 -0.2568	  0.0000
  6.7270	  7.9450	 -0.8535	 -0.1248	  0.0000
  6.8377	  7.9450	 -1.1882	 -0.4071	  0.0000
  6.9484	  7.9450	 -0.7289	 -0.2529	  0.0000
  7.0592	  7.9450	 -0.6311	 -0.2048	  0.0000
  7.1699	  7.9450	 -0.2783	 -0.3208	  0.0000
  7.2806	  7.9450	 -0.1841	  0.0939	  0.0000
  7.3914	  7.9450	 -0.1506	 -0.2092	  0.0000
  7.5021	  7.9450	 -0.1760	 -0.2229	  0.0000
  7.6128	  7.9450	 -0.1246	 -0.1212	  0.0000
  7.7236	  7.9450	 -0.1239	 -0.1204	  0.0000
  7.8343	  7.9450	 -0.3800	 -0.1537	  0.0000
  7.9450	  7.9450	  0.0448	 -0.1029	  0.0000
  8.0558	  7.9450	 -0.0547	 -0.2098	  0.0000
  8.1665	  7.9450	 -0.1031	 -0.1400	  0.0000
  8.2772	  7.9450	  0.0224	  0.0789	  0.0000
  0.1938	  7.8343	 -0.0840	  0.2779	  0.0000
  0.3045	  7.8343	 -0.2460	  0.3540	  0.0000
  0.4152	  7.8343	  0.1262	  0.2684	  0.0000
  0.5260	  7.8343	  0.0205	  0.0797	  0.0000
  0.6367	  7.8343	 -0.0089	  0.0275	  0.0000
  0.7474	  7.8343	 -0.0295	 -0.0151	  0.0000
  0.8582	  7.8343	  0.0235	  0.1459	  0.0000
  0.9689	  7.8343	  0.0654	  0.1748	  0.0000
  1.0796	  7.8343	  0.0558	  0.3677	  0.0000
  1.1904	  7.8343	  0.4406	  0.3456	  0.0000
  1.3011	  7.8343	  0.0853	  0.0442	  0.0000
  1.4118	  7.8343	  0.1735	  0.0622	  0.0000
  1.5226	  7.8343	 -0.3947	  0.0961	  0.0000
  1.6333	  7.8343	 -0.4578	  0.1669	  0.0000
  1.7440	  7.8343	 -0.3314	 -0.0654	  0.0000
  1.8548	  7.8343	 -0.3245	 -0.2629	  0.0000
  1.9655	  7.8343	 -0.5114	 -0.0983	  0.0000
  2.0762	  7.8343	 -0.6043	 -0.6907	  0.0000
  2.1870	  7.8343	 -0.7972	 -0.7016	  0.0000
  2.2977	  7.8343	 -0.5227	 -0.5223	  0.0000
  2.4084	  7.8343	 -0.8516	 -0.4754	  0.0000
  2.5192	  7.8343	 -0.9243	 -0.5657	  0.0000
  2.6299	  7.8343	 -1.0017	 -0.5283	  0.0000
  2.7406	  7.8343	 -1.0483	 -0.5291	  0.0000
  2.8514	  7.8343	 -1.5445	 -0.7574	  0.0000
  2.9621	  7.8343	 -1.5848	 -0.8222	  0.0000
  3.0728	  7.8343	 -1.7880	 -0.6777	  0.0000
  3.1836	  7.8343	 -1.9002	 -0.7845	  0.0000
  3.2943	  7.8343	 -2.0203	 -0.8664	  0.0000
  3.4050	  7.8343	 -2.0372	 -0.6744	  0.0000
  3.5157	  7.8343	 -2.3070	 -0.6012	  0.0000
  3.6265	  7.8343	 -2.0769	 -0.6604	  0.0000
  3.7372	  7.8343	 -2.7383	 -0.8946	  0.0000
  3.8479	  7.8343	 -2.9461	 -0.8770	  0.0000
  3.9587	  7.8343	 -2.2824	 -0.7456	  0.0000
  4.0694	  7.8343	 -2.5125	 -0.2285	  0.0000
  4.1801	  7.8343	 -2.3223	 -0.7918	  0.0000
  4.2909	  7.8343	 -2.1523	 -0.7436	  0.0000
  4.4016	  7.8343	 -2.4807	 -0.8678	  0.0000
  4.5123	  7.8343	 -2.6103	 -0.6560	  0.0000
  4.6231	  7.8343	 -2.4678	 -0.5397	  0.0000
  4.7338	  7.8343	 -2.1807	 -0.6654	  0.0000
  4.8445	  7.8343	 -2.6154	 -0.3103	  0.0000
  4.9553	  7.8343	 -2.1054	 -0.2853	  0.0000
  5.0660	  7.8343	 -2.0844	 -0.4702	  0.0000
  5.1767	  7.8343	 -2.0860	 -0.0742	  0.0000
  5.2875	  7.8343	 -2.2127	 -0.0666	  0.0000
  5.3982	  7.8343	 -2.1424	  0.2824	  0.0000
  5.5089	  7.8343	 -1.7015	  0.1310	  0.0000
  5.6197	  7.8343	 -1.5134	  0.4806	  0.0000
  5.7304	  7.8343	 -1.1383	 -0.1753	  0.0000
  5.8411	  7.8343	 -2.1876	 -0.8845	  0.0000
  5.9519	  7.8343	 -1.8991	 -0.7601	  0.0000
  6.0626	  7.8343	 -1.5958	  0.0546	  0.0000
  6.1733	  7.8343	 -1.7756	 -0.0412	  0.0000
  6.2841	  7.8343	 -1.4024	 -0.5968	  0.0000
  6.3948	  7.8343	 -1.4852	 -0.5663	  0.0000
  6.5055	  7.8343	 -1.3233	 -0.2947	  0.0000
  6.6162	  7.8343	 -1.2194	 -0.3495	  0.0000
  6.7270	  7.8343	 -1.4527	 -0.1279	  0.0000
  6.8377	  7.8343	 -0.9403	 -0.4631	  0.0000
  6.9484	  7.8343	 -0.7533	 -0.3839	  0.0000
  7.0592	  7.8343	 -0.4529	 -0.2030	  0.0000
  7.1699	  7.8343	 -0.4798	 -0.1576	  0.0000
  7.2806	  7.8343	 -0.2836	 -0.2659	  0.0000
  7.3914	  7.8343	 -0.2266	 -0.2897	  0.0000
  7.5021	  7.8343	 -0.1744	 -0.3301	  0.0000
  7.6128	  7.8343	 -0.1230	 -0.1120	  0.0000
  7.7236	  7.8343	 -0.1261	 -0.0889	  0.0000
  7.8343	  7.8343	 -0.3018	 -0.1257	  0.0000
  7.9450	  7.8343	  0.0839	 -0.0868	  0.0000
  8.0558	  7.8343	 -0.0336	 -0.2293	  0.0000
  8.1665	  7.8343	  0.0663	 -0.2579	  0.0000
  8.2772	  7.8343	 -0.0455	 -0.2561	  0.0000
  0.1938	  7.7236	 -0.1986	  0.1346	  0.0000
  0.3045	  7.7236	 -0.0699	  0.0925	  0.0000
  0.4152	  7.7236	 -0.0661	  0.1738	  0.0000
  0.5260	  7.7236	 -0.1174	  0.2710	  0.0000
  0.6367	  7.7236	  0.4822	  0.4398	  0.0000
  0.7474	  7.7236	  0.2760	 -0.0668	  0.0000
  0.8582	  7.7236	  0.1287	  0.2423	  0.0000
  0.9689	  7.7236	  0.2826	  0.3442	  0.0000
  1.0796	  7.7236	  0.2492	  0.3526	  0.0000
  1.1904	  7.7236	 -0.0324	  0.6225	  0.0000
  1.3011	  7.7236	 -0.0159	 -0.1437	  0.0000
  1.4118	  7.7236	 -0.1912	  0.1345	  0.0000
  1.5226	  7.7236	  0.0207	 -0.0181	  0.0000
  1.6333	  7.7236	  0.0536	 -0.1717	  0.0000
  1.7440	  7.7236	 -0.5010	 -0.2895	  0.0000
  1.8548	  7.7236	 -0.4935	 -0.2789	  0.0000
  1.9655	  7.7236	 -0.7921	 -0.3595	  0.0000
  2.0762	  7.7236	 -0.7061	 -0.5095	  0.0000
  2.1870	  7.7236	 -0.8274	 -0.5887	  0.0000
  2.2977	  7.7236	 -1.1277	 -0.6224	  0.0000
  2.4084	  7.7236	 -1.5743	 -0.9046	  0.0000
  2.5192	  7.7236	 -1.5300	 -1.1303	  0.0000
  2.6299	  7.7236	 -1.4531	 -0.9887	  0.0000
  2.7406	  7.7236	 -1.6012	 -0.9142	  0.0000
  2.8514	  7.7236	 -1.9187	 -0.6653	  0.0000
  2.9621	  7.7236	 -2.0224	 -0.8490	  0.0000
  3.0728	  7.7236	 -2.0505	 -0.8421	  0.0000
  3.1836	  7.7236	 -2.3268	 -1.1988	  0.0000
  3.2943	  7.7236	 -2.2894	 -0.9383	  0.0000
  3.4050	  7.7236	 -2.4818	 -0.8899	  0.0000
  3.5157	  7.7236	 -2.3845	 -0.8292	  0.0000
  3.6265	  7.7236	 -2.8881	 -0.8714	  0.0000
  3.7372	  7.7236	 -2.8609	 -0.7348	  0.0000
  3.8479	  7.7236	 -3.0554	 -0.8935	  0.0000
  3.9587	  7.7236	 -2.6053	 -0.6459	  0.0000
  4.0694	  7.7236	 -2.3193	 -0.6444	  0.0000
  4.1801	  7.7236	 -2.8507	 -0.8106	  0.0000
  4.2909	  7.7236	 -2.5340	 -0.6249	  0.0000
  4.4016	  7.7236	 -3.0416	 -0.4357	  0.0000
  4.5123	  7.7236	 -2.3795	 -0.5677	  0.0000
  4.6231	  7.7236	 -2.0812	 -0.3242	  0.0000
  4.7338	  7.7236	 -2.3353	 -0.3513	  0.0000
  4.8445	  7.7236	 -2.3284	 -0.1538	  0.0000
  4.9553	  7.7236	 -2.9418	 -0.3308	  0.0000
  5.0660	  7.7236	 -2.8185	 -0.8579	  0.0000
  5.1767	  7.7236	 -2.7533	 -0.4249	  0.0000
  5.2875	  7.7236	 -2.5877	 -0.2945	  0.0000
  5.3982	  7.7236	 -2.2908	  0.2338	  0.0000
  5.5089	  7.7236	 -2.1278	  0.2305	  0.0000
  5.6197	  7.7236	 -1.8129	  0.5951	  0.0000
  5.7304	  7.7236	 -1.5732	 -0.0539	  0.0000
  5.8411	  7.7236	 -2.1709	 -0.4573	  0.0000
  5.9519	  7.7236	 -1.8298	 -0.5738	  0.0000
  6.0626	  7.7236	 -1.7128	 -0.2001	  0.0000
  6.1733	  7.7236	 -1.4404	 -0.1450	  0.0000
  6.2841	  7.7236	 -1.6498	 -0.3767	  0.0000
  6.3948	  7.7236	 -1.4978	 -0.3494	  0.0000
  6.5055	  7.7236	 -1.3307	 -0.5213	  0.0000
  6.6162	  7.7236	 -0.9053	 -0.5408	  0.0000
  6.7270	  7.7236	 -1.0207	 -0.4557	  0.0000
  6.8377	  7.7236	 -1.0303	 -0.4286	  0.0000
  6.9484	  7.7236	 -0.8435	 -0.4143	  0.0000
  7.0592	  7.7236	 -0.6717	 -0.4704	  0.0000
  7.1699	  7.7236	 -0.5957	 -0.4723	  0.0000
  7.2806	  7.7236	 -0.3385	 -0.2275	  0.0000
  7.3914	  7.7236	 -0.2589	 -0.2459	  0.0000
  7.5021	  7.7236	 -0.1886	 -0.3260	  0.0000
  7.6128	  7.7236	 -0.1707	 -0.2782	  0.0000
  7.7236	  7.7236	 -0.1074	 -0.1660	  0.0000
  7.8343	  7.7236	 -0.1224	 -0.3550	  0.0000
  7.9450	  7.7236	 -0.0687	 -0.1931	  0.0000
  8.0558	  7.7236	 -0.0414	 -0.3094	  0.0000
