# x	y	u	v	mask
  4.1685	  9.4962	 -2.6657	 -0.8369	  0.0000
  4.3125	  9.4962	 -2.7438	 -0.6893	  0.0000
  4.4565	  9.4962	 -2.7305	 -0.5491	  0.0000
  4.6005	  9.4962	 -2.6853	 -0.4248	  0.0000
  4.7445	  9.4962	 -2.6709	 -0.3037	  0.0000
  4.8885	  9.4962	 -2.6368	 -0.1911	  0.0000
  5.0325	  9.4962	 -2.5923	 -0.0741	  0.0000
  5.1765	  9.4962	 -2.5532	  0.0351	  0.0000
  5.3205	  9.4962	 -2.5193	  0.1187	  0.0000
  5.4645	  9.4962	 -2.4500	  0.2021	  0.0000
  5.6084	  9.4962	 -2.3642	  0.2912	  0.0000
  5.7524	  9.4962	 -2.3227	  0.3844	  0.0000
  5.8964	  9.4962	 -2.3157	  0.5832	  0.0000
  6.0404	  9.4962	 -2.2870	  0.5840	  0.0000
  6.1844	  9.4962	 -2.2305	  0.6807	  0.0000
  6.3284	  9.4962	 -2.0656	  0.6570	  0.0000
  6.4724	  9.4962	 -2.0250	  0.7557	  0.0000
  6.6164	  9.4962	 -1.8751	  0.8124	  0.0000
  6.7604	  9.4962	 -1.7458	  0.8659	  0.0000
  6.9044	  9.4962	 -1.7925	  0.9604	  0.0000
  7.0484	  9.4962	 -1.8021	  1.0171	  0.0000
  7.1923	  9.4962	 -1.7779	  0.9839	  0.0000
  7.3363	  9.4962	 -1.5890	  0.6781	  0.0000
  7.4803	  9.4962	 -0.5644	 -0.3852	  0.0000
  7.6243	  9.4962	 -2.5198	 -1.9025	  0.0000
  7.7683	  9.4962	  0.0000	  0.0000	  0.0000
  7.9123	  9.4962	  0.0000	  0.0000	  0.0000
  8.0563	  9.4962	  0.0000	  0.0000	  0.0000
  8.2003	  9.4962	  0.0000	  0.0000	  0.0000
  8.3443	  9.4962	  0.0000	  0.0000	  0.0000
  8.4883	  9.4962	  0.0000	  0.0000	  0.0000
  8.6323	  9.4962	  0.0000	  0.0000	  0.0000
  8.7762	  9.4962	  0.0000	  0.0000	  0.0000
  8.9202	  9.4962	  0.0000	  0.0000	  0.0000
  9.0642	  9.4962	  0.0000	  0.0000	  0.0000
  9.2082	  9.4962	  0.0000	  0.0000	  0.0000
  9.3522	  9.4962	  0.0000	  0.0000	  0.0000
  9.4962	  9.4962	  0.0000	  0.0000	  0.0000
  9.6402	  9.4962	  0.0000	  0.0000	  0.0000
  0.2808	  9.3522	  0.0000	  0.0000	  0.0000
  0.4248	  9.3522	  0.0000	  0.0000	  0.0000
  0.5688	  9.3522	  0.0000	  0.0000	  0.0000
  0.7128	  9.3522	  0.0000	  0.0000	  0.0000
  0.8567	  9.3522	  0.0000	  0.0000	  0.0000
  1.0007	  9.3522	  0.0000	  0.0000	  0.0000
  1.1447	  9.3522	  0.0000	  0.0000	  0.0000
  1.2887	  9.3522	  0.0000	  0.0000	  0.0000
  1.4327	  9.3522	  0.0000	  0.0000	  0.0000
  1.5767	  9.3522	  0.0000	  0.0000	  0.0000
  1.7207	  9.3522	  0.0000	  0.0000	  0.0000
  1.8647	  9.3522	  0.0000	  0.0000	  0.0000
  2.0087	  9.3522	  0.0000	  0.0000	  0.0000
  2.1527	  9.3522	  1.0583	 -3.1926	  0.0000
  2.2967	  9.3522	 -0.4284	 -0.7141	  0.0000
  2.4406	  9.3522	 -1.3689	 -1.2739	  0.0000
  2.5846	  9.3522	 -1.3057	 -1.4606	  0.0000
  2.7286	  9.3522	 -1.4547	 -1.2362	  0.0000
  2.8726	  9.3522	 -1.6562	 -1.4355	  0.0000
  3.0166	  9.3522	 -1.3950	 -1.1812	  0.0000
  3.1606	  9.3522	 -2.0325	 -1.3345	  0.0000
  3.3046	  9.3522	 -2.0583	 -1.3203	  0.0000
  3.4486	  9.3522	 -2.4978	 -1.2129	  0.0000
  3.5926	  9.3522	 -2.5230	 -1.0446	  0.0000
  3.7366	  9.3522	 -2.6683	 -0.9442	  0.0000
  3.8806	  9.3522	 -2.7026	 -0.8837	  0.0000
  4.0245	  9.3522	 -2.6846	 -0.8010	  0.0000
  4.1685	  9.3522	 -2.6800	 -0.7791	  0.0000
  4.3125	  9.3522	 -2.6958	 -0.6445	  0.0000
  4.4565	  9.3522	 -2.7263	 -0.5314	  0.0000
  4.6005	  9.3522	 -2.6489	 -0.3864	  0.0000
  4.7445	  9.3522	 -2.6080	 -0.2416	  0.0000
  4.8885	  9.3522	 -2.5877	 -0.1261	  0.0000
  5.0325	  9.3522	 -2.5619	 -0.0266	  0.0000
  5.1765	  9.3522	 -2.5102	  0.0586	  0.0000
  5.3205	  9.3522	 -2.4964	  0.1542	  0.0000
  5.4645	  9.3522	 -2.4703	  0.2484	  0.0000
  5.6084	  9.3522	 -2.4255	  0.3688	  0.0000
  5.7524	  9.3522	 -2.3565	  0.4317	  0.0000
  5.8964	  9.3522	 -2.3962	  0.5373	  0.0000
  6.0404	  9.3522	 -2.3231	  0.6345	  0.0000
  6.1844	  9.3522	 -2.2749	  0.7618	  0.0000
  6.3284	  9.3522	 -2.1662	  0.8196	  0.0000
  6.4724	  9.3522	 -2.0763	  0.8608	  0.0000
  6.6164	  9.3522	 -1.9661	  0.8901	  0.0000
  6.7604	  9.3522	 -1.8816	  0.9412	  0.0000
  6.9044	  9.3522	 -1.7954	  0.9739	  0.0000
  7.0484	  9.3522	 -1.7826	  1.0833	  0.0000
  7.1923	  9.3522	 -1.7843	  1.1481	  0.0000
  7.3363	  9.3522	 -1.8177	  1.1739	  0.0000
  7.4803	  9.3522	 -1.7957	  1.1378	  0.0000
  7.6243	  9.3522	 -1.3472	  0.9250	  0.0000
  7.7683	  9.3522	 -1.5664	 -0.2362	  0.0000
  7.9123	  9.3522	 -1.2368	 -1.4197	  0.0000
  8.0563	  9.3522	 -0.4122	 -1.0666	  0.0000
  8.2003	  9.3522	  0.0000	  0.0000	  0.0000
  8.3443	  9.3522	  0.0000	  0.0000	  0.0000
  8.4883	  9.3522	  0.0000	  0.0000	  0.0000
  8.6323	  9.3522	  0.0000	  0.0000	  0.0000
  8.7762	  9.3522	  0.0000	  0.0000	  0.0000
  8.9202	  9.3522	  0.0000	  0.0000	  0.0000
  9.0642	  9.3522	  0.0000	  0.0000	  0.0000
  9.2082	  9.3522	  0.0000	  0.0000	  0.0000
  9.3522	  9.3522	  0.0000	  0.0000	  0.0000
  9.4962	  9.3522	  0.0000	  0.0000	  0.0000
  9.6402	  9.3522	  0.0000	  0.0000	  0.0000
  0.2808	  9.2082	  0.0000	  0.0000	  0.0000
  0.4248	  9.2082	  0.0000	  0.0000	  0.0000
  0.5688	  9.2082	  0.0000	  0.0000	  0.0000
  0.7128	  9.2082	  0.0000	  0.0000	  0.0000
  0.8567	  9.2082	  0.0000	  0.0000	  0.0000
  1.0007	  9.2082	  0.0000	  0.0000	  0.0000
  1.1447	  9.2082	  0.0000	  0.0000	  0.0000
  1.2887	  9.2082	  0.0000	  0.0000	  0.0000
  1.4327	  9.2082	  0.0000	  0.0000	  0.0000
  1.5767	  9.2082	  0.0000	  0.0000	  0.0000
  1.7207	  9.2082	  0.0000	  0.0000	  0.0000
  1.8647	  9.2082	  0.0000	  0.0000	  0.0000
  2.0087	  9.2082	 -0.2042	 -2.0835	  0.0000
  2.1527	  9.2082	 -1.1785	 -1.4710	  0.0000
  2.2967	  9.2082	 -0.5900	 -1.8385	  0.0000
  2.4406	  9.2082	 -1.3091	 -1.8126	  0.0000
  2.5846	  9.2082	 -1.5091	 -1.6256	  0.0000
  2.7286	  9.2082	 -1.3057	 -1.3480	  0.0000
  2.8726	  9.2082	 -1.5786	 -1.1901	  0.0000
  3.0166	  9.2082	 -2.0871	 -1.2979	  0.0000
  3.1606	  9.2082	 -2.2727	 -1.1191	  0.0000
  3.3046	  9.2082	 -2.5520	 -1.3533	  0.0000
  3.4486	  9.2082	 -2.3948	 -1.2528	  0.0000
  3.5926	  9.2082	 -2.6253	 -0.9685	  0.0000
  3.7366	  9.2082	 -2.6387	 -0.9234	  0.0000
  3.8806	  9.2082	 -2.6833	 -0.8369	  0.0000
  4.0245	  9.2082	 -2.6799	 -0.7775	  0.0000
  4.1685	  9.2082	 -2.7157	 -0.7533	  0.0000
  4.3125	  9.2082	 -2.7120	 -0.6333	  0.0000
  4.4565	  9.2082	 -2.7011	 -0.4928	  0.0000
  4.6005	  9.2082	 -2.6266	 -0.3382	  0.0000
  4.7445	  9.2082	 -2.6025	 -0.2019	  0.0000
  4.8885	  9.2082	 -2.5717	 -0.0744	  0.0000
  5.0325	  9.2082	 -2.5289	  0.0078	  0.0000
  5.1765	  9.2082	 -2.5228	  0.1092	  0.0000
  5.3205	  9.2082	 -2.5162	  0.2118	  0.0000
  5.4645	  9.2082	 -2.4770	  0.3095	  0.0000
  5.6084	  9.2082	 -2.4594	  0.4420	  0.0000
  5.7524	  9.2082	 -2.4885	  0.5428	  0.0000
  5.8964	  9.2082	 -2.4628	  0.6363	  0.0000
  6.0404	  9.2082	 -2.4184	  0.7309	  0.0000
  6.1844	  9.2082	 -2.3345	  0.7667	  0.0000
  6.3284	  9.2082	 -2.2707	  0.8096	  0.0000
  6.4724	  9.2082	 -2.2015	  0.9029	  0.0000
  6.6164	  9.2082	 -2.0648	  0.9554	  0.0000
  6.7604	  9.2082	 -2.0062	  1.0259	  0.0000
  6.9044	  9.2082	 -1.8672	  1.0447	  0.0000
  7.0484	  9.2082	 -1.7922	  1.1357	  0.0000
  7.1923	  9.2082	 -1.8255	  1.2233	  0.0000
  7.3363	  9.2082	 -1.8431	  1.2822	  0.0000
  7.4803	  9.2082	 -1.8454	  1.2809	  0.0000
  7.6243	  9.2082	 -1.8405	  1.2626	  0.0000
  7.7683	  9.2082	 -1.6704	  0.7004	  0.0000
  7.9123	  9.2082	 -1.0516	  0.0923	  0.0000
  8.0563	  9.2082	 -0.6319	 -1.2154	  0.0000
  8.2003	  9.2082	  0.0000	  0.0000	  0.0000
  8.3443	  9.2082	  0.0000	  0.0000	  0.0000
  8.4883	  9.2082	  0.0000	  0.0000	  0.0000
  8.6323	  9.2082	  0.0000	  0.0000	  0.0000
  8.7762	  9.2082	  0.0000	  0.0000	  0.0000
  8.9202	  9.2082	  0.0000	  0.0000	  0.0000
  9.0642	  9.2082	  0.0000	  0.0000	  0.0000
  9.2082	  9.2082	  0.0000	  0.0000	  0.0000
  9.3522	  9.2082	  0.0000	  0.0000	  0.0000
  9.4962	  9.2082	  0.0000	  0.0000	  0.0000
  9.6402	  9.2082	  0.0000	  0.0000	  0.0000
  0.2808	  9.0642	  0.0000	  0.0000	  0.0000
  0.4248	  9.0642	  0.0000	  0.0000	  0.0000
  0.5688	  9.0642	  0.0000	  0.0000	  0.0000
  0.7128	  9.0642	  0.0000	  0.0000	  0.0000
  0.8567	  9.0642	  0.0000	  0.0000	  0.0000
  1.0007	  9.0642	  0.0000	  0.0000	  0.0000
  1.1447	  9.0642	  0.0000	  0.0000	  0.0000
  1.2887	  9.0642	  0.0000	  0.0000	  0.0000
  1.4327	  9.0642	  0.0000	  0.0000	  0.0000
  1.5767	  9.0642	  1.2185	 -0.8228	  0.0000
  1.7207	  9.0642	  2.7514	 -1.3111	  0.0000
  1.8647	  9.0642	 -0.8062	 -1.3830	  0.0000
  2.0087	  9.0642	 -0.9522	 -1.3249	  0.0000
  2.1527	  9.0642	 -1.5241	 -1.4966	  0.0000
  2.2967	  9.0642	 -1.1634	 -1.4268	  0.0000
  2.4406	  9.0642	 -1.6020	 -1.7453	  0.0000
  2.5846	  9.0642	 -1.6209	 -1.4966	  0.0000
  2.7286	  9.0642	 -1.4911	 -1.2889	  0.0000
  2.8726	  9.0642	 -2.1946	 -1.2950	  0.0000
  3.0166	  9.0642	 -2.4258	 -1.5223	  0.0000
  3.1606	  9.0642	 -2.3280	 -1.4923	  0.0000
  3.3046	  9.0642	 -2.5445	 -1.3436	  0.0000
  3.4486	  9.0642	 -2.4083	 -1.2680	  0.0000
  3.5926	  9.0642	 -2.6154	 -0.9731	  0.0000
  3.7366	  9.0642	 -2.6165	 -1.0445	  0.0000
  3.8806	  9.0642	 -2.6502	 -0.9362	  0.0000
  4.0245	  9.0642	 -2.6873	 -0.8621	  0.0000
  4.1685	  9.0642	 -2.6554	 -0.6927	  0.0000
  4.3125	  9.0642	 -2.6779	 -0.6555	  0.0000
  4.4565	  9.0642	 -2.5947	 -0.4016	  0.0000
  4.6005	  9.0642	 -2.5053	 -0.2486	  0.0000
  4.7445	  9.0642	 -2.5482	 -0.1596	  0.0000
  4.8885	  9.0642	 -2.4847	 -0.0246	  0.0000
  5.0325	  9.0642	 -2.4980	  0.0379	  0.0000
  5.1765	  9.0642	 -2.3546	  0.1930	  0.0000
  5.3205	  9.0642	 -2.4703	  0.2956	  0.0000
  5.4645	  9.0642	 -2.4648	  0.3719	  0.0000
  5.6084	  9.0642	 -2.5053	  0.4691	  0.0000
  5.7524	  9.0642	 -2.5055	  0.5196	  0.0000
  5.8964	  9.0642	 -2.4727	  0.6424	  0.0000
  6.0404	  9.0642	 -2.4847	  0.7538	  0.0000
  6.1844	  9.0642	 -2.4301	  0.8832	  0.0000
  6.3284	  9.0642	 -2.3676	  0.9253	  0.0000
  6.4724	  9.0642	 -2.3036	  0.9823	  0.0000
  6.6164	  9.0642	 -2.2191	  0.9777	  0.0000
  6.7604	  9.0642	 -2.1328	  1.0183	  0.0000
  6.9044	  9.0642	 -2.0110	  1.1334	  0.0000
  7.0484	  9.0642	 -1.9805	  1.2458	  0.0000
  7.1923	  9.0642	 -1.9247	  1.3274	  0.0000
  7.3363	  9.0642	 -1.9115	  1.3578	  0.0000
  7.4803	  9.0642	 -1.9188	  1.4269	  0.0000
  7.6243	  9.0642	 -1.9164	  1.4205	  0.0000
  7.7683	  9.0642	 -1.9415	  1.2778	  0.0000
  7.9123	  9.0642	 -1.6693	  1.2180	  0.0000
  8.0563	  9.0642	 -1.1959	  0.6468	  0.0000
  8.2003	  9.0642	 -0.1778	 -0.3632	  0.0000
  8.3443	  9.0642	 -0.2190	 -1.1982	  0.0000
  8.4883	  9.0642	  0.0000	  0.0000	  0.0000
  8.6323	  9.0642	  0.0000	  0.0000	  0.0000
  8.7762	  9.0642	  0.0000	  0.0000	  0.0000
  8.9202	  9.0642	  0.0000	  0.0000	  0.0000
  9.0642	  9.0642	  0.0000	  0.0000	  0.0000
  9.2082	  9.0642	  0.0000	  0.0000	  0.0000
  9.3522	  9.0642	  0.0000	  0.0000	  0.0000
  9.4962	  9.0642	  0.0000	  0.0000	  0.0000
  9.6402	  9.0642	  0.0000	  0.0000	  0.0000
  0.2808	  8.9202	  0.0000	  0.0000	  0.0000
  0.4248	  8.9202	  0.0000	  0.0000	  0.0000
  0.5688	  8.9202	  0.0000	  0.0000	  0.0000
  0.7128	  8.9202	  0.0000	  0.0000	  0.0000
  0.8567	  8.9202	  0.0000	  0.0000	  0.0000
  1.0007	  8.9202	  0.0000	  0.0000	  0.0000
  1.1447	  8.9202	  0.0000	  0.0000	  0.0000
  1.2887	  8.9202	  0.0959	 -1.3619	  0.0000
  1.4327	  8.9202	  0.8897	 -1.0644	  0.0000
  1.5767	  8.9202	  1.2410	 -1.0100	  0.0000
  1.7207	  8.9202	 -1.1960	 -1.5173	  0.0000
  1.8647	  8.9202	 -1.2100	 -1.5435	  0.0000
  2.0087	  8.9202	 -1.2078	 -1.4053	  0.0000
  2.1527	  8.9202	 -1.3476	 -1.6809	  0.0000
  2.2967	  8.9202	 -1.7093	 -1.6186	  0.0000
  2.4406	  8.9202	 -1.8963	 -1.5184	  0.0000
  2.5846	  8.9202	 -1.9046	 -1.4324	  0.0000
  2.7286	  8.9202	 -2.3112	 -1.7282	  0.0000
  2.8726	  8.9202	 -2.3756	 -1.6455	  0.0000
  3.0166	  8.9202	 -2.4453	 -1.5836	  0.0000
  3.1606	  8.9202	 -2.3214	 -1.4909	  0.0000
  3.3046	  8.9202	 -2.5191	 -1.3438	  0.0000
  3.4486	  8.9202	 -2.5647	 -1.2701	  0.0000
  3.5926	  8.9202	 -2.6024	 -1.1743	  0.0000
  3.7366	  8.9202	 -2.6562	 -1.1054	  0.0000
  3.8806	  8.9202	 -2.6204	 -0.8798	  0.0000
  4.0245	  8.9202	 -2.6545	 -0.8664	  0.0000
  4.1685	  8.9202	 -2.6594	 -0.7809	  0.0000
  4.3125	  8.9202	 -2.5334	 -0.6335	  0.0000
  4.4565	  8.9202	 -2.6356	 -0.4899	  0.0000
  4.6005	  8.9202	 -2.5827	 -0.3106	  0.0000
  4.7445	  8.9202	 -2.6347	 -0.2004	  0.0000
  4.8885	  8.9202	 -2.6561	 -0.1108	  0.0000
  5.0325	  8.9202	 -2.6568	 -0.0022	  0.0000
  5.1765	  8.9202	 -2.6510	  0.1308	  0.0000
  5.3205	  8.9202	 -2.6707	  0.1815	  0.0000
  5.4645	  8.9202	 -2.6082	  0.2242	  0.0000
  5.6084	  8.9202	 -2.5727	  0.3995	  0.0000
  5.7524	  8.9202	 -2.5242	  0.5677	  0.0000
  5.8964	  8.9202	 -2.5041	  0.6681	  0.0000
  6.0404	  8.9202	 -2.4576	  0.6792	  0.0000
  6.1844	  8.9202	 -2.4861	  0.9709	  0.0000
  6.3284	  8.9202	 -2.4192	  0.9661	  0.0000
  6.4724	  8.9202	 -2.4098	  1.0548	  0.0000
  6.6164	  8.9202	 -2.3579	  1.1051	  0.0000
  6.7604	  8.9202	 -2.3438	  1.1688	  0.0000
  6.9044	  8.9202	 -2.1937	  1.2080	  0.0000
  7.0484	  8.9202	 -2.0433	  1.2380	  0.0000
  7.1923	  8.9202	 -2.1152	  1.4401	  0.0000
  7.3363	  8.9202	 -2.0579	  1.4638	  0.0000
  7.4803	  8.9202	 -1.9718	  1.4720	  0.0000
  7.6243	  8.9202	 -1.9644	  1.5101	  0.0000
  7.7683	  8.9202	 -1.9354	  1.4917	  0.0000
  7.9123	  8.9202	 -1.8678	  1.4852	  0.0000
  8.0563	  8.9202	 -1.7361	  1.3421	  0.0000
  8.2003	  8.9202	 -1.6827	  0.8461	  0.0000
  8.3443	  8.9202	 -0.3676	 -0.3203	  0.0000
  8.4883	  8.9202	 -2.0304	 -1.8688	  0.0000
  8.6323	  8.9202	  4.1670	  0.0007	  0.0000
  8.7762	  8.9202	  0.0000	  0.0000	  0.0000
  8.9202	  8.9202	  0.0000	  0.0000	  0.0000
  9.0642	  8.9202	  0.0000	  0.0000	  0.0000
  9.2082	  8.9202	  0.0000	  0.0000	  0.0000
  9.3522	  8.9202	  0.0000	  0.0000	  0.0000
  9.4962	  8.9202	  0.0000	  0.0000	  0.0000
  9.6402	  8.9202	  0.0000	  0.0000	  0.0000
  0.2808	  8.7762	  0.0000	  0.0000	  0.0000
  0.4248	  8.7762	  0.0000	  0.0000	  0.0000
  0.5688	  8.7762	  0.0000	  0.0000	  0.0000
  0.7128	  8.7762	  0.0000	  0.0000	  0.0000
  0.8567	  8.7762	  0.0000	  0.0000	  0.0000
  1.0007	  8.7762	  0.0000	  0.0000	  0.0000
  1.1447	  8.7762	  0.0000	  0.0000	  0.0000
  1.2887	  8.7762	  0.0000	  0.0000	  0.0000
  1.4327	  8.7762	  0.2537	 -0.8686	  0.0000
  1.5767	  8.7762	 -0.8054	 -0.9223	  0.0000
  1.7207	  8.7762	 -1.2281	 -1.2786	  0.0000
  1.8647	  8.7762	 -1.1536	 -1.6647	  0.0000
  2.0087	  8.7762	 -1.3699	 -1.7459	  0.0000
  2.1527	  8.7762	 -1.2952	 -1.5234	  0.0000
  2.2967	  8.7762	 -1.6546	 -1.6090	  0.0000
  2.4406	  8.7762	 -2.0326	 -1.5808	  0.0000
  2.5846	  8.7762	 -2.1526	 -1.7624	  0.0000
  2.7286	  8.7762	 -2.3088	 -1.7775	  0.0000
  2.8726	  8.7762	 -2.3656	 -1.7023	  0.0000
  3.0166	  8.7762	 -2.4379	 -1.5911	  0.0000
  3.1606	  8.7762	 -2.3306	 -1.5232	  0.0000
  3.3046	  8.7762	 -2.5163	 -1.3654	  0.0000
  3.4486	  8.7762	 -2.5795	 -1.3119	  0.0000
  3.5926	  8.7762	 -2.6244	 -1.2157	  0.0000
  3.7366	  8.7762	 -2.6464	 -1.1361	  0.0000
  3.8806	  8.7762	 -2.6768	 -1.0348	  0.0000
  4.0245	  8.7762	 -2.5832	 -0.8665	  0.0000
  4.1685	  8.7762	 -2.7159	 -0.7811	  0.0000
  4.3125	  8.7762	 -2.6621	 -0.6619	  0.0000
  4.4565	  8.7762	 -2.6945	 -0.4971	  0.0000
  4.6005	  8.7762	 -2.7857	 -0.2284	  0.0000
  4.7445	  8.7762	 -2.7962	 -0.2148	  0.0000
  4.8885	  8.7762	 -2.7855	 -0.0930	  0.0000
  5.0325	  8.7762	 -2.8318	  0.0185	  0.0000
  5.1765	  8.7762	 -2.8320	  0.1051	  0.0000
  5.3205	  8.7762	 -2.8382	  0.2218	  0.0000
  5.4645	  8.7762	 -2.7523	  0.3461	  0.0000
  5.6084	  8.7762	 -2.7952	  0.4934	  0.0000
  5.7524	  8.7762	 -2.7319	  0.5955	  0.0000
  5.8964	  8.7762	 -2.6657	  0.6806	  0.0000
  6.0404	  8.7762	 -2.5663	  0.8097	  0.0000
  6.1844	  8.7762	 -2.5132	  0.8532	  0.0000
  6.3284	  8.7762	 -2.4497	  1.0637	  0.0000
  6.4724	  8.7762	 -2.4347	  1.0967	  0.0000
  6.6164	  8.7762	 -2.4441	  1.1602	  0.0000
  6.7604	  8.7762	 -2.4235	  1.2633	  0.0000
  6.9044	  8.7762	 -2.3767	  1.3026	  0.0000
  7.0484	  8.7762	 -2.3390	  1.4184	  0.0000
  7.1923	  8.7762	 -2.2967	  1.4957	  0.0000
  7.3363	  8.7762	 -2.1533	  1.4761	  0.0000
  7.4803	  8.7762	 -2.0419	  1.5116	  0.0000
  7.6243	  8.7762	 -2.0137	  1.5472	  0.0000
  7.7683	  8.7762	 -1.9516	  1.5587	  0.0000
  7.9123	  8.7762	 -1.9397	  1.5883	  0.0000
