# x	y	u	v	mask
  4.4408	  9.0892	 -1.8207	 -0.1505	  0.0000
  4.6069	  9.0892	 -1.8497	 -0.1092	  0.0000
  4.7729	  9.0892	 -1.8612	 -0.0499	  0.0000
  4.9389	  9.0892	 -1.8803	  0.0143	  0.0000
  5.1049	  9.0892	 -1.8787	  0.0782	  0.0000
  5.2709	  9.0892	 -1.8889	  0.1276	  0.0000
  5.4369	  9.0892	 -1.8718	  0.1736	  0.0000
  5.6029	  9.0892	 -1.8471	  0.2212	  0.0000
  5.7690	  9.0892	 -1.8194	  0.3043	  0.0000
  5.9350	  9.0892	 -1.8181	  0.3981	  0.0000
  6.1010	  9.0892	 -1.8060	  0.4948	  0.0000
  6.2670	  9.0892	 -1.8074	  0.5690	  0.0000
  6.4330	  9.0892	 -1.7536	  0.6075	  0.0000
  6.5990	  9.0892	 -1.7074	  0.6570	  0.0000
  6.7650	  9.0892	 -1.6142	  0.6739	  0.0000
  6.9310	  9.0892	 -1.4522	  0.6422	  0.0000
  7.0971	  9.0892	 -0.9777	  0.3906	  0.0000
  7.2631	  9.0892	 -0.2798	  0.2142	  0.0000
  7.4291	  9.0892	  0.1081	  0.0175	  0.0000
  7.5951	  9.0892	  0.0000	  0.0000	  0.0000
  7.7611	  9.0892	  0.0000	  0.0000	  0.0000
  7.9271	  9.0892	  0.0000	  0.0000	  0.0000
  8.0931	  9.0892	  0.0000	  0.0000	  0.0000
  8.2592	  9.0892	  0.0000	  0.0000	  0.0000
  8.4252	  9.0892	  0.0000	  0.0000	  0.0000
  8.5912	  9.0892	  0.0000	  0.0000	  0.0000
  8.7572	  9.0892	  0.0000	  0.0000	  0.0000
  8.9232	  9.0892	  0.0000	  0.0000	  0.0000
  9.0892	  9.0892	  0.0000	  0.0000	  0.0000
  9.2552	  9.0892	  0.0000	  0.0000	  0.0000
  0.2905	  8.9232	  0.0000	  0.0000	  0.0000
  0.4565	  8.9232	  0.0000	  0.0000	  0.0000
  0.6225	  8.9232	  0.0000	  0.0000	  0.0000
  0.7886	  8.9232	  0.0000	  0.0000	  0.0000
  0.9546	  8.9232	  0.0000	  0.0000	  0.0000
  1.1206	  8.9232	  0.0000	  0.0000	  0.0000
  1.2866	  8.9232	  0.0000	  0.0000	  0.0000
  1.4526	  8.9232	  0.0000	  0.0000	  0.0000
  1.6186	  8.9232	  0.0000	  0.0000	  0.0000
  1.7846	  8.9232	  0.0000	  0.0000	  0.0000
  1.9507	  8.9232	  0.0000	  0.0000	  0.0000
  2.1167	  8.9232	 -0.2279	  0.0111	  0.0000
  2.2827	  8.9232	 -0.8819	 -0.4074	  0.0000
  2.4487	  8.9232	 -1.1710	 -0.5870	  0.0000
  2.6147	  8.9232	 -1.2804	 -0.6492	  0.0000
  2.7807	  8.9232	 -1.3945	 -0.6693	  0.0000
  2.9467	  8.9232	 -1.4613	 -0.6446	  0.0000
  3.1127	  8.9232	 -1.5306	 -0.6221	  0.0000
  3.2788	  8.9232	 -1.5846	 -0.6190	  0.0000
  3.4448	  8.9232	 -1.6749	 -0.5970	  0.0000
  3.6108	  8.9232	 -1.7329	 -0.5522	  0.0000
  3.7768	  8.9232	 -1.7726	 -0.4805	  0.0000
  3.9428	  8.9232	 -1.8326	 -0.3820	  0.0000
  4.1088	  8.9232	 -1.8725	 -0.2916	  0.0000
  4.2748	  8.9232	 -1.9002	 -0.2281	  0.0000
  4.4408	  8.9232	 -1.9354	 -0.1703	  0.0000
  4.6069	  8.9232	 -2.0027	 -0.1108	  0.0000
  4.7729	  8.9232	 -2.0326	 -0.0450	  0.0000
  4.9389	  8.9232	 -2.0680	  0.0018	  0.0000
  5.1049	  8.9232	 -2.0789	  0.0689	  0.0000
  5.2709	  8.9232	 -2.0865	  0.1181	  0.0000
  5.4369	  8.9232	 -2.0414	  0.1828	  0.0000
  5.6029	  8.9232	 -2.0127	  0.2790	  0.0000
  5.7690	  8.9232	 -1.9644	  0.3901	  0.0000
  5.9350	  8.9232	 -1.9458	  0.4679	  0.0000
  6.1010	  8.9232	 -1.9247	  0.5529	  0.0000
  6.2670	  8.9232	 -1.8871	  0.6164	  0.0000
  6.4330	  8.9232	 -1.8217	  0.6576	  0.0000
  6.5990	  8.9232	 -1.7451	  0.7114	  0.0000
  6.7650	  8.9232	 -1.6459	  0.7230	  0.0000
  6.9310	  8.9232	 -1.5773	  0.7444	  0.0000
  7.0971	  8.9232	 -1.5073	  0.7646	  0.0000
  7.2631	  8.9232	 -1.3967	  0.7288	  0.0000
  7.4291	  8.9232	 -1.0912	  0.4968	  0.0000
  7.5951	  8.9232	 -0.3932	  0.3254	  0.0000
  7.7611	  8.9232	 -0.0163	  0.2056	  0.0000
  7.9271	  8.9232	  0.0000	  0.0000	  0.0000
  8.0931	  8.9232	  0.0000	  0.0000	  0.0000
  8.2592	  8.9232	  0.0000	  0.0000	  0.0000
  8.4252	  8.9232	  0.0000	  0.0000	  0.0000
  8.5912	  8.9232	  0.0000	  0.0000	  0.0000
  8.7572	  8.9232	  0.0000	  0.0000	  0.0000
  8.9232	  8.9232	  0.0000	  0.0000	  0.0000
  9.0892	  8.9232	  0.0000	  0.0000	  0.0000
  9.2552	  8.9232	  0.0000	  0.0000	  0.0000
  0.2905	  8.7572	  0.0000	  0.0000	  0.0000
  0.4565	  8.7572	  0.0000	  0.0000	  0.0000
  0.6225	  8.7572	  0.0000	  0.0000	  0.0000
  0.7886	  8.7572	  0.0000	  0.0000	  0.0000
  0.9546	  8.7572	  0.0000	  0.0000	  0.0000
  1.1206	  8.7572	  0.0000	  0.0000	  0.0000
  1.2866	  8.7572	  0.0000	  0.0000	  0.0000
  1.4526	  8.7572	  0.0000	  0.0000	  0.0000
  1.6186	  8.7572	  0.0000	  0.0000	  0.0000
  1.7846	  8.7572	 -0.0289	  0.1009	  0.0000
  1.9507	  8.7572	 -0.5226	 -0.3047	  0.0000
  2.1167	  8.7572	 -0.9506	 -0.6014	  0.0000
  2.2827	  8.7572	 -1.1069	 -0.6834	  0.0000
  2.4487	  8.7572	 -1.2197	 -0.7330	  0.0000
  2.6147	  8.7572	 -1.3228	 -0.7470	  0.0000
  2.7807	  8.7572	 -1.4273	 -0.7160	  0.0000
  2.9467	  8.7572	 -1.4989	 -0.6870	  0.0000
  3.1127	  8.7572	 -1.6107	 -0.6974	  0.0000
  3.2788	  8.7572	 -1.6887	 -0.6881	  0.0000
  3.4448	  8.7572	 -1.7508	 -0.6547	  0.0000
  3.6108	  8.7572	 -1.8416	 -0.5932	  0.0000
  3.7768	  8.7572	 -1.9135	 -0.5248	  0.0000
  3.9428	  8.7572	 -1.9674	 -0.4540	  0.0000
  4.1088	  8.7572	 -1.9944	 -0.3535	  0.0000
  4.2748	  8.7572	 -2.0535	 -0.2739	  0.0000
  4.4408	  8.7572	 -2.1187	 -0.2075	  0.0000
  4.6069	  8.7572	 -2.1760	 -0.1285	  0.0000
  4.7729	  8.7572	 -2.2320	 -0.0627	  0.0000
  4.9389	  8.7572	 -2.2852	  0.0010	  0.0000
  5.1049	  8.7572	 -2.2832	  0.0633	  0.0000
  5.2709	  8.7572	 -2.2670	  0.1323	  0.0000
  5.4369	  8.7572	 -2.2458	  0.2005	  0.0000
  5.6029	  8.7572	 -2.2120	  0.2925	  0.0000
  5.7690	  8.7572	 -2.1871	  0.4005	  0.0000
  5.9350	  8.7572	 -2.1453	  0.4978	  0.0000
  6.1010	  8.7572	 -2.0673	  0.5922	  0.0000
  6.2670	  8.7572	 -2.0291	  0.6685	  0.0000
  6.4330	  8.7572	 -1.9530	  0.7345	  0.0000
  6.5990	  8.7572	 -1.8574	  0.7669	  0.0000
  6.7650	  8.7572	 -1.7719	  0.7936	  0.0000
  6.9310	  8.7572	 -1.6719	  0.8242	  0.0000
  7.0971	  8.7572	 -1.5938	  0.8465	  0.0000
  7.2631	  8.7572	 -1.4991	  0.8598	  0.0000
  7.4291	  8.7572	 -1.4376	  0.8250	  0.0000
  7.5951	  8.7572	 -1.2281	  0.7166	  0.0000
  7.7611	  8.7572	 -0.6982	  0.3356	  0.0000
  7.9271	  8.7572	 -0.1672	 -0.0154	  0.0000
  8.0931	  8.7572	  0.0000	  0.0000	  0.0000
  8.2592	  8.7572	  0.0000	  0.0000	  0.0000
  8.4252	  8.7572	  0.0000	  0.0000	  0.0000
  8.5912	  8.7572	  0.0000	  0.0000	  0.0000
  8.7572	  8.7572	  0.0000	  0.0000	  0.0000
  8.9232	  8.7572	  0.0000	  0.0000	  0.0000
  9.0892	  8.7572	  0.0000	  0.0000	  0.0000
  9.2552	  8.7572	  0.0000	  0.0000	  0.0000
  0.2905	  8.5912	  0.0000	  0.0000	  0.0000
  0.4565	  8.5912	  0.0000	  0.0000	  0.0000
  0.6225	  8.5912	  0.0000	  0.0000	  0.0000
  0.7886	  8.5912	  0.0000	  0.0000	  0.0000
  0.9546	  8.5912	  0.0000	  0.0000	  0.0000
  1.1206	  8.5912	  0.0000	  0.0000	  0.0000
  1.2866	  8.5912	  0.0000	  0.0000	  0.0000
  1.4526	  8.5912	  0.0000	  0.0000	  0.0000
  1.6186	  8.5912	 -0.0466	 -0.0947	  0.0000
  1.7846	  8.5912	 -0.6813	 -0.5448	  0.0000
  1.9507	  8.5912	 -1.0101	 -0.7013	  0.0000
  2.1167	  8.5912	 -1.1081	 -0.7998	  0.0000
  2.2827	  8.5912	 -1.1292	 -0.7791	  0.0000
  2.4487	  8.5912	 -1.2697	 -0.8008	  0.0000
  2.6147	  8.5912	 -1.3685	 -0.7739	  0.0000
  2.7807	  8.5912	 -1.5138	 -0.8034	  0.0000
  2.9467	  8.5912	 -1.5900	 -0.8056	  0.0000
  3.1127	  8.5912	 -1.6966	 -0.7876	  0.0000
  3.2788	  8.5912	 -1.7561	 -0.7460	  0.0000
  3.4448	  8.5912	 -1.8567	 -0.7003	  0.0000
  3.6108	  8.5912	 -1.9675	 -0.6672	  0.0000
  3.7768	  8.5912	 -2.0397	 -0.6255	  0.0000
  3.9428	  8.5912	 -2.1107	 -0.5494	  0.0000
  4.1088	  8.5912	 -2.2377	 -0.4464	  0.0000
  4.2748	  8.5912	 -2.2823	 -0.3594	  0.0000
  4.4408	  8.5912	 -2.2873	 -0.2578	  0.0000
  4.6069	  8.5912	 -2.3196	 -0.1665	  0.0000
  4.7729	  8.5912	 -2.3755	 -0.0815	  0.0000
  4.9389	  8.5912	 -2.3975	 -0.0153	  0.0000
  5.1049	  8.5912	 -2.4134	  0.0453	  0.0000
  5.2709	  8.5912	 -2.4085	  0.1246	  0.0000
  5.4369	  8.5912	 -2.3901	  0.2138	  0.0000
  5.6029	  8.5912	 -2.3724	  0.3195	  0.0000
  5.7690	  8.5912	 -2.3566	  0.4554	  0.0000
  5.9350	  8.5912	 -2.3348	  0.5759	  0.0000
  6.1010	  8.5912	 -2.2685	  0.6652	  0.0000
  6.2670	  8.5912	 -2.1857	  0.7336	  0.0000
  6.4330	  8.5912	 -2.0757	  0.7786	  0.0000
  6.5990	  8.5912	 -1.9880	  0.8355	  0.0000
  6.7650	  8.5912	 -1.8991	  0.8732	  0.0000
  6.9310	  8.5912	 -1.7897	  0.9060	  0.0000
  7.0971	  8.5912	 -1.6807	  0.9259	  0.0000
  7.2631	  8.5912	 -1.5756	  0.9449	  0.0000
  7.4291	  8.5912	 -1.5153	  0.9783	  0.0000
  7.5951	  8.5912	 -1.4028	  0.9386	  0.0000
  7.7611	  8.5912	 -1.3414	  0.9103	  0.0000
  7.9271	  8.5912	 -0.7815	  0.4218	  0.0000
  8.0931	  8.5912	  0.0655	  0.0709	  0.0000
  8.2592	  8.5912	  0.0000	  0.0000	  0.0000
  8.4252	  8.5912	  0.0000	  0.0000	  0.0000
  8.5912	  8.5912	  0.0000	  0.0000	  0.0000
  8.7572	  8.5912	  0.0000	  0.0000	  0.0000
  8.9232	  8.5912	  0.0000	  0.0000	  0.0000
  9.0892	  8.5912	  0.0000	  0.0000	  0.0000
  9.2552	  8.5912	  0.0000	  0.0000	  0.0000
  0.2905	  8.4252	  0.0000	  0.0000	  0.0000
  0.4565	  8.4252	  0.0000	  0.0000	  0.0000
  0.6225	  8.4252	  0.0000	  0.0000	  0.0000
  0.7886	  8.4252	  0.0000	  0.0000	  0.0000
  0.9546	  8.4252	  0.0000	  0.0000	  0.0000
  1.1206	  8.4252	  0.0000	  0.0000	  0.0000
  1.2866	  8.4252	  0.0000	  0.0000	  0.0000
  1.4526	  8.4252	 -0.1124	  0.0605	  0.0000
  1.6186	  8.4252	 -0.4998	 -0.3853	  0.0000
  1.7846	  8.4252	 -0.9542	 -0.7259	  0.0000
  1.9507	  8.4252	 -1.0374	 -0.7909	  0.0000
  2.1167	  8.4252	 -1.0784	 -0.8108	  0.0000
  2.2827	  8.4252	 -1.1997	 -0.8002	  0.0000
  2.4487	  8.4252	 -1.3155	 -0.8468	  0.0000
  2.6147	  8.4252	 -1.4885	 -0.9286	  0.0000
  2.7807	  8.4252	 -1.5991	 -0.9464	  0.0000
  2.9467	  8.4252	 -1.6696	 -0.8858	  0.0000
  3.1127	  8.4252	 -1.7708	 -0.8518	  0.0000
  3.2788	  8.4252	 -1.8493	 -0.8230	  0.0000
  3.4448	  8.4252	 -1.9555	 -0.7546	  0.0000
  3.6108	  8.4252	 -2.0984	 -0.7280	  0.0000
  3.7768	  8.4252	 -2.1909	 -0.7140	  0.0000
  3.9428	  8.4252	 -2.2729	 -0.6488	  0.0000
  4.1088	  8.4252	 -2.3638	 -0.5352	  0.0000
  4.2748	  8.4252	 -2.4167	 -0.4213	  0.0000
  4.4408	  8.4252	 -2.4255	 -0.3004	  0.0000
  4.6069	  8.4252	 -2.4736	 -0.2099	  0.0000
  4.7729	  8.4252	 -2.5212	 -0.1101	  0.0000
  4.9389	  8.4252	 -2.5435	 -0.0237	  0.0000
  5.1049	  8.4252	 -2.5406	  0.0432	  0.0000
  5.2709	  8.4252	 -2.5436	  0.1392	  0.0000
  5.4369	  8.4252	 -2.5061	  0.2461	  0.0000
  5.6029	  8.4252	 -2.4737	  0.3550	  0.0000
  5.7690	  8.4252	 -2.4761	  0.4815	  0.0000
  5.9350	  8.4252	 -2.4476	  0.6218	  0.0000
  6.1010	  8.4252	 -2.3785	  0.7268	  0.0000
  6.2670	  8.4252	 -2.3190	  0.8040	  0.0000
  6.4330	  8.4252	 -2.2169	  0.8819	  0.0000
  6.5990	  8.4252	 -2.1188	  0.9318	  0.0000
  6.7650	  8.4252	 -2.0012	  0.9568	  0.0000
  6.9310	  8.4252	 -1.9015	  0.9883	  0.0000
  7.0971	  8.4252	 -1.7782	  1.0228	  0.0000
  7.2631	  8.4252	 -1.6543	  1.0621	  0.0000
  7.4291	  8.4252	 -1.5633	  1.0617	  0.0000
  7.5951	  8.4252	 -1.4695	  1.0602	  0.0000
  7.7611	  8.4252	 -1.3877	  1.0447	  0.0000
  7.9271	  8.4252	 -1.2457	  1.0160	  0.0000
  8.0931	  8.4252	 -1.0520	  0.8280	  0.0000
  8.2592	  8.4252	 -0.0266	  0.0254	  0.0000
  8.4252	  8.4252	  0.0000	  0.0000	  0.0000
  8.5912	  8.4252	  0.0000	  0.0000	  0.0000
  8.7572	  8.4252	  0.0000	  0.0000	  0.0000
  8.9232	  8.4252	  0.0000	  0.0000	  0.0000
  9.0892	  8.4252	  0.0000	  0.0000	  0.0000
  9.2552	  8.4252	  0.0000	  0.0000	  0.0000
  0.2905	  8.2592	  0.0000	  0.0000	  0.0000
  0.4565	  8.2592	  0.0000	  0.0000	  0.0000
  0.6225	  8.2592	  0.0000	  0.0000	  0.0000
  0.7886	  8.2592	  0.0000	  0.0000	  0.0000
  0.9546	  8.2592	  0.0000	  0.0000	  0.0000
  1.1206	  8.2592	  0.0000	  0.0000	  0.0000
  1.2866	  8.2592	 -0.1339	 -0.1589	  0.0000
  1.4526	  8.2592	 -0.6596	 -0.6392	  0.0000
  1.6186	  8.2592	 -0.8653	 -0.7811	  0.0000
  1.7846	  8.2592	 -0.9974	 -0.8489	  0.0000
  1.9507	  8.2592	 -1.0634	 -0.8585	  0.0000
  2.1167	  8.2592	 -1.1162	 -0.8377	  0.0000
  2.2827	  8.2592	 -1.2626	 -0.9127	  0.0000
  2.4487	  8.2592	 -1.4184	 -0.9888	  0.0000
  2.6147	  8.2592	 -1.5428	 -1.0067	  0.0000
  2.7807	  8.2592	 -1.6422	 -0.9974	  0.0000
  2.9467	  8.2592	 -1.7349	 -0.9595	  0.0000
  3.1127	  8.2592	 -1.8329	 -0.9254	  0.0000
  3.2788	  8.2592	 -1.9201	 -0.9007	  0.0000
  3.4448	  8.2592	 -2.0475	 -0.8581	  0.0000
  3.6108	  8.2592	 -2.1913	 -0.8384	  0.0000
  3.7768	  8.2592	 -2.3067	 -0.7915	  0.0000
  3.9428	  8.2592	 -2.3770	 -0.7214	  0.0000
  4.1088	  8.2592	 -2.4629	 -0.6326	  0.0000
  4.2748	  8.2592	 -2.5376	 -0.5274	  0.0000
  4.4408	  8.2592	 -2.5602	 -0.4039	  0.0000
  4.6069	  8.2592	 -2.5913	 -0.2707	  0.0000
  4.7729	  8.2592	 -2.6642	 -0.1514	  0.0000
  4.9389	  8.2592	 -2.6727	 -0.0536	  0.0000
  5.1049	  8.2592	 -2.6680	  0.0328	  0.0000
  5.2709	  8.2592	 -2.6496	  0.1320	  0.0000
  5.4369	  8.2592	 -2.5958	  0.2540	  0.0000
  5.6029	  8.2592	 -2.6092	  0.3919	  0.0000
  5.7690	  8.2592	 -2.6051	  0.5383	  0.0000
  5.9350	  8.2592	 -2.5196	  0.6451	  0.0000
  6.1010	  8.2592	 -2.4561	  0.7620	  0.0000
  6.2670	  8.2592	 -2.4042	  0.8692	  0.0000
  6.4330	  8.2592	 -2.2968	  0.9480	  0.0000
  6.5990	  8.2592	 -2.2016	  1.0149	  0.0000
  6.7650	  8.2592	 -2.1248	  1.0588	  0.0000
  6.9310	  8.2592	 -1.9915	  1.0882	  0.0000
  7.0971	  8.2592	 -1.8902	  1.1451	  0.0000
  7.2631	  8.2592	 -1.7578	  1.1893	  0.0000
  7.4291	  8.2592	 -1.6464	  1.1861	  0.0000
  7.5951	  8.2592	 -1.5728	  1.1659	  0.0000
  7.7611	  8.2592	 -1.4802	  1.1599	  0.0000
  7.9271	  8.2592	 -1.3820	  1.1513	  0.0000
  8.0931	  8.2592	 -1.2240	  1.0582	  0.0000
  8.2592	  8.2592	 -0.9478	  0.8898	  0.0000
  8.4252	  8.2592	 -0.0370	  0.2158	  0.0000
  8.5912	  8.2592	  0.0000	  0.0000	  0.0000
  8.7572	  8.2592	  0.0000	  0.0000	  0.0000
  8.9232	  8.2592	  0.0000	  0.0000	  0.0000
  9.0892	  8.2592	  0.0000	  0.0000	  0.0000
  9.2552	  8.2592	  0.0000	  0.0000	  0.0000
  0.2905	  8.0931	  0.0000	  0.0000	  0.0000
  0.4565	  8.0931	  0.0000	  0.0000	  0.0000
  0.6225	  8.0931	  0.0000	  0.0000	  0.0000
  0.7886	  8.0931	  0.0000	  0.0000	  0.0000
  0.9546	  8.0931	  0.0000	  0.0000	  0.0000
  1.1206	  8.0931	 -0.3238	 -0.0408	  0.0000
  1.2866	  8.0931	 -0.5709	 -0.5439	  0.0000
  1.4526	  8.0931	 -0.8378	 -0.8103	  0.0000
  1.6186	  8.0931	 -0.9100	 -0.8598	  0.0000
  1.7846	  8.0931	 -1.0331	 -0.8959	  0.0000
  1.9507	  8.0931	 -1.0417	 -0.8608	  0.0000
  2.1167	  8.0931	 -1.1354	 -0.9872	  0.0000
  2.2827	  8.0931	 -1.3494	 -1.0494	  0.0000
  2.4487	  8.0931	 -1.4882	 -1.0628	  0.0000
  2.6147	  8.0931	 -1.5717	 -1.0674	  0.0000
  2.7807	  8.0931	 -1.7026	 -1.0936	  0.0000
  2.9467	  8.0931	 -1.7900	 -1.0780	  0.0000
  3.1127	  8.0931	 -1.9063	 -1.0232	  0.0000
  3.2788	  8.0931	 -2.0004	 -0.9985	  0.0000
  3.4448	  8.0931	 -2.1684	 -0.9857	  0.0000
  3.6108	  8.0931	 -2.2935	 -0.9226	  0.0000
  3.7768	  8.0931	 -2.3705	 -0.8557	  0.0000
  3.9428	  8.0931	 -2.4598	 -0.7838	  0.0000
  4.1088	  8.0931	 -2.5343	 -0.7110	  0.0000
  4.2748	  8.0931	 -2.6093	 -0.6114	  0.0000
  4.4408	  8.0931	 -2.6644	 -0.4717	  0.0000
  4.6069	  8.0931	 -2.7383	 -0.2962	  0.0000
  4.7729	  8.0931	 -2.8111	 -0.1630	  0.0000
  4.9389	  8.0931	 -2.8324	 -0.0570	  0.0000
  5.1049	  8.0931	 -2.8197	  0.0463	  0.0000
  5.2709	  8.0931	 -2.7970	  0.1428	  0.0000
  5.4369	  8.0931	 -2.7434	  0.2811	  0.0000
  5.6029	  8.0931	 -2.7207	  0.4613	  0.0000
  5.7690	  8.0931	 -2.7232	  0.5936	  0.0000
  5.9350	  8.0931	 -2.6353	  0.7111	  0.0000
  6.1010	  8.0931	 -2.5263	  0.8213	  0.0000
  6.2670	  8.0931	 -2.4597	  0.9144	  0.0000
  6.4330	  8.0931	 -2.3781	  0.9992	  0.0000
  6.5990	  8.0931	 -2.3051	  1.1268	  0.0000
  6.7650	  8.0931	 -2.2458	  1.2109	  0.0000
  6.9310	  8.0931	 -2.1036	  1.2485	  0.0000
  7.0971	  8.0931	 -2.0018	  1.2861	  0.0000
  7.2631	  8.0931	 -1.8886	  1.2859	  0.0000
  7.4291	  8.0931	 -1.7463	  1.2870	  0.0000
  7.5951	  8.0931	 -1.6506	  1.2803	  0.0000
  7.7611	  8.0931	 -1.5362	  1.2566	  0.0000
  7.9271	  8.0931	 -1.4571	  1.2844	  0.0000
  8.0931	  8.0931	 -1.3516	  1.2586	  0.0000
  8.2592	  8.0931	 -1.2516	  1.1920	  0.0000
  8.4252	  8.0931	 -1.0802	  0.9901	  0.0000
  8.5912	  8.0931	 -0.0602	 -0.0253	  0.0000
  8.7572	  8.0931	  0.0000	  0.0000	  0.0000
  8.9232	  8.0931	  0.0000	  0.0000	  0.0000
  9.0892	  8.0931	  0.0000	  0.0000	  0.0000
  9.2552	  8.0931	  0.0000	  0.0000	  0.0000
  0.2905	  7.9271	  0.0000	  0.0000	  0.0000
  0.4565	  7.9271	  0.0000	  0.0000	  0.0000
  0.6225	  7.9271	  0.0000	  0.0000	  0.0000
  0.7886	  7.9271	  0.0000	  0.0000	  0.0000
  0.9546	  7.9271	 -0.0699	 -0.0669	  0.0000
  1.1206	  7.9271	 -0.5468	 -0.4912	  0.0000
  1.2866	  7.9271	 -0.7585	 -0.8212	  0.0000
  1.4526	  7.9271	 -0.8656	 -0.8948	  0.0000
  1.6186	  7.9271	 -0.8840	 -0.9082	  0.0000
  1.7846	  7.9271	 -0.9601	 -0.9012	  0.0000
