# x	y	u	v	mask
  0.2275	 12.0031	  0.0000	  0.0000	  0.0000
  0.3982	 12.0031	  0.0000	  0.0000	  0.0000
  0.5689	 12.0031	  0.0000	  0.0000	  0.0000
  0.7395	 12.0031	  0.0000	  0.0000	  0.0000
  0.9102	 12.0031	  0.0000	  0.0000	  0.0000
  1.0809	 12.0031	  0.0000	  0.0000	  0.0000
  1.2515	 12.0031	  0.0000	  0.0000	  0.0000
  1.4222	 12.0031	  0.0000	  0.0000	  0.0000
  1.5928	 12.0031	  0.0000	  0.0000	  0.0000
  1.7635	 12.0031	  0.0000	  0.0000	  0.0000
  1.9342	 12.0031	  0.0000	  0.0000	  0.0000
  2.1048	 12.0031	  0.0000	  0.0000	  0.0000
  2.2755	 12.0031	  0.0000	  0.0000	  0.0000
  2.4461	 12.0031	  0.0000	  0.0000	  0.0000
  2.6168	 12.0031	  0.0000	  0.0000	  0.0000
  2.7875	 12.0031	  0.0000	  0.0000	  0.0000
  2.9581	 12.0031	  0.0000	  0.0000	  0.0000
  3.1288	 12.0031	  0.0000	  0.0000	  0.0000
  3.2994	 12.0031	  0.0000	  0.0000	  0.0000
  3.4701	 12.0031	  0.0000	  0.0000	  0.0000
  3.6408	 12.0031	  0.0000	  0.0000	  0.0000
  3.8114	 12.0031	  0.1322	 -0.1747	  0.0000
  3.9821	 12.0031	 -0.5808	 -0.1273	  0.0000
  4.1527	 12.0031	 -0.4948	 -0.1578	  0.0000
  4.3234	 12.0031	 -0.5940	 -0.1554	  0.0000
  4.4941	 12.0031	 -0.4024	  0.1062	  0.0000
  4.6647	 12.0031	 -0.7321	 -0.0505	  0.0000
  4.8354	 12.0031	 -0.8518	 -0.1456	  0.0000
  5.0060	 12.0031	 -0.8970	 -0.1286	  0.0000
  5.1767	 12.0031	 -0.9736	 -0.1041	  0.0000
  5.3474	 12.0031	 -0.9995	 -0.0810	  0.0000
  5.5180	 12.0031	 -0.9775	 -0.0218	  0.0000
  5.6887	 12.0031	 -0.9575	 -0.0038	  0.0000
  5.8594	 12.0031	 -0.9415	  0.0132	  0.0000
  6.0300	 12.0031	 -0.8682	  0.0414	  0.0000
  6.2007	 12.0031	 -0.8386	  0.0420	  0.0000
  6.3713	 12.0031	 -0.8299	  0.0577	  0.0000
  6.5420	 12.0031	 -0.7955	  0.1761	  0.0000
  6.7127	 12.0031	 -0.8895	  0.0427	  0.0000
  6.8833	 12.0031	 -0.8762	  0.1618	  0.0000
  7.0540	 12.0031	 -0.8223	 -0.0340	  0.0000
  7.2246	 12.0031	 -0.5884	  0.3399	  0.0000
  7.3953	 12.0031	 -0.5442	  0.1429	  0.0000
  7.5660	 12.0031	 -0.8246	  0.1206	  0.0000
  7.7366	 12.0031	 -0.4249	  0.0666	  0.0000
  7.9073	 12.0031	 -0.7241	  0.1939	  0.0000
  8.0779	 12.0031	 -0.6688	 -0.0557	  0.0000
  8.2486	 12.0031	  0.1926	 -0.1042	  0.0000
  8.4193	 12.0031	  0.0795	 -0.1689	  0.0000
  8.5899	 12.0031	  0.2132	  0.0752	  0.0000
  8.7606	 12.0031	  0.0000	  0.0000	  0.0000
  8.9312	 12.0031	  0.0000	  0.0000	  0.0000
  9.1019	 12.0031	  0.0000	  0.0000	  0.0000
  9.2726	 12.0031	  0.0000	  0.0000	  0.0000
  9.4432	 12.0031	  0.0000	  0.0000	  0.0000
  9.6139	 12.0031	  0.0000	  0.0000	  0.0000
  9.7845	 12.0031	  0.0000	  0.0000	  0.0000
  9.9552	 12.0031	  0.0000	  0.0000	  0.0000
 10.1259	 12.0031	  0.0000	  0.0000	  0.0000
 10.2965	 12.0031	  0.0000	  0.0000	  0.0000
 10.4672	 12.0031	  0.0000	  0.0000	  0.0000
 10.6378	 12.0031	  0.0000	  0.0000	  0.0000
 10.8085	 12.0031	  0.0000	  0.0000	  0.0000
 10.9792	 12.0031	  0.0000	  0.0000	  0.0000
 11.1498	 12.0031	  0.0000	  0.0000	  0.0000
 11.3205	 12.0031	  0.0000	  0.0000	  0.0000
 11.4912	 12.0031	  0.0000	  0.0000	  0.0000
 11.6618	 12.0031	  0.0000	  0.0000	  0.0000
 11.8325	 12.0031	  0.0000	  0.0000	  0.0000
 12.0031	 12.0031	  0.0000	  0.0000	  0.0000
  0.2275	 11.8325	  0.0000	  0.0000	  0.0000
  0.3982	 11.8325	  0.0000	  0.0000	  0.0000
  0.5689	 11.8325	  0.0000	  0.0000	  0.0000
  0.7395	 11.8325	  0.0000	  0.0000	  0.0000
  0.9102	 11.8325	  0.0000	  0.0000	  0.0000
  1.0809	 11.8325	  0.0000	  0.0000	  0.0000
  1.2515	 11.8325	  0.0000	  0.0000	  0.0000
  1.4222	 11.8325	  0.0000	  0.0000	  0.0000
  1.5928	 11.8325	  0.0000	  0.0000	  0.0000
  1.7635	 11.8325	  0.0000	  0.0000	  0.0000
  1.9342	 11.8325	  0.0000	  0.0000	  0.0000
  2.1048	 11.8325	  0.0000	  0.0000	  0.0000
  2.2755	 11.8325	  0.0000	  0.0000	  0.0000
  2.4461	 11.8325	  0.0000	  0.0000	  0.0000
  2.6168	 11.8325	  0.0000	  0.0000	  0.0000
  2.7875	 11.8325	  0.0000	  0.0000	  0.0000
  2.9581	 11.8325	  0.0000	  0.0000	  0.0000
  3.1288	 11.8325	  0.0914	  0.2836	  0.0000
  3.2994	 11.8325	 -0.9112	 -0.0312	  0.0000
  3.4701	 11.8325	 -0.6268	 -0.0216	  0.0000
  3.6408	 11.8325	 -1.0180	  0.0004	  0.0000
  3.8114	 11.8325	 -0.7885	 -0.0452	  0.0000
  3.9821	 11.8325	 -0.6950	 -0.4740	  0.0000
  4.1527	 11.8325	 -0.7786	 -0.2318	  0.0000
  4.3234	 11.8325	 -0.6896	 -0.1958	  0.0000
  4.4941	 11.8325	 -0.7897	 -0.1471	  0.0000
  4.6647	 11.8325	 -0.8152	 -0.1836	  0.0000
  4.8354	 11.8325	 -0.9722	 -0.1793	  0.0000
  5.0060	 11.8325	 -1.0865	 -0.1576	  0.0000
  5.1767	 11.8325	 -1.0464	 -0.1085	  0.0000
  5.3474	 11.8325	 -1.0611	 -0.0924	  0.0000
  5.5180	 11.8325	 -1.1101	 -0.0654	  0.0000
  5.6887	 11.8325	 -1.1557	 -0.0416	  0.0000
  5.8594	 11.8325	 -1.1576	 -0.0003	  0.0000
  6.0300	 11.8325	 -1.1489	  0.0447	  0.0000
  6.2007	 11.8325	 -1.1183	  0.0775	  0.0000
  6.3713	 11.8325	 -1.0909	  0.0903	  0.0000
  6.5420	 11.8325	 -1.0796	  0.1010	  0.0000
  6.7127	 11.8325	 -1.0543	  0.1459	  0.0000
  6.8833	 11.8325	 -0.9138	  0.1702	  0.0000
  7.0540	 11.8325	 -0.9637	  0.1658	  0.0000
  7.2246	 11.8325	 -0.7696	  0.1665	  0.0000
  7.3953	 11.8325	 -0.7227	  0.2022	  0.0000
  7.5660	 11.8325	 -0.7205	  0.1998	  0.0000
  7.7366	 11.8325	 -0.6584	  0.2170	  0.0000
  7.9073	 11.8325	 -0.6343	  0.2028	  0.0000
  8.0779	 11.8325	 -0.5071	  0.1749	  0.0000
  8.2486	 11.8325	 -0.4498	  0.1611	  0.0000
  8.4193	 11.8325	 -0.4701	  0.3428	  0.0000
  8.5899	 11.8325	 -0.1405	  0.1187	  0.0000
  8.7606	 11.8325	  0.2893	 -0.0548	  0.0000
  8.9312	 11.8325	 -0.1902	  0.0353	  0.0000
  9.1019	 11.8325	  0.0000	  0.0000	  0.0000
  9.2726	 11.8325	  0.0000	  0.0000	  0.0000
  9.4432	 11.8325	  0.0000	  0.0000	  0.0000
  9.6139	 11.8325	  0.0000	  0.0000	  0.0000
  9.7845	 11.8325	  0.0000	  0.0000	  0.0000
  9.9552	 11.8325	  0.0000	  0.0000	  0.0000
 10.1259	 11.8325	  0.0000	  0.0000	  0.0000
 10.2965	 11.8325	  0.0000	  0.0000	  0.0000
 10.4672	 11.8325	  0.0000	  0.0000	  0.0000
 10.6378	 11.8325	  0.0000	  0.0000	  0.0000
 10.8085	 11.8325	  0.0000	  0.0000	  0.0000
 10.9792	 11.8325	  0.0000	  0.0000	  0.0000
 11.1498	 11.8325	  0.0000	  0.0000	  0.0000
 11.3205	 11.8325	  0.0000	  0.0000	  0.0000
 11.4912	 11.8325	  0.0000	  0.0000	  0.0000
 11.6618	 11.8325	  0.0000	  0.0000	  0.0000
 11.8325	 11.8325	  0.0000	  0.0000	  0.0000
 12.0031	 11.8325	  0.0000	  0.0000	  0.0000
  0.2275	 11.6618	  0.0000	  0.0000	  0.0000
  0.3982	 11.6618	  0.0000	  0.0000	  0.0000
  0.5689	 11.6618	  0.0000	  0.0000	  0.0000
  0.7395	 11.6618	  0.0000	  0.0000	  0.0000
  0.9102	 11.6618	  0.0000	  0.0000	  0.0000
  1.0809	 11.6618	  0.0000	  0.0000	  0.0000
  1.2515	 11.6618	  0.0000	  0.0000	  0.0000
  1.4222	 11.6618	  0.0000	  0.0000	  0.0000
  1.5928	 11.6618	  0.0000	  0.0000	  0.0000
  1.7635	 11.6618	  0.0000	  0.0000	  0.0000
  1.9342	 11.6618	  0.0000	  0.0000	  0.0000
  2.1048	 11.6618	  0.0000	  0.0000	  0.0000
  2.2755	 11.6618	  0.0000	  0.0000	  0.0000
  2.4461	 11.6618	  0.0000	  0.0000	  0.0000
  2.6168	 11.6618	  0.0000	  0.0000	  0.0000
  2.7875	 11.6618	  0.0000	  0.0000	  0.0000
  2.9581	 11.6618	 -0.2250	 -0.0109	  0.0000
  3.1288	 11.6618	 -0.2593	  0.0632	  0.0000
  3.2994	 11.6618	 -0.8077	 -0.3310	  0.0000
  3.4701	 11.6618	 -0.9715	 -0.1807	  0.0000
  3.6408	 11.6618	 -0.7865	 -0.2109	  0.0000
  3.8114	 11.6618	 -0.7455	 -0.4730	  0.0000
  3.9821	 11.6618	 -0.8420	 -0.1291	  0.0000
  4.1527	 11.6618	 -0.9705	 -0.2852	  0.0000
  4.3234	 11.6618	 -1.0230	 -0.2778	  0.0000
  4.4941	 11.6618	 -1.0962	 -0.2624	  0.0000
  4.6647	 11.6618	 -1.0951	 -0.2460	  0.0000
  4.8354	 11.6618	 -1.2498	 -0.2286	  0.0000
  5.0060	 11.6618	 -1.2323	 -0.1910	  0.0000
  5.1767	 11.6618	 -1.3415	 -0.1515	  0.0000
  5.3474	 11.6618	 -1.3399	 -0.1228	  0.0000
  5.5180	 11.6618	 -1.3219	 -0.0783	  0.0000
  5.6887	 11.6618	 -1.3907	 -0.0371	  0.0000
  5.8594	 11.6618	 -1.4216	  0.0030	  0.0000
  6.0300	 11.6618	 -1.4436	  0.0475	  0.0000
  6.2007	 11.6618	 -1.4503	  0.0725	  0.0000
  6.3713	 11.6618	 -1.4454	  0.0998	  0.0000
  6.5420	 11.6618	 -1.3896	  0.1270	  0.0000
  6.7127	 11.6618	 -1.2778	  0.1587	  0.0000
  6.8833	 11.6618	 -1.2187	  0.2099	  0.0000
  7.0540	 11.6618	 -1.2336	  0.2367	  0.0000
  7.2246	 11.6618	 -1.0628	  0.2027	  0.0000
  7.3953	 11.6618	 -0.9311	  0.1952	  0.0000
  7.5660	 11.6618	 -0.8402	  0.1928	  0.0000
  7.7366	 11.6618	 -0.7253	  0.2447	  0.0000
  7.9073	 11.6618	 -0.6962	  0.2816	  0.0000
  8.0779	 11.6618	 -0.6246	  0.2437	  0.0000
  8.2486	 11.6618	 -0.5140	  0.1862	  0.0000
  8.4193	 11.6618	 -0.3607	  0.1201	  0.0000
  8.5899	 11.6618	 -0.3329	  0.1020	  0.0000
  8.7606	 11.6618	  0.4500	 -0.2230	  0.0000
  8.9312	 11.6618	  0.1668	 -0.0744	  0.0000
  9.1019	 11.6618	  0.4255	 -0.1993	  0.0000
  9.2726	 11.6618	 -0.0347	  0.1600	  0.0000
  9.4432	 11.6618	  0.0000	  0.0000	  0.0000
  9.6139	 11.6618	  0.0000	  0.0000	  0.0000
  9.7845	 11.6618	  0.0000	  0.0000	  0.0000
  9.9552	 11.6618	  0.0000	  0.0000	  0.0000
 10.1259	 11.6618	  0.0000	  0.0000	  0.0000
 10.2965	 11.6618	  0.0000	  0.0000	  0.0000
 10.4672	 11.6618	  0.0000	  0.0000	  0.0000
 10.6378	 11.6618	  0.0000	  0.0000	  0.0000
 10.8085	 11.6618	  0.0000	  0.0000	  0.0000
 10.9792	 11.6618	  0.0000	  0.0000	  0.0000
 11.1498	 11.6618	  0.0000	  0.0000	  0.0000
 11.3205	 11.6618	  0.0000	  0.0000	  0.0000
 11.4912	 11.6618	  0.0000	  0.0000	  0.0000
 11.6618	 11.6618	  0.0000	  0.0000	  0.0000
 11.8325	 11.6618	  0.0000	  0.0000	  0.0000
 12.0031	 11.6618	  0.0000	  0.0000	  0.0000
  0.2275	 11.4912	  0.0000	  0.0000	  0.0000
  0.3982	 11.4912	  0.0000	  0.0000	  0.0000
  0.5689	 11.4912	  0.0000	  0.0000	  0.0000
  0.7395	 11.4912	  0.0000	  0.0000	  0.0000
  0.9102	 11.4912	  0.0000	  0.0000	  0.0000
  1.0809	 11.4912	  0.0000	  0.0000	  0.0000
  1.2515	 11.4912	  0.0000	  0.0000	  0.0000
  1.4222	 11.4912	  0.0000	  0.0000	  0.0000
  1.5928	 11.4912	  0.0000	  0.0000	  0.0000
  1.7635	 11.4912	  0.0000	  0.0000	  0.0000
  1.9342	 11.4912	  0.0000	  0.0000	  0.0000
  2.1048	 11.4912	  0.0000	  0.0000	  0.0000
  2.2755	 11.4912	  0.0000	  0.0000	  0.0000
  2.4461	 11.4912	  0.0000	  0.0000	  0.0000
  2.6168	 11.4912	 -0.3338	  0.0493	  0.0000
  2.7875	 11.4912	 -0.3979	 -0.4282	  0.0000
  2.9581	 11.4912	 -0.6004	 -0.2324	  0.0000
  3.1288	 11.4912	 -0.5969	 -0.3087	  0.0000
  3.2994	 11.4912	 -0.6214	 -0.2735	  0.0000
  3.4701	 11.4912	 -0.8239	 -0.3701	  0.0000
  3.6408	 11.4912	 -0.8086	 -0.3846	  0.0000
  3.8114	 11.4912	 -0.9617	 -0.5572	  0.0000
  3.9821	 11.4912	 -1.2019	 -0.4434	  0.0000
  4.1527	 11.4912	 -1.2576	 -0.4151	  0.0000
  4.3234	 11.4912	 -1.2483	 -0.3816	  0.0000
  4.4941	 11.4912	 -1.2964	 -0.3219	  0.0000
  4.6647	 11.4912	 -1.3411	 -0.2976	  0.0000
  4.8354	 11.4912	 -1.4509	 -0.2533	  0.0000
  5.0060	 11.4912	 -1.5090	 -0.2381	  0.0000
  5.1767	 11.4912	 -1.5373	 -0.1834	  0.0000
  5.3474	 11.4912	 -1.5788	 -0.1384	  0.0000
  5.5180	 11.4912	 -1.6195	 -0.0942	  0.0000
  5.6887	 11.4912	 -1.6524	 -0.0402	  0.0000
  5.8594	 11.4912	 -1.6432	  0.0004	  0.0000
  6.0300	 11.4912	 -1.6313	  0.0449	  0.0000
  6.2007	 11.4912	 -1.6782	  0.0894	  0.0000
  6.3713	 11.4912	 -1.6928	  0.1205	  0.0000
  6.5420	 11.4912	 -1.6822	  0.1690	  0.0000
  6.7127	 11.4912	 -1.6653	  0.2399	  0.0000
  6.8833	 11.4912	 -1.6007	  0.2930	  0.0000
  7.0540	 11.4912	 -1.5527	  0.3270	  0.0000
  7.2246	 11.4912	 -1.4818	  0.3397	  0.0000
  7.3953	 11.4912	 -1.3866	  0.3534	  0.0000
  7.5660	 11.4912	 -1.2667	  0.3287	  0.0000
  7.7366	 11.4912	 -1.1936	  0.3434	  0.0000
  7.9073	 11.4912	 -1.0131	  0.3225	  0.0000
  8.0779	 11.4912	 -0.8762	  0.3005	  0.0000
  8.2486	 11.4912	 -0.7191	  0.2915	  0.0000
  8.4193	 11.4912	 -0.5780	  0.2410	  0.0000
  8.5899	 11.4912	 -0.4836	  0.2326	  0.0000
  8.7606	 11.4912	 -0.0714	 -0.0076	  0.0000
  8.9312	 11.4912	 -0.4025	  0.1596	  0.0000
  9.1019	 11.4912	 -0.0342	  0.0137	  0.0000
  9.2726	 11.4912	 -0.2314	  0.1017	  0.0000
  9.4432	 11.4912	 -0.2542	  0.1451	  0.0000
  9.6139	 11.4912	 -0.3334	  0.0669	  0.0000
  9.7845	 11.4912	  0.0000	  0.0000	  0.0000
  9.9552	 11.4912	  0.0000	  0.0000	  0.0000
 10.1259	 11.4912	  0.0000	  0.0000	  0.0000
 10.2965	 11.4912	  0.0000	  0.0000	  0.0000
 10.4672	 11.4912	  0.0000	  0.0000	  0.0000
 10.6378	 11.4912	  0.0000	  0.0000	  0.0000
 10.8085	 11.4912	  0.0000	  0.0000	  0.0000
 10.9792	 11.4912	  0.0000	  0.0000	  0.0000
 11.1498	 11.4912	  0.0000	  0.0000	  0.0000
 11.3205	 11.4912	  0.0000	  0.0000	  0.0000
 11.4912	 11.4912	  0.0000	  0.0000	  0.0000
 11.6618	 11.4912	  0.0000	  0.0000	  0.0000
 11.8325	 11.4912	  0.0000	  0.0000	  0.0000
 12.0031	 11.4912	  0.0000	  0.0000	  0.0000
  0.2275	 11.3205	  0.0000	  0.0000	  0.0000
  0.3982	 11.3205	  0.0000	  0.0000	  0.0000
  0.5689	 11.3205	  0.0000	  0.0000	  0.0000
  0.7395	 11.3205	  0.0000	  0.0000	  0.0000
  0.9102	 11.3205	  0.0000	  0.0000	  0.0000
  1.0809	 11.3205	  0.0000	  0.0000	  0.0000
  1.2515	 11.3205	  0.0000	  0.0000	  0.0000
  1.4222	 11.3205	  0.0000	  0.0000	  0.0000
  1.5928	 11.3205	  0.0000	  0.0000	  0.0000
  1.7635	 11.3205	  0.0000	  0.0000	  0.0000
  1.9342	 11.3205	  0.0000	  0.0000	  0.0000
  2.1048	 11.3205	  0.0000	  0.0000	  0.0000
  2.2755	 11.3205	  0.0000	  0.0000	  0.0000
  2.4461	 11.3205	 -0.4842	  0.1295	  0.0000
  2.6168	 11.3205	 -0.5651	 -0.3916	  0.0000
  2.7875	 11.3205	 -0.3346	 -0.7493	  0.0000
  2.9581	 11.3205	 -0.5972	 -0.6106	  0.0000
  3.1288	 11.3205	 -0.7763	 -0.5199	  0.0000
  3.2994	 11.3205	 -0.8455	 -0.2992	  0.0000
  3.4701	 11.3205	 -0.9831	 -0.5063	  0.0000
  3.6408	 11.3205	 -1.1582	 -0.5417	  0.0000
  3.8114	 11.3205	 -1.1965	 -0.0816	  0.0000
  3.9821	 11.3205	 -1.3486	 -0.4883	  0.0000
  4.1527	 11.3205	 -1.3820	 -0.4257	  0.0000
  4.3234	 11.3205	 -1.3787	 -0.3765	  0.0000
  4.4941	 11.3205	 -1.3765	 -0.3108	  0.0000
  4.6647	 11.3205	 -1.4879	 -0.2814	  0.0000
  4.8354	 11.3205	 -1.6025	 -0.2671	  0.0000
  5.0060	 11.3205	 -1.6423	 -0.2513	  0.0000
  5.1767	 11.3205	 -1.6885	 -0.2049	  0.0000
  5.3474	 11.3205	 -1.7356	 -0.1477	  0.0000
  5.5180	 11.3205	 -1.8270	 -0.0983	  0.0000
  5.6887	 11.3205	 -1.8771	 -0.0349	  0.0000
  5.8594	 11.3205	 -1.8986	  0.0130	  0.0000
  6.0300	 11.3205	 -1.8835	  0.0589	  0.0000
  6.2007	 11.3205	 -1.8555	  0.1136	  0.0000
  6.3713	 11.3205	 -1.8483	  0.1552	  0.0000
  6.5420	 11.3205	 -1.8059	  0.1929	  0.0000
  6.7127	 11.3205	 -1.7597	  0.2459	  0.0000
  6.8833	 11.3205	 -1.7007	  0.3025	  0.0000
  7.0540	 11.3205	 -1.6413	  0.3874	  0.0000
  7.2246	 11.3205	 -1.5624	  0.4206	  0.0000
  7.3953	 11.3205	 -1.4743	  0.4567	  0.0000
  7.5660	 11.3205	 -1.4423	  0.4780	  0.0000
  7.7366	 11.3205	 -1.4104	  0.4839	  0.0000
  7.9073	 11.3205	 -1.3578	  0.5190	  0.0000
  8.0779	 11.3205	 -1.2478	  0.4858	  0.0000
  8.2486	 11.3205	 -1.0619	  0.4743	  0.0000
  8.4193	 11.3205	 -0.9280	  0.4381	  0.0000
  8.5899	 11.3205	 -0.7994	  0.4077	  0.0000
  8.7606	 11.3205	 -0.6861	  0.3810	  0.0000
  8.9312	 11.3205	 -0.5272	  0.2593	  0.0000
  9.1019	 11.3205	 -0.3481	  0.1435	  0.0000
  9.2726	 11.3205	 -0.2222	  0.1247	  0.0000
  9.4432	 11.3205	 -0.0483	 -0.0954	  0.0000
  9.6139	 11.3205	  0.0171	  0.2139	  0.0000
  9.7845	 11.3205	 -0.2663	  0.0700	  0.0000
  9.9552	 11.3205	  0.0000	  0.0000	  0.0000
 10.1259	 11.3205	  0.0000	  0.0000	  0.0000
 10.2965	 11.3205	  0.0000	  0.0000	  0.0000
 10.4672	 11.3205	  0.0000	  0.0000	  0.0000
 10.6378	 11.3205	  0.0000	  0.0000	  0.0000
 10.8085	 11.3205	  0.0000	  0.0000	  0.0000
 10.9792	 11.3205	  0.0000	  0.0000	  0.0000
 11.1498	 11.3205	  0.0000	  0.0000	  0.0000
 11.3205	 11.3205	  0.0000	  0.0000	  0.0000
 11.4912	 11.3205	  0.0000	  0.0000	  0.0000
 11.6618	 11.3205	  0.0000	  0.0000	  0.0000
 11.8325	 11.3205	  0.0000	  0.0000	  0.0000
 12.0031	 11.3205	  0.0000	  0.0000	  0.0000
  0.2275	 11.1498	  0.0000	  0.0000	  0.0000
  0.3982	 11.1498	  0.0000	  0.0000	  0.0000
  0.5689	 11.1498	  0.0000	  0.0000	  0.0000
  0.7395	 11.1498	  0.0000	  0.0000	  0.0000
  0.9102	 11.1498	  0.0000	  0.0000	  0.0000
  1.0809	 11.1498	  0.0000	  0.0000	  0.0000
  1.2515	 11.1498	  0.0000	  0.0000	  0.0000
  1.4222	 11.1498	  0.0000	  0.0000	  0.0000
  1.5928	 11.1498	  0.0000	  0.0000	  0.0000
  1.7635	 11.1498	  0.0000	  0.0000	  0.0000
  1.9342	 11.1498	  0.0000	  0.0000	  0.0000
  2.1048	 11.1498	  0.0000	  0.0000	  0.0000
  2.2755	 11.1498	  0.0000	  0.0000	  0.0000
  2.4461	 11.1498	 -0.3286	  0.1021	  0.0000
  2.6168	 11.1498	 -0.2432	 -0.0969	  0.0000
  2.7875	 11.1498	 -0.9484	 -0.5475	  0.0000
  2.9581	 11.1498	 -0.9176	 -0.5558	  0.0000
  3.1288	 11.1498	 -0.9689	 -0.5231	  0.0000
  3.2994	 11.1498	 -1.0784	 -0.6960	  0.0000
  3.4701	 11.1498	 -1.1254	 -0.4536	  0.0000
  3.6408	 11.1498	 -1.2887	 -0.4121	  0.0000
  3.8114	 11.1498	 -1.3438	 -0.6773	  0.0000
  3.9821	 11.1498	 -1.2547	 -0.2380	  0.0000
  4.1527	 11.1498	 -1.1322	 -0.4677	  0.0000
  4.3234	 11.1498	 -1.6947	 -0.4445	  0.0000
  4.4941	 11.1498	 -1.8303	 -0.4540	  0.0000
  4.6647	 11.1498	 -1.8645	 -0.3927	  0.0000
  4.8354	 11.1498	 -1.8756	 -0.3387	  0.0000
  5.0060	 11.1498	 -1.8438	 -0.2868	  0.0000
  5.1767	 11.1498	 -1.9289	 -0.3525	  0.0000
  5.3474	 11.1498	 -1.9558	 -0.3237	  0.0000
  5.5180	 11.1498	 -2.0293	 -0.2578	  0.0000
  5.6887	 11.1498	 -2.0324	 -0.0628	  0.0000
  5.8594	 11.1498	 -2.0458	 -0.0064	  0.0000
  6.0300	 11.1498	 -2.0160	  0.0334	  0.0000
  6.2007	 11.1498	 -1.9910	  0.0916	  0.0000
  6.3713	 11.1498	 -1.9712	  0.1484	  0.0000
  6.5420	 11.1498	 -1.9469	  0.2175	  0.0000
  6.7127	 11.1498	 -1.9452	  0.2842	  0.0000
  6.8833	 11.1498	 -1.9032	  0.3509	  0.0000
  7.0540	 11.1498	 -1.8551	  0.3974	  0.0000
  7.2246	 11.1498	 -1.7671	  0.4428	  0.0000
  7.3953	 11.1498	 -1.6607	  0.4663	  0.0000
  7.5660	 11.1498	 -1.5708	  0.4923	  0.0000
  7.7366	 11.1498	 -1.4874	  0.5476	  0.0000
  7.9073	 11.1498	 -1.4308	  0.5812	  0.0000
  8.0779	 11.1498	 -1.3705	  0.6025	  0.0000
  8.2486	 11.1498	 -1.3032	  0.5867	  0.0000
  8.4193	 11.1498	 -1.1445	  0.5299	  0.0000
  8.5899	 11.1498	 -0.9444	  0.4836	  0.0000
  8.7606	 11.1498	 -0.7779	  0.4386	  0.0000
  8.9312	 11.1498	 -0.7044	  0.4254	  0.0000
  9.1019	 11.1498	 -0.5920	  0.3356	  0.0000
  9.2726	 11.1498	 -0.4116	  0.2348	  0.0000
  9.4432	 11.1498	 -0.3139	  0.1901	  0.0000
  9.6139	 11.1498	 -0.2841	  0.1224	  0.0000
  9.7845	 11.1498	 -0.2984	  0.1393	  0.0000
  9.9552	 11.1498	  0.3228	  0.0329	  0.0000
 10.1259	 11.1498	 -0.2463	  0.0914	  0.0000
 10.2965	 11.1498	  0.0000	  0.0000	  0.0000
 10.4672	 11.1498	  0.0000	  0.0000	  0.0000
 10.6378	 11.1498	  0.0000	  0.0000	  0.0000
 10.8085	 11.1498	  0.0000	  0.0000	  0.0000
 10.9792	 11.1498	  0.0000	  0.0000	  0.0000
 11.1498	 11.1498	  0.0000	  0.0000	  0.0000
 11.3205	 11.1498	  0.0000	  0.0000	  0.0000
 11.4912	 11.1498	  0.0000	  0.0000	  0.0000
 11.6618	 11.1498	  0.0000	  0.0000	  0.0000
 11.8325	 11.1498	  0.0000	  0.0000	  0.0000
 12.0031	 11.1498	  0.0000	  0.0000	  0.0000
  0.2275	 10.9792	  0.0000	  0.0000	  0.0000
  0.3982	 10.9792	  0.0000	  0.0000	  0.0000
  0.5689	 10.9792	  0.0000	  0.0000	  0.0000
  0.7395	 10.9792	  0.0000	  0.0000	  0.0000
  0.9102	 10.9792	  0.0000	  0.0000	  0.0000
  1.0809	 10.9792	  0.0000	  0.0000	  0.0000
  1.2515	 10.9792	  0.0000	  0.0000	  0.0000
  1.4222	 10.9792	  0.0000	  0.0000	  0.0000
  1.5928	 10.9792	  0.0000	  0.0000	  0.0000
  1.7635	 10.9792	  0.0000	  0.0000	  0.0000
  1.9342	 10.9792	  0.0000	  0.0000	  0.0000
  2.1048	 10.9792	  0.0000	  0.0000	  0.0000
  2.2755	 10.9792	 -0.1106	 -0.3575	  0.0000
  2.4461	 10.9792	 -0.4794	 -0.3888	  0.0000
  2.6168	 10.9792	 -0.9166	 -0.6102	  0.0000
  2.7875	 10.9792	 -0.9773	 -0.6212	  0.0000
  2.9581	 10.9792	 -1.0768	 -0.6704	  0.0000
  3.1288	 10.9792	 -1.1303	 -0.6682	  0.0000
  3.2994	 10.9792	 -1.2529	 -0.6848	  0.0000
  3.4701	 10.9792	 -1.1958	 -0.5726	  0.0000
  3.6408	 10.9792	 -1.3132	 -0.5774	  0.0000
  3.8114	 10.9792	 -1.4798	 -0.6478	  0.0000
  3.9821	 10.9792	 -1.7043	 -0.5508	  0.0000
  4.1527	 10.9792	 -1.8413	 -0.5982	  0.0000
  4.3234	 10.9792	 -1.9129	 -0.6078	  0.0000
  4.4941	 10.9792	 -1.9218	 -0.5423	  0.0000
  4.6647	 10.9792	 -1.9834	 -0.4775	  0.0000
  4.8354	 10.9792	 -2.0000	 -0.4026	  0.0000
  5.0060	 10.9792	 -2.0301	 -0.3311	  0.0000
  5.1767	 10.9792	 -2.0873	 -0.2912	  0.0000
  5.3474	 10.9792	 -2.2106	 -0.2061	  0.0000
  5.5180	 10.9792	 -2.2355	 -0.1163	  0.0000
  5.6887	 10.9792	 -2.2369	 -0.0632	  0.0000
