# x	y	u	v	mask
  3.6955	  9.6291	 -1.6870	 -0.6869	  0.0000
  3.8516	  9.6291	 -1.6937	 -0.6608	  0.0000
  4.0078	  9.6291	 -1.8029	 -0.6635	  0.0000
  4.1639	  9.6291	 -1.6310	 -0.4221	  0.0000
  4.3201	  9.6291	 -1.8718	 -0.1195	  0.0000
  4.4762	  9.6291	 -1.2817	 -0.7008	  0.0000
  4.6324	  9.6291	 -2.0590	 -1.1347	  0.0000
  4.7885	  9.6291	 -2.2134	 -0.7980	  0.0000
  4.9447	  9.6291	 -2.3861	  0.2297	  0.0000
  5.1008	  9.6291	 -1.8332	 -0.3103	  0.0000
  5.2570	  9.6291	 -2.1891	 -0.2499	  0.0000
  5.4131	  9.6291	 -2.3929	 -0.1293	  0.0000
  5.5693	  9.6291	 -2.4214	 -0.1513	  0.0000
  5.7254	  9.6291	 -2.3912	 -0.0465	  0.0000
  5.8816	  9.6291	 -2.4038	  0.0025	  0.0000
  6.0377	  9.6291	 -2.2494	  0.0484	  0.0000
  6.1939	  9.6291	 -2.0206	 -0.3545	  0.0000
  6.3500	  9.6291	 -2.1703	  0.0661	  0.0000
  6.5061	  9.6291	 -2.2380	  0.3196	  0.0000
  6.6623	  9.6291	 -2.1237	  0.2636	  0.0000
  6.8184	  9.6291	 -2.1295	  0.4005	  0.0000
  6.9746	  9.6291	 -2.1603	  0.3621	  0.0000
  7.1307	  9.6291	 -2.3271	  0.9114	  0.0000
  7.2869	  9.6291	 -0.7733	  0.2013	  0.0000
  7.4430	  9.6291	 -0.3983	 -0.3760	  0.0000
  7.5992	  9.6291	 -1.8395	  0.6624	  0.0000
  7.7553	  9.6291	 -1.9063	  0.8042	  0.0000
  7.9115	  9.6291	 -1.6018	  0.6985	  0.0000
  8.0676	  9.6291	 -1.5225	  0.6370	  0.0000
  8.2238	  9.6291	 -1.4299	  0.7742	  0.0000
  8.3799	  9.6291	 -0.7386	  0.7877	  0.0000
  8.5361	  9.6291	 -1.5518	 -1.5802	  0.0000
  8.6922	  9.6291	 -0.1405	  0.0593	  0.0000
  8.8484	  9.6291	 -1.2269	  0.6550	  0.0000
  9.0045	  9.6291	 -1.2098	  1.4837	  0.0000
  9.1607	  9.6291	 -1.1633	  0.8159	  0.0000
  9.3168	  9.6291	 -0.5280	  0.2710	  0.0000
  9.4730	  9.6291	 -0.9671	  0.8507	  0.0000
  9.6291	  9.6291	 -0.1642	  0.1685	  0.0000
  9.7852	  9.6291	 -0.6571	  0.5975	  0.0000
  9.9414	  9.6291	 -0.6415	  0.1391	  0.0000
 10.0975	  9.6291	 -0.6920	  0.5163	  0.0000
 10.2537	  9.6291	 -0.9869	 -2.2929	  0.0000
 10.4098	  9.6291	 -0.6951	  0.5607	  0.0000
 10.5660	  9.6291	 -0.4266	  0.4033	  0.0000
 10.7221	  9.6291	 -0.4213	  0.3997	  0.0000
 10.8783	  9.6291	 -0.0872	 -0.1677	  0.0000
 11.0344	  9.6291	 -0.0809	 -0.9202	  0.0000
 11.1906	  9.6291	  2.2127	 -1.9650	  0.0000
 11.3467	  9.6291	  0.3176	 -0.1026	  0.0000
 11.5029	  9.6291	 -0.0297	  0.0000	  0.0000
 11.6590	  9.6291	  0.0000	  0.0000	  0.0000
 11.8152	  9.6291	  0.0000	  0.0000	  0.0000
 11.9713	  9.6291	  0.0000	  0.0000	  0.0000
  0.2602	  9.4730	  0.0000	  0.0000	  0.0000
  0.4164	  9.4730	  0.0000	  0.0000	  0.0000
  0.5725	  9.4730	  0.0000	  0.0000	  0.0000
  0.7287	  9.4730	 -0.1462	 -0.1410	  0.0000
  0.8848	  9.4730	  0.0162	 -0.1604	  0.0000
  1.0410	  9.4730	 -0.6440	 -0.9864	  0.0000
  1.1971	  9.4730	 -0.7372	  1.0919	  0.0000
  1.3533	  9.4730	 -0.1208	 -0.0107	  0.0000
  1.5094	  9.4730	 -0.2186	 -0.0359	  0.0000
  1.6656	  9.4730	 -0.2401	 -0.0634	  0.0000
  1.8217	  9.4730	 -0.4593	 -0.3105	  0.0000
  1.9779	  9.4730	 -1.4083	 -1.4640	  0.0000
  2.1340	  9.4730	 -1.3361	 -0.5685	  0.0000
  2.2902	  9.4730	 -0.4137	 -1.0820	  0.0000
  2.4463	  9.4730	 -1.1997	 -0.8715	  0.0000
  2.6025	  9.4730	 -1.2328	 -0.8637	  0.0000
  2.7586	  9.4730	 -1.3108	 -0.8723	  0.0000
  2.9148	  9.4730	 -1.3579	 -0.8284	  0.0000
  3.0709	  9.4730	 -1.5143	 -0.7901	  0.0000
  3.2270	  9.4730	 -1.5851	 -0.8388	  0.0000
  3.3832	  9.4730	 -1.6541	 -0.8782	  0.0000
  3.5393	  9.4730	 -1.6419	 -0.8374	  0.0000
  3.6955	  9.4730	 -1.7620	 -0.7686	  0.0000
  3.8516	  9.4730	 -1.7302	 -0.7389	  0.0000
  4.0078	  9.4730	 -2.1413	 -1.1282	  0.0000
  4.1639	  9.4730	 -2.0164	 -0.1868	  0.0000
  4.3201	  9.4730	 -2.6200	 -0.7930	  0.0000
  4.4762	  9.4730	 -1.4100	 -0.4600	  0.0000
  4.6324	  9.4730	 -2.4692	 -0.4330	  0.0000
  4.7885	  9.4730	 -2.5196	 -0.4048	  0.0000
  4.9447	  9.4730	 -2.3940	 -0.4258	  0.0000
  5.1008	  9.4730	 -2.4709	 -0.3836	  0.0000
  5.2570	  9.4730	 -2.3703	 -0.3233	  0.0000
  5.4131	  9.4730	 -2.5075	  0.3274	  0.0000
  5.5693	  9.4730	 -2.4922	 -0.1080	  0.0000
  5.7254	  9.4730	 -2.5102	 -0.0826	  0.0000
  5.8816	  9.4730	 -2.5042	  0.1292	  0.0000
  6.0377	  9.4730	 -2.2943	  0.1099	  0.0000
  6.1939	  9.4730	 -2.1316	 -0.0262	  0.0000
  6.3500	  9.4730	 -2.1666	  0.0459	  0.0000
  6.5061	  9.4730	 -2.5019	  0.4424	  0.0000
  6.6623	  9.4730	 -1.7378	 -0.0535	  0.0000
  6.8184	  9.4730	 -2.1847	  0.5229	  0.0000
  6.9746	  9.4730	 -2.2830	  0.5149	  0.0000
  7.1307	  9.4730	 -2.0064	  0.6201	  0.0000
  7.2869	  9.4730	 -2.4005	 -0.0633	  0.0000
  7.4430	  9.4730	 -1.5409	  0.2741	  0.0000
  7.5992	  9.4730	 -1.7302	  1.2797	  0.0000
  7.7553	  9.4730	 -1.6077	  0.6766	  0.0000
  7.9115	  9.4730	 -1.8206	  0.9829	  0.0000
  8.0676	  9.4730	 -1.5592	  0.9409	  0.0000
  8.2238	  9.4730	 -0.7334	  0.9013	  0.0000
  8.3799	  9.4730	 -1.7395	  0.7811	  0.0000
  8.5361	  9.4730	 -1.9561	 -0.1244	  0.0000
  8.6922	  9.4730	  0.5104	  1.2173	  0.0000
  8.8484	  9.4730	 -0.7504	  0.6168	  0.0000
  9.0045	  9.4730	 -1.2425	  0.5075	  0.0000
  9.1607	  9.4730	 -1.1511	  0.6612	  0.0000
  9.3168	  9.4730	 -1.0312	  0.8081	  0.0000
  9.4730	  9.4730	 -0.7904	  0.7843	  0.0000
  9.6291	  9.4730	 -0.9680	  0.7755	  0.0000
  9.7852	  9.4730	 -0.4199	  0.5035	  0.0000
  9.9414	  9.4730	 -0.7082	  0.6346	  0.0000
 10.0975	  9.4730	 -0.8250	  0.7221	  0.0000
 10.2537	  9.4730	 -1.6947	  0.4208	  0.0000
 10.4098	  9.4730	 -0.2753	  0.3772	  0.0000
 10.5660	  9.4730	 -0.4466	  0.4371	  0.0000
 10.7221	  9.4730	 -0.4506	  0.4007	  0.0000
 10.8783	  9.4730	 -0.4058	  0.4484	  0.0000
 11.0344	  9.4730	 -1.3104	 -0.9088	  0.0000
 11.1906	  9.4730	  2.3669	 -1.8076	  0.0000
 11.3467	  9.4730	 -0.0177	  0.0096	  0.0000
 11.5029	  9.4730	  0.4834	 -0.7627	  0.0000
 11.6590	  9.4730	  0.0000	  0.0000	  0.0000
 11.8152	  9.4730	  0.0000	  0.0000	  0.0000
 11.9713	  9.4730	  0.0000	  0.0000	  0.0000
  0.2602	  9.3168	  0.0000	  0.0000	  0.0000
  0.4164	  9.3168	  0.0000	  0.0000	  0.0000
  0.5725	  9.3168	  0.0000	  0.0000	  0.0000
  0.7287	  9.3168	  0.0234	  0.5147	  0.0000
  0.8848	  9.3168	 -0.0711	 -0.2245	  0.0000
  1.0410	  9.3168	  0.3044	 -1.0317	  0.0000
  1.1971	  9.3168	 -0.1386	 -0.2857	  0.0000
  1.3533	  9.3168	 -0.0761	  0.0261	  0.0000
  1.5094	  9.3168	 -0.0976	  0.0224	  0.0000
  1.6656	  9.3168	 -0.0792	 -0.0861	  0.0000
  1.8217	  9.3168	 -2.3681	 -1.3514	  0.0000
  1.9779	  9.3168	 -0.6044	 -0.4773	  0.0000
  2.1340	  9.3168	 -0.3599	 -0.2738	  0.0000
  2.2902	  9.3168	 -1.0537	 -0.9139	  0.0000
  2.4463	  9.3168	 -1.3056	 -0.9397	  0.0000
  2.6025	  9.3168	 -1.2696	 -0.8770	  0.0000
  2.7586	  9.3168	 -1.3375	 -0.8315	  0.0000
  2.9148	  9.3168	 -1.4968	 -0.8724	  0.0000
  3.0709	  9.3168	 -1.5900	 -0.8867	  0.0000
  3.2270	  9.3168	 -1.6910	 -0.8968	  0.0000
  3.3832	  9.3168	 -1.6866	 -0.8944	  0.0000
  3.5393	  9.3168	 -1.6747	 -0.8215	  0.0000
  3.6955	  9.3168	 -1.7653	 -0.6963	  0.0000
  3.8516	  9.3168	 -0.6902	 -0.5197	  0.0000
  4.0078	  9.3168	  0.2787	 -1.4096	  0.0000
  4.1639	  9.3168	 -1.3569	 -1.5429	  0.0000
  4.3201	  9.3168	 -1.9229	 -0.2195	  0.0000
  4.4762	  9.3168	 -2.1011	 -0.6816	  0.0000
  4.6324	  9.3168	 -2.3667	 -0.6533	  0.0000
  4.7885	  9.3168	 -2.5411	 -0.6055	  0.0000
  4.9447	  9.3168	 -2.5585	 -0.4943	  0.0000
  5.1008	  9.3168	 -2.6728	 -0.4363	  0.0000
  5.2570	  9.3168	 -2.7339	 -0.3334	  0.0000
  5.4131	  9.3168	 -2.6823	 -0.1927	  0.0000
  5.5693	  9.3168	 -1.7995	 -0.2588	  0.0000
  5.7254	  9.3168	 -2.2896	  0.3535	  0.0000
  5.8816	  9.3168	 -2.6240	  0.0935	  0.0000
  6.0377	  9.3168	 -2.4205	  0.5055	  0.0000
  6.1939	  9.3168	 -2.4742	  0.4874	  0.0000
  6.3500	  9.3168	 -2.3955	  0.5686	  0.0000
  6.5061	  9.3168	 -2.5868	  0.4481	  0.0000
  6.6623	  9.3168	 -2.0261	  0.4975	  0.0000
  6.8184	  9.3168	 -1.8897	  1.1103	  0.0000
  6.9746	  9.3168	 -1.7549	  1.5364	  0.0000
  7.1307	  9.3168	 -2.0339	  1.2624	  0.0000
  7.2869	  9.3168	 -2.2507	  0.7751	  0.0000
  7.4430	  9.3168	 -2.0621	  0.7697	  0.0000
  7.5992	  9.3168	 -2.0390	  0.8369	  0.0000
  7.7553	  9.3168	 -1.9676	  0.8983	  0.0000
  7.9115	  9.3168	 -1.8256	  0.9352	  0.0000
  8.0676	  9.3168	 -1.5104	  0.9327	  0.0000
  8.2238	  9.3168	 -1.3626	  0.7009	  0.0000
  8.3799	  9.3168	 -1.5675	  0.8306	  0.0000
  8.5361	  9.3168	 -1.2380	  0.0698	  0.0000
  8.6922	  9.3168	 -1.8584	  1.3303	  0.0000
  8.8484	  9.3168	  0.3422	  0.4640	  0.0000
  9.0045	  9.3168	 -0.7839	 -0.7664	  0.0000
  9.1607	  9.3168	 -1.1012	  0.6846	  0.0000
  9.3168	  9.3168	 -1.0115	  0.8148	  0.0000
  9.4730	  9.3168	 -0.9401	  0.8804	  0.0000
  9.6291	  9.3168	 -0.9618	  0.5540	  0.0000
  9.7852	  9.3168	 -0.9347	  0.8720	  0.0000
  9.9414	  9.3168	 -0.7533	  0.6668	  0.0000
 10.0975	  9.3168	 -0.6769	  0.6227	  0.0000
 10.2537	  9.3168	 -0.5554	  0.6509	  0.0000
 10.4098	  9.3168	 -1.0544	 -0.1466	  0.0000
 10.5660	  9.3168	 -0.1569	  0.2438	  0.0000
 10.7221	  9.3168	 -0.4160	  0.5022	  0.0000
 10.8783	  9.3168	 -0.4268	  0.5544	  0.0000
 11.0344	  9.3168	 -0.2346	 -0.0234	  0.0000
 11.1906	  9.3168	  1.2511	 -0.6157	  0.0000
 11.3467	  9.3168	 -2.3891	  1.3860	  0.0000
 11.5029	  9.3168	  0.5572	 -1.3263	  0.0000
 11.6590	  9.3168	  0.0728	  0.2840	  0.0000
 11.8152	  9.3168	  0.0000	  0.0000	  0.0000
 11.9713	  9.3168	  0.0000	  0.0000	  0.0000
  0.2602	  9.1607	  0.0000	  0.0000	  0.0000
  0.4164	  9.1607	  0.0000	  0.0000	  0.0000
  0.5725	  9.1607	  0.0000	  0.0000	  0.0000
  0.7287	  9.1607	  0.7980	  1.2659	  0.0000
  0.8848	  9.1607	 -0.3157	 -0.4347	  0.0000
  1.0410	  9.1607	 -0.3373	 -0.4245	  0.0000
  1.1971	  9.1607	 -0.2809	 -0.3534	  0.0000
  1.3533	  9.1607	 -0.0966	 -0.0003	  0.0000
  1.5094	  9.1607	 -0.1099	 -0.0148	  0.0000
  1.6656	  9.1607	 -0.0252	 -0.0420	  0.0000
  1.8217	  9.1607	 -1.6694	 -0.4456	  0.0000
  1.9779	  9.1607	 -0.2730	  0.0340	  0.0000
  2.1340	  9.1607	 -1.0069	 -0.4160	  0.0000
  2.2902	  9.1607	 -1.1873	 -0.8992	  0.0000
  2.4463	  9.1607	 -1.3091	 -0.8758	  0.0000
  2.6025	  9.1607	 -1.2962	 -0.8504	  0.0000
  2.7586	  9.1607	 -1.4653	 -0.9163	  0.0000
  2.9148	  9.1607	 -1.5338	 -0.9242	  0.0000
  3.0709	  9.1607	 -1.5378	 -1.0077	  0.0000
  3.2270	  9.1607	 -1.6632	 -0.8967	  0.0000
  3.3832	  9.1607	 -1.4284	 -0.8145	  0.0000
  3.5393	  9.1607	 -0.0184	 -0.1216	  0.0000
  3.6955	  9.1607	 -1.0572	 -1.1850	  0.0000
  3.8516	  9.1607	 -2.5190	 -0.7838	  0.0000
  4.0078	  9.1607	 -2.1942	 -1.3888	  0.0000
  4.1639	  9.1607	 -1.7895	 -1.0006	  0.0000
  4.3201	  9.1607	 -1.6039	 -0.3794	  0.0000
  4.4762	  9.1607	 -2.3160	 -0.7062	  0.0000
  4.6324	  9.1607	 -2.4269	 -0.6950	  0.0000
  4.7885	  9.1607	 -2.5739	 -0.7510	  0.0000
  4.9447	  9.1607	 -2.6779	 -0.6863	  0.0000
  5.1008	  9.1607	 -2.8125	 -0.5152	  0.0000
  5.2570	  9.1607	 -2.7492	 -0.3383	  0.0000
  5.4131	  9.1607	 -2.8978	 -0.1895	  0.0000
  5.5693	  9.1607	 -2.2859	  0.3921	  0.0000
  5.7254	  9.1607	 -2.5847	 -0.0870	  0.0000
  5.8816	  9.1607	 -2.9419	  0.0552	  0.0000
  6.0377	  9.1607	 -3.0756	  0.1800	  0.0000
  6.1939	  9.1607	 -2.6805	  0.1498	  0.0000
  6.3500	  9.1607	 -1.0096	 -0.0664	  0.0000
  6.5061	  9.1607	 -2.2354	  1.2014	  0.0000
  6.6623	  9.1607	 -1.9589	  0.5171	  0.0000
  6.8184	  9.1607	 -2.6299	  0.6514	  0.0000
  6.9746	  9.1607	 -2.5899	  0.8358	  0.0000
  7.1307	  9.1607	 -2.5981	  0.7109	  0.0000
  7.2869	  9.1607	 -2.1993	  0.5884	  0.0000
  7.4430	  9.1607	 -2.4539	  0.8382	  0.0000
  7.5992	  9.1607	 -1.6730	  1.0735	  0.0000
  7.7553	  9.1607	 -1.7544	  1.0753	  0.0000
  7.9115	  9.1607	 -1.8464	  1.0301	  0.0000
  8.0676	  9.1607	 -1.8671	  1.0359	  0.0000
  8.2238	  9.1607	 -0.4831	  1.7449	  0.0000
  8.3799	  9.1607	 -1.5622	  0.8510	  0.0000
  8.5361	  9.1607	 -1.4522	  1.1226	  0.0000
  8.6922	  9.1607	 -1.3391	  1.2035	  0.0000
  8.8484	  9.1607	 -1.1749	  1.6546	  0.0000
  9.0045	  9.1607	 -0.9480	 -0.6274	  0.0000
  9.1607	  9.1607	 -1.1623	  0.8009	  0.0000
  9.3168	  9.1607	 -1.2352	  0.6765	  0.0000
  9.4730	  9.1607	 -0.5357	  0.3114	  0.0000
  9.6291	  9.1607	 -0.9441	  0.4730	  0.0000
  9.7852	  9.1607	 -0.9143	  0.9663	  0.0000
  9.9414	  9.1607	 -0.6943	  0.9629	  0.0000
 10.0975	  9.1607	 -0.7503	  0.8360	  0.0000
 10.2537	  9.1607	 -0.6928	  0.7585	  0.0000
 10.4098	  9.1607	 -0.6341	  0.6129	  0.0000
 10.5660	  9.1607	 -0.4043	  0.6534	  0.0000
 10.7221	  9.1607	 -0.4960	  0.4661	  0.0000
 10.8783	  9.1607	 -0.4701	  0.4807	  0.0000
 11.0344	  9.1607	 -0.0012	  0.3320	  0.0000
 11.1906	  9.1607	 -0.3623	  1.1032	  0.0000
 11.3467	  9.1607	 -2.1174	  0.1241	  0.0000
 11.5029	  9.1607	  0.8215	  0.4059	  0.0000
 11.6590	  9.1607	  0.2979	 -0.9379	  0.0000
 11.8152	  9.1607	  0.0000	  0.0000	  0.0000
 11.9713	  9.1607	  0.0000	  0.0000	  0.0000
  0.2602	  9.0045	  0.0000	  0.0000	  0.0000
  0.4164	  9.0045	  0.0000	  0.0000	  0.0000
  0.5725	  9.0045	  0.0362	  0.1406	  0.0000
  0.7287	  9.0045	  0.5505	  0.0961	  0.0000
  0.8848	  9.0045	 -0.2918	 -0.4246	  0.0000
  1.0410	  9.0045	 -0.3392	 -0.3969	  0.0000
  1.1971	  9.0045	 -0.3372	 -0.2793	  0.0000
  1.3533	  9.0045	 -0.2101	 -0.0286	  0.0000
  1.5094	  9.0045	 -0.1835	 -0.1741	  0.0000
  1.6656	  9.0045	 -0.1076	  0.1372	  0.0000
  1.8217	  9.0045	 -1.7735	 -0.6279	  0.0000
  1.9779	  9.0045	 -0.3204	  0.0038	  0.0000
  2.1340	  9.0045	 -0.2770	 -0.3219	  0.0000
  2.2902	  9.0045	 -0.9042	 -0.8051	  0.0000
  2.4463	  9.0045	 -1.3044	 -0.9513	  0.0000
  2.6025	  9.0045	 -1.4260	 -1.0183	  0.0000
  2.7586	  9.0045	 -1.4652	 -1.0600	  0.0000
  2.9148	  9.0045	 -1.4901	 -1.0457	  0.0000
  3.0709	  9.0045	 -1.5045	 -1.0360	  0.0000
  3.2270	  9.0045	 -1.4513	 -1.0005	  0.0000
  3.3832	  9.0045	 -0.3774	 -0.3056	  0.0000
  3.5393	  9.0045	 -1.5814	 -1.2706	  0.0000
  3.6955	  9.0045	 -0.7416	 -0.7849	  0.0000
  3.8516	  9.0045	 -2.0017	 -0.7227	  0.0000
  4.0078	  9.0045	 -1.6890	 -0.2915	  0.0000
  4.1639	  9.0045	 -1.6054	 -1.5783	  0.0000
  4.3201	  9.0045	 -2.1704	 -0.6974	  0.0000
  4.4762	  9.0045	 -2.3766	 -0.6274	  0.0000
  4.6324	  9.0045	 -2.5906	 -0.7809	  0.0000
  4.7885	  9.0045	 -2.6776	 -0.7237	  0.0000
  4.9447	  9.0045	 -2.7571	 -0.6123	  0.0000
  5.1008	  9.0045	 -2.8911	 -0.4749	  0.0000
  5.2570	  9.0045	 -2.9001	 -0.3226	  0.0000
  5.4131	  9.0045	 -3.1820	  0.2808	  0.0000
  5.5693	  9.0045	 -3.2010	  0.2824	  0.0000
  5.7254	  9.0045	 -3.1670	 -0.0217	  0.0000
  5.8816	  9.0045	 -3.1779	  0.1142	  0.0000
  6.0377	  9.0045	 -3.0088	  0.6837	  0.0000
  6.1939	  9.0045	 -3.0162	  0.9184	  0.0000
  6.3500	  9.0045	 -2.8953	  0.8339	  0.0000
  6.5061	  9.0045	 -2.6955	  0.3435	  0.0000
  6.6623	  9.0045	 -2.7944	  0.5318	  0.0000
  6.8184	  9.0045	 -2.7586	  0.8071	  0.0000
  6.9746	  9.0045	 -2.6036	  0.8467	  0.0000
  7.1307	  9.0045	 -2.5676	  0.9384	  0.0000
  7.2869	  9.0045	 -2.7296	  0.9262	  0.0000
  7.4430	  9.0045	 -2.2571	  0.9482	  0.0000
  7.5992	  9.0045	 -2.2888	  1.5697	  0.0000
  7.7553	  9.0045	 -1.8927	  1.0706	  0.0000
  7.9115	  9.0045	 -1.8120	  1.0656	  0.0000
  8.0676	  9.0045	 -1.8003	  1.1716	  0.0000
  8.2238	  9.0045	 -1.8052	  1.1854	  0.0000
  8.3799	  9.0045	 -1.0288	  1.1395	  0.0000
  8.5361	  9.0045	 -1.2431	  1.2216	  0.0000
  8.6922	  9.0045	 -1.3559	  1.2462	  0.0000
  8.8484	  9.0045	 -0.3740	  0.8779	  0.0000
  9.0045	  9.0045	 -0.5210	  0.4425	  0.0000
  9.1607	  9.0045	 -0.5042	  0.5690	  0.0000
  9.3168	  9.0045	 -0.2546	  0.3915	  0.0000
  9.4730	  9.0045	 -0.3031	  1.0539	  0.0000
  9.6291	  9.0045	 -1.0912	  2.7110	  0.0000
  9.7852	  9.0045	 -1.0029	  1.1936	  0.0000
  9.9414	  9.0045	 -0.7722	  1.0150	  0.0000
 10.0975	  9.0045	 -0.7686	  0.9365	  0.0000
 10.2537	  9.0045	 -0.7071	  0.7301	  0.0000
 10.4098	  9.0045	 -0.6813	  0.6764	  0.0000
 10.5660	  9.0045	 -0.6007	  0.6864	  0.0000
 10.7221	  9.0045	 -0.4412	  0.6075	  0.0000
 10.8783	  9.0045	 -0.3797	  0.5696	  0.0000
 11.0344	  9.0045	 -0.2831	  0.4771	  0.0000
 11.1906	  9.0045	 -0.3465	  0.2306	  0.0000
 11.3467	  9.0045	 -0.0109	 -0.6534	  0.0000
 11.5029	  9.0045	  0.4861	 -1.2864	  0.0000
 11.6590	  9.0045	  0.2181	  0.0030	  0.0000
 11.8152	  9.0045	 -0.0140	 -0.0018	  0.0000
 11.9713	  9.0045	  0.0000	  0.0000	  0.0000
  0.2602	  8.8484	  0.0000	  0.0000	  0.0000
  0.4164	  8.8484	  0.1184	  0.0305	  0.0000
  0.5725	  8.8484	 -0.7738	 -0.9434	  0.0000
  0.7287	  8.8484	  0.2483	 -0.3652	  0.0000
  0.8848	  8.8484	  0.2650	 -1.1792	  0.0000
  1.0410	  8.8484	 -0.2072	 -0.5482	  0.0000
  1.1971	  8.8484	 -0.0996	 -0.3042	  0.0000
  1.3533	  8.8484	 -0.4513	  0.0130	  0.0000
  1.5094	  8.8484	 -1.2669	 -1.3374	  0.0000
  1.6656	  8.8484	  0.3547	  1.3960	  0.0000
  1.8217	  8.8484	  0.7044	 -0.4014	  0.0000
  1.9779	  8.8484	 -0.4234	 -0.1393	  0.0000
  2.1340	  8.8484	 -0.8058	 -0.8242	  0.0000
  2.2902	  8.8484	 -1.1034	 -1.1275	  0.0000
  2.4463	  8.8484	 -1.3142	 -1.1391	  0.0000
  2.6025	  8.8484	 -1.3804	 -1.1327	  0.0000
  2.7586	  8.8484	 -1.3534	 -1.1196	  0.0000
  2.9148	  8.8484	 -1.3903	 -1.1015	  0.0000
  3.0709	  8.8484	 -1.6017	 -1.0977	  0.0000
  3.2270	  8.8484	 -1.6379	 -1.0993	  0.0000
  3.3832	  8.8484	 -1.1163	 -1.4852	  0.0000
  3.5393	  8.8484	 -1.4109	 -1.5042	  0.0000
  3.6955	  8.8484	 -2.1177	 -1.2466	  0.0000
  3.8516	  8.8484	 -1.7461	 -0.9484	  0.0000
  4.0078	  8.8484	 -2.0546	  0.2511	  0.0000
  4.1639	  8.8484	 -1.4645	 -1.5660	  0.0000
  4.3201	  8.8484	 -2.7225	 -0.5472	  0.0000
  4.4762	  8.8484	 -2.4640	 -0.8622	  0.0000
  4.6324	  8.8484	 -2.6711	 -0.8274	  0.0000
  4.7885	  8.8484	 -2.3197	 -1.2077	  0.0000
  4.9447	  8.8484	 -2.6567	 -1.5350	  0.0000
  5.1008	  8.8484	 -2.7695	 -1.2972	  0.0000
  5.2570	  8.8484	 -2.9557	 -1.1753	  0.0000
  5.4131	  8.8484	 -2.9977	 -0.6990	  0.0000
  5.5693	  8.8484	 -3.0995	 -0.2189	  0.0000
  5.7254	  8.8484	 -3.1596	 -0.0263	  0.0000
  5.8816	  8.8484	 -3.1651	  0.2021	  0.0000
  6.0377	  8.8484	 -3.1551	  0.2763	  0.0000
  6.1939	  8.8484	 -3.0365	  0.4103	  0.0000
  6.3500	  8.8484	 -2.9101	  0.8052	  0.0000
  6.5061	  8.8484	 -2.9953	  0.8857	  0.0000
  6.6623	  8.8484	 -2.9226	  0.7758	  0.0000
  6.8184	  8.8484	 -2.8470	  0.8041	  0.0000
  6.9746	  8.8484	 -2.6487	  0.8910	  0.0000
  7.1307	  8.8484	 -2.5015	  0.8638	  0.0000
  7.2869	  8.8484	 -2.2929	  1.0063	  0.0000
  7.4430	  8.8484	 -2.1218	  0.6018	  0.0000
  7.5992	  8.8484	 -2.0366	  0.7120	  0.0000
  7.7553	  8.8484	 -2.1149	  1.2850	  0.0000
  7.9115	  8.8484	 -2.1813	  1.5109	  0.0000
  8.0676	  8.8484	 -1.8743	  1.2289	  0.0000
  8.2238	  8.8484	 -1.7737	  1.2388	  0.0000
  8.3799	  8.8484	 -1.7128	  1.2803	  0.0000
  8.5361	  8.8484	 -1.5402	  1.1776	  0.0000
  8.6922	  8.8484	 -1.0577	  0.6353	  0.0000
  8.8484	  8.8484	 -0.9588	  1.3052	  0.0000
  9.0045	  8.8484	 -1.7770	  2.0330	  0.0000
  9.1607	  8.8484	  0.0328	  0.8532	  0.0000
  9.3168	  8.8484	 -0.1577	  0.8753	  0.0000
  9.4730	  8.8484	 -1.2274	  0.7158	  0.0000
  9.6291	  8.8484	 -3.3214	 -0.9978	  0.0000
  9.7852	  8.8484	 -1.4993	  0.7651	  0.0000
  9.9414	  8.8484	 -0.1839	  0.4074	  0.0000
 10.0975	  8.8484	 -0.5551	  1.1513	  0.0000
 10.2537	  8.8484	 -0.5731	  0.9569	  0.0000
 10.4098	  8.8484	 -0.6653	  0.8610	  0.0000
 10.5660	  8.8484	 -0.6374	  0.7745	  0.0000
 10.7221	  8.8484	 -0.3978	  0.5777	  0.0000
 10.8783	  8.8484	 -0.3344	  0.5615	  0.0000
 11.0344	  8.8484	 -0.2997	  0.5104	  0.0000
 11.1906	  8.8484	 -0.2372	  0.4785	  0.0000
 11.3467	  8.8484	  0.4489	  0.4394	  0.0000
 11.5029	  8.8484	 -0.3898	 -1.3841	  0.0000
 11.6590	  8.8484	  0.0873	  0.9869	  0.0000
 11.8152	  8.8484	  0.0606	  0.0960	  0.0000
 11.9713	  8.8484	  0.0000	  0.0000	  0.0000
  0.2602	  8.6922	  0.0000	  0.0000	  0.0000
  0.4164	  8.6922	  0.2391	  2.0171	  0.0000
  0.5725	  8.6922	 -0.1942	 -0.3402	  0.0000
  0.7287	  8.6922	 -0.1940	 -0.3470	  0.0000
  0.8848	  8.6922	 -0.2577	 -0.4630	  0.0000
  1.0410	  8.6922	 -0.3340	 -0.4674	  0.0000
  1.1971	  8.6922	 -1.4324	 -0.8964	  0.0000
  1.3533	  8.6922	 -0.0810	 -0.3899	  0.0000
  1.5094	  8.6922	 -0.1555	 -0.1347	  0.0000
  1.6656	  8.6922	 -0.8396	 -0.3224	  0.0000
  1.8217	  8.6922	  0.9748	 -1.5882	  0.0000
  1.9779	  8.6922	 -0.3745	 -0.6389	  0.0000
