# x	y	u	v	mask
  5.8395	 10.2498	 -0.8483	 -0.0369	  0.0000
  6.0029	 10.2498	 -0.7728	  0.0271	  0.0000
  6.1662	 10.2498	 -0.7937	 -0.0069	  0.0000
  6.3296	 10.2498	 -0.7748	  0.0365	  0.0000
  6.4929	 10.2498	 -0.6607	  0.0535	  0.0000
  6.6563	 10.2498	 -0.6934	  0.0608	  0.0000
  6.8196	 10.2498	 -0.6009	  0.1007	  0.0000
  6.9830	 10.2498	 -0.4978	 -0.0517	  0.0000
  7.1463	 10.2498	 -0.6644	  0.0812	  0.0000
  7.3096	 10.2498	 -0.7125	  0.0790	  0.0000
  7.4730	 10.2498	 -0.4768	  0.0778	  0.0000
  7.6363	 10.2498	 -0.5803	  0.4246	  0.0000
  7.7997	 10.2498	  0.0000	  0.0000	  0.0000
  7.9630	 10.2498	  0.0000	  0.0000	  0.0000
  8.1264	 10.2498	  0.0000	  0.0000	  0.0000
  8.2897	 10.2498	  0.0000	  0.0000	  0.0000
  8.4531	 10.2498	  0.0000	  0.0000	  0.0000
  8.6164	 10.2498	  0.0000	  0.0000	  0.0000
  8.7797	 10.2498	  0.0000	  0.0000	  0.0000
  8.9431	 10.2498	  0.0000	  0.0000	  0.0000
  9.1064	 10.2498	  0.0000	  0.0000	  0.0000
  9.2698	 10.2498	  0.0000	  0.0000	  0.0000
  9.4331	 10.2498	  0.0000	  0.0000	  0.0000
  9.5965	 10.2498	  0.0000	  0.0000	  0.0000
  9.7598	 10.2498	  0.0000	  0.0000	  0.0000
  9.9232	 10.2498	  0.0000	  0.0000	  0.0000
 10.0865	 10.2498	  0.0000	  0.0000	  0.0000
 10.2498	 10.2498	  0.0000	  0.0000	  0.0000
 10.4132	 10.2498	  0.0000	  0.0000	  0.0000
  0.2859	 10.0865	  0.0000	  0.0000	  0.0000
  0.4492	 10.0865	  0.0000	  0.0000	  0.0000
  0.6125	 10.0865	  0.0000	  0.0000	  0.0000
  0.7759	 10.0865	  0.0000	  0.0000	  0.0000
  0.9392	 10.0865	  0.0000	  0.0000	  0.0000
  1.1026	 10.0865	  0.0000	  0.0000	  0.0000
  1.2659	 10.0865	  0.0000	  0.0000	  0.0000
  1.4293	 10.0865	  0.0000	  0.0000	  0.0000
  1.5926	 10.0865	  0.0000	  0.0000	  0.0000
  1.7559	 10.0865	  0.0000	  0.0000	  0.0000
  1.9193	 10.0865	  0.0000	  0.0000	  0.0000
  2.0826	 10.0865	  0.0000	  0.0000	  0.0000
  2.2460	 10.0865	  0.0000	  0.0000	  0.0000
  2.4093	 10.0865	  0.0000	  0.0000	  0.0000
  2.5727	 10.0865	  0.0000	  0.0000	  0.0000
  2.7360	 10.0865	 -0.7932	 -0.4452	  0.0000
  2.8994	 10.0865	 -0.4931	 -0.5614	  0.0000
  3.0627	 10.0865	 -0.6565	 -0.3483	  0.0000
  3.2260	 10.0865	 -0.6937	 -0.4171	  0.0000
  3.3894	 10.0865	 -0.5896	 -0.3238	  0.0000
  3.5527	 10.0865	 -0.6067	 -0.2750	  0.0000
  3.7161	 10.0865	 -0.6810	 -0.2176	  0.0000
  3.8794	 10.0865	 -0.7130	 -0.1492	  0.0000
  4.0428	 10.0865	 -0.6149	 -0.1190	  0.0000
  4.2061	 10.0865	 -0.7241	 -0.1998	  0.0000
  4.3695	 10.0865	 -0.7975	 -0.2041	  0.0000
  4.5328	 10.0865	 -0.7260	 -0.1982	  0.0000
  4.6961	 10.0865	 -0.7249	 -0.1493	  0.0000
  4.8595	 10.0865	 -0.8241	 -0.1434	  0.0000
  5.0228	 10.0865	 -0.8092	 -0.1504	  0.0000
  5.1862	 10.0865	 -0.8047	 -0.1386	  0.0000
  5.3495	 10.0865	 -0.8518	 -0.0893	  0.0000
  5.5129	 10.0865	 -0.8451	 -0.0620	  0.0000
  5.6762	 10.0865	 -0.8547	 -0.0358	  0.0000
  5.8395	 10.0865	 -0.8713	 -0.0146	  0.0000
  6.0029	 10.0865	 -0.8264	  0.0249	  0.0000
  6.1662	 10.0865	 -0.8292	  0.0128	  0.0000
  6.3296	 10.0865	 -0.8237	  0.0341	  0.0000
  6.4929	 10.0865	 -0.7389	  0.0420	  0.0000
  6.6563	 10.0865	 -0.7560	  0.0377	  0.0000
  6.8196	 10.0865	 -0.7093	  0.0602	  0.0000
  6.9830	 10.0865	 -0.6975	  0.1070	  0.0000
  7.1463	 10.0865	 -0.7400	  0.1288	  0.0000
  7.3096	 10.0865	 -0.7250	  0.1228	  0.0000
  7.4730	 10.0865	 -0.4100	  0.0870	  0.0000
  7.6363	 10.0865	 -0.6826	  0.1449	  0.0000
  7.7997	 10.0865	 -0.6770	  0.1377	  0.0000
  7.9630	 10.0865	 -0.2647	  0.2352	  0.0000
  8.1264	 10.0865	 -0.0043	  0.0000	  0.0000
  8.2897	 10.0865	 -0.3035	  0.0000	  0.0000
  8.4531	 10.0865	  0.0000	  0.0000	  0.0000
  8.6164	 10.0865	  0.0000	  0.0000	  0.0000
  8.7797	 10.0865	  0.0000	  0.0000	  0.0000
  8.9431	 10.0865	  0.0000	  0.0000	  0.0000
  9.1064	 10.0865	  0.0000	  0.0000	  0.0000
  9.2698	 10.0865	  0.0000	  0.0000	  0.0000
  9.4331	 10.0865	  0.0000	  0.0000	  0.0000
  9.5965	 10.0865	  0.0000	  0.0000	  0.0000
  9.7598	 10.0865	  0.0000	  0.0000	  0.0000
  9.9232	 10.0865	  0.0000	  0.0000	  0.0000
 10.0865	 10.0865	  0.0000	  0.0000	  0.0000
 10.2498	 10.0865	  0.0000	  0.0000	  0.0000
 10.4132	 10.0865	  0.0000	  0.0000	  0.0000
  0.2859	  9.9232	  0.0000	  0.0000	  0.0000
  0.4492	  9.9232	  0.0000	  0.0000	  0.0000
  0.6125	  9.9232	  0.0000	  0.0000	  0.0000
  0.7759	  9.9232	  0.0000	  0.0000	  0.0000
  0.9392	  9.9232	  0.0000	  0.0000	  0.0000
  1.1026	  9.9232	  0.0000	  0.0000	  0.0000
  1.2659	  9.9232	  0.0000	  0.0000	  0.0000
  1.4293	  9.9232	  0.0000	  0.0000	  0.0000
  1.5926	  9.9232	  0.0000	  0.0000	  0.0000
  1.7559	  9.9232	  0.0000	  0.0000	  0.0000
  1.9193	  9.9232	  0.0000	  0.0000	  0.0000
  2.0826	  9.9232	  0.0000	  0.0000	  0.0000
  2.2460	  9.9232	  0.0000	  0.0000	  0.0000
  2.4093	  9.9232	 -0.5045	 -0.3974	  0.0000
  2.5727	  9.9232	 -0.5678	 -0.3930	  0.0000
  2.7360	  9.9232	 -1.1361	 -0.4517	  0.0000
  2.8994	  9.9232	 -0.4180	 -0.2749	  0.0000
  3.0627	  9.9232	 -0.7070	 -0.3104	  0.0000
  3.2260	  9.9232	 -0.7282	 -0.2965	  0.0000
  3.3894	  9.9232	 -0.7164	 -0.2692	  0.0000
  3.5527	  9.9232	 -0.7887	 -0.2524	  0.0000
  3.7161	  9.9232	 -0.7856	 -0.2937	  0.0000
  3.8794	  9.9232	 -0.7860	 -0.3015	  0.0000
  4.0428	  9.9232	 -0.7745	 -0.2693	  0.0000
  4.2061	  9.9232	 -0.7627	 -0.2190	  0.0000
  4.3695	  9.9232	 -0.8055	 -0.1851	  0.0000
  4.5328	  9.9232	 -0.7848	 -0.2050	  0.0000
  4.6961	  9.9232	 -0.8020	 -0.1825	  0.0000
  4.8595	  9.9232	 -0.8672	 -0.1548	  0.0000
  5.0228	  9.9232	 -0.8395	 -0.0750	  0.0000
  5.1862	  9.9232	 -0.8937	 -0.1641	  0.0000
  5.3495	  9.9232	 -0.9252	 -0.0760	  0.0000
  5.5129	  9.9232	 -0.9408	 -0.0974	  0.0000
  5.6762	  9.9232	 -0.9104	 -0.0227	  0.0000
  5.8395	  9.9232	 -0.8908	  0.0091	  0.0000
  6.0029	  9.9232	 -0.9833	  0.0075	  0.0000
  6.1662	  9.9232	 -0.9307	  0.0276	  0.0000
  6.3296	  9.9232	 -0.9548	  0.0565	  0.0000
  6.4929	  9.9232	 -0.8887	  0.0756	  0.0000
  6.6563	  9.9232	 -0.9250	  0.0646	  0.0000
  6.8196	  9.9232	 -0.8790	  0.0951	  0.0000
  6.9830	  9.9232	 -0.8115	  0.1759	  0.0000
  7.1463	  9.9232	 -0.8201	  0.1969	  0.0000
  7.3096	  9.9232	 -0.7469	  0.1890	  0.0000
  7.4730	  9.9232	 -0.4679	  0.1853	  0.0000
  7.6363	  9.9232	 -0.6835	  0.2534	  0.0000
  7.7997	  9.9232	 -0.6815	  0.2569	  0.0000
  7.9630	  9.9232	 -0.2884	  0.3641	  0.0000
  8.1264	  9.9232	 -0.1370	  0.3141	  0.0000
  8.2897	  9.9232	 -0.7946	 -0.0528	  0.0000
  8.4531	  9.9232	 -1.4233	 -0.4390	  0.0000
  8.6164	  9.9232	 -1.4233	 -0.4390	  0.0000
  8.7797	  9.9232	  0.0000	  0.0000	  0.0000
  8.9431	  9.9232	  0.0000	  0.0000	  0.0000
  9.1064	  9.9232	  0.0000	  0.0000	  0.0000
  9.2698	  9.9232	  0.0000	  0.0000	  0.0000
  9.4331	  9.9232	  0.0000	  0.0000	  0.0000
  9.5965	  9.9232	  0.0000	  0.0000	  0.0000
  9.7598	  9.9232	  0.0000	  0.0000	  0.0000
  9.9232	  9.9232	  0.0000	  0.0000	  0.0000
 10.0865	  9.9232	  0.0000	  0.0000	  0.0000
 10.2498	  9.9232	  0.0000	  0.0000	  0.0000
 10.4132	  9.9232	  0.0000	  0.0000	  0.0000
  0.2859	  9.7598	  0.0000	  0.0000	  0.0000
  0.4492	  9.7598	  0.0000	  0.0000	  0.0000
  0.6125	  9.7598	  0.0000	  0.0000	  0.0000
  0.7759	  9.7598	  0.0000	  0.0000	  0.0000
  0.9392	  9.7598	  0.0000	  0.0000	  0.0000
  1.1026	  9.7598	  0.0000	  0.0000	  0.0000
  1.2659	  9.7598	  0.0000	  0.0000	  0.0000
  1.4293	  9.7598	  0.0000	  0.0000	  0.0000
  1.5926	  9.7598	  0.0000	  0.0000	  0.0000
  1.7559	  9.7598	  0.0000	  0.0000	  0.0000
  1.9193	  9.7598	  0.0000	  0.0000	  0.0000
  2.0826	  9.7598	  0.2752	  0.1668	  0.0000
  2.2460	  9.7598	 -0.3844	  0.1290	  0.0000
  2.4093	  9.7598	 -0.1702	 -0.0585	  0.0000
  2.5727	  9.7598	 -0.5680	 -0.3161	  0.0000
  2.7360	  9.7598	 -0.3225	 -0.1697	  0.0000
  2.8994	  9.7598	 -0.5695	 -0.2594	  0.0000
  3.0627	  9.7598	 -0.6538	 -0.3478	  0.0000
  3.2260	  9.7598	 -0.6959	 -0.3730	  0.0000
  3.3894	  9.7598	 -0.6744	 -0.3901	  0.0000
  3.5527	  9.7598	 -0.7256	 -0.3778	  0.0000
  3.7161	  9.7598	 -0.7715	 -0.3630	  0.0000
  3.8794	  9.7598	 -0.7968	 -0.3847	  0.0000
  4.0428	  9.7598	 -0.8206	 -0.3353	  0.0000
  4.2061	  9.7598	 -0.8295	 -0.2780	  0.0000
  4.3695	  9.7598	 -0.8883	 -0.2362	  0.0000
  4.5328	  9.7598	 -0.8957	 -0.2407	  0.0000
  4.6961	  9.7598	 -0.9448	 -0.2124	  0.0000
  4.8595	  9.7598	 -0.9738	 -0.1734	  0.0000
  5.0228	  9.7598	 -0.9256	 -0.1636	  0.0000
  5.1862	  9.7598	 -0.9923	 -0.1086	  0.0000
  5.3495	  9.7598	 -0.9727	 -0.1041	  0.0000
  5.5129	  9.7598	 -0.9923	 -0.0550	  0.0000
  5.6762	  9.7598	 -1.0265	 -0.0324	  0.0000
  5.8395	  9.7598	 -1.0488	 -0.0013	  0.0000
  6.0029	  9.7598	 -1.0494	  0.0366	  0.0000
  6.1662	  9.7598	 -1.0381	  0.0427	  0.0000
  6.3296	  9.7598	 -1.0529	  0.0649	  0.0000
  6.4929	  9.7598	 -1.0124	  0.0725	  0.0000
  6.6563	  9.7598	 -0.9473	  0.1842	  0.0000
  6.8196	  9.7598	 -0.8973	  0.1608	  0.0000
  6.9830	  9.7598	 -0.8904	  0.1855	  0.0000
  7.1463	  9.7598	 -0.8217	  0.2330	  0.0000
  7.3096	  9.7598	 -0.7657	  0.1945	  0.0000
  7.4730	  9.7598	 -0.5443	  0.1781	  0.0000
  7.6363	  9.7598	 -0.6888	  0.2686	  0.0000
  7.7997	  9.7598	 -0.6814	  0.2778	  0.0000
  7.9630	  9.7598	 -0.3897	  0.2749	  0.0000
  8.1264	  9.7598	 -0.3218	  0.2828	  0.0000
  8.2897	  9.7598	 -0.4681	  0.2233	  0.0000
  8.4531	  9.7598	 -0.3092	  0.3467	  0.0000
  8.6164	  9.7598	 -0.3092	  0.3467	  0.0000
  8.7797	  9.7598	  0.0000	  0.0000	  0.0000
  8.9431	  9.7598	  0.0000	  0.0000	  0.0000
  9.1064	  9.7598	  0.0000	  0.0000	  0.0000
  9.2698	  9.7598	  0.0000	  0.0000	  0.0000
  9.4331	  9.7598	  0.0000	  0.0000	  0.0000
  9.5965	  9.7598	  0.0000	  0.0000	  0.0000
  9.7598	  9.7598	  0.0000	  0.0000	  0.0000
  9.9232	  9.7598	  0.0000	  0.0000	  0.0000
 10.0865	  9.7598	  0.0000	  0.0000	  0.0000
 10.2498	  9.7598	  0.0000	  0.0000	  0.0000
 10.4132	  9.7598	  0.0000	  0.0000	  0.0000
  0.2859	  9.5965	  0.0000	  0.0000	  0.0000
  0.4492	  9.5965	  0.0000	  0.0000	  0.0000
  0.6125	  9.5965	  0.0000	  0.0000	  0.0000
  0.7759	  9.5965	  0.0000	  0.0000	  0.0000
  0.9392	  9.5965	  0.0000	  0.0000	  0.0000
  1.1026	  9.5965	  0.0000	  0.0000	  0.0000
  1.2659	  9.5965	  0.0000	  0.0000	  0.0000
  1.4293	  9.5965	  0.0000	  0.0000	  0.0000
  1.5926	  9.5965	  0.0000	  0.0000	  0.0000
  1.7559	  9.5965	  0.0000	  0.0000	  0.0000
  1.9193	  9.5965	  0.0181	  0.0036	  0.0000
  2.0826	  9.5965	 -0.3522	 -0.3007	  0.0000
  2.2460	  9.5965	 -0.4166	 -0.3341	  0.0000
  2.4093	  9.5965	 -0.4568	 -0.4212	  0.0000
  2.5727	  9.5965	 -0.5740	 -0.4139	  0.0000
  2.7360	  9.5965	 -0.5940	 -0.4167	  0.0000
  2.8994	  9.5965	 -0.6984	 -0.4054	  0.0000
  3.0627	  9.5965	 -0.7062	 -0.3998	  0.0000
  3.2260	  9.5965	 -0.6899	 -0.3832	  0.0000
  3.3894	  9.5965	 -0.6736	 -0.3707	  0.0000
  3.5527	  9.5965	 -0.7840	 -0.3794	  0.0000
  3.7161	  9.5965	 -0.8697	 -0.3014	  0.0000
  3.8794	  9.5965	 -0.8758	 -0.3551	  0.0000
  4.0428	  9.5965	 -0.9320	 -0.3505	  0.0000
  4.2061	  9.5965	 -0.9903	 -0.3573	  0.0000
  4.3695	  9.5965	 -1.0337	 -0.3024	  0.0000
  4.5328	  9.5965	 -1.0235	 -0.2571	  0.0000
  4.6961	  9.5965	 -1.0523	 -0.2137	  0.0000
  4.8595	  9.5965	 -1.1095	 -0.1587	  0.0000
  5.0228	  9.5965	 -1.1274	 -0.1503	  0.0000
  5.1862	  9.5965	 -1.1987	 -0.1392	  0.0000
  5.3495	  9.5965	 -1.1622	 -0.1053	  0.0000
  5.5129	  9.5965	 -1.1500	 -0.0840	  0.0000
  5.6762	  9.5965	 -1.1728	 -0.0512	  0.0000
  5.8395	  9.5965	 -1.1555	 -0.0058	  0.0000
  6.0029	  9.5965	 -1.1819	  0.0312	  0.0000
  6.1662	  9.5965	 -1.0863	  0.0293	  0.0000
  6.3296	  9.5965	 -1.1075	  0.0704	  0.0000
  6.4929	  9.5965	 -1.0967	  0.1173	  0.0000
  6.6563	  9.5965	 -1.0413	  0.1657	  0.0000
  6.8196	  9.5965	 -0.9737	  0.1938	  0.0000
  6.9830	  9.5965	 -0.9454	  0.1956	  0.0000
  7.1463	  9.5965	 -0.9581	  0.2760	  0.0000
  7.3096	  9.5965	 -0.9405	  0.2633	  0.0000
  7.4730	  9.5965	 -0.8705	  0.2628	  0.0000
  7.6363	  9.5965	 -0.8332	  0.2565	  0.0000
  7.7997	  9.5965	 -0.7983	  0.2452	  0.0000
  7.9630	  9.5965	 -0.5783	  0.2233	  0.0000
  8.1264	  9.5965	 -0.8173	  0.1304	  0.0000
  8.2897	  9.5965	 -0.7384	  0.2795	  0.0000
  8.4531	  9.5965	 -0.3916	  0.4891	  0.0000
  8.6164	  9.5965	 -1.4376	  0.0023	  0.0000
  8.7797	  9.5965	 -0.9250	  0.0848	  0.0000
  8.9431	  9.5965	  0.2354	 -0.0669	  0.0000
  9.1064	  9.5965	  0.0000	  0.0000	  0.0000
  9.2698	  9.5965	  0.0000	  0.0000	  0.0000
  9.4331	  9.5965	  0.0000	  0.0000	  0.0000
  9.5965	  9.5965	  0.0000	  0.0000	  0.0000
  9.7598	  9.5965	  0.0000	  0.0000	  0.0000
  9.9232	  9.5965	  0.0000	  0.0000	  0.0000
 10.0865	  9.5965	  0.0000	  0.0000	  0.0000
 10.2498	  9.5965	  0.0000	  0.0000	  0.0000
 10.4132	  9.5965	  0.0000	  0.0000	  0.0000
  0.2859	  9.4331	  0.0000	  0.0000	  0.0000
  0.4492	  9.4331	  0.0000	  0.0000	  0.0000
  0.6125	  9.4331	  0.0000	  0.0000	  0.0000
  0.7759	  9.4331	  0.0000	  0.0000	  0.0000
  0.9392	  9.4331	  0.0000	  0.0000	  0.0000
  1.1026	  9.4331	  0.0000	  0.0000	  0.0000
  1.2659	  9.4331	  0.0000	  0.0000	  0.0000
  1.4293	  9.4331	  0.0000	  0.0000	  0.0000
  1.5926	  9.4331	  0.0000	  0.0000	  0.0000
  1.7559	  9.4331	  0.0000	  0.0000	  0.0000
  1.9193	  9.4331	  0.0181	  0.0036	  0.0000
  2.0826	  9.4331	 -0.3531	 -0.2986	  0.0000
  2.2460	  9.4331	 -0.4116	 -0.3268	  0.0000
  2.4093	  9.4331	 -0.3132	 -0.1668	  0.0000
  2.5727	  9.4331	 -0.5622	 -0.3128	  0.0000
  2.7360	  9.4331	 -0.6010	 -0.4285	  0.0000
  2.8994	  9.4331	 -0.7071	 -0.4483	  0.0000
  3.0627	  9.4331	 -0.7331	 -0.4354	  0.0000
  3.2260	  9.4331	 -0.7499	 -0.4588	  0.0000
  3.3894	  9.4331	 -0.7834	 -0.4393	  0.0000
  3.5527	  9.4331	 -0.8409	 -0.4452	  0.0000
  3.7161	  9.4331	 -0.9118	 -0.4235	  0.0000
  3.8794	  9.4331	 -0.9709	 -0.4018	  0.0000
  4.0428	  9.4331	 -0.9808	 -0.3885	  0.0000
  4.2061	  9.4331	 -1.0550	 -0.3612	  0.0000
  4.3695	  9.4331	 -1.1142	 -0.3509	  0.0000
  4.5328	  9.4331	 -1.1324	 -0.3140	  0.0000
  4.6961	  9.4331	 -1.1635	 -0.2480	  0.0000
  4.8595	  9.4331	 -1.2452	 -0.2231	  0.0000
  5.0228	  9.4331	 -1.3420	 -0.2457	  0.0000
  5.1862	  9.4331	 -1.3346	 -0.1640	  0.0000
  5.3495	  9.4331	 -1.3083	 -0.1317	  0.0000
  5.5129	  9.4331	 -1.2181	 -0.0896	  0.0000
  5.6762	  9.4331	 -1.2151	 -0.0584	  0.0000
  5.8395	  9.4331	 -1.2190	  0.0079	  0.0000
  6.0029	  9.4331	 -1.2011	  0.0361	  0.0000
  6.1662	  9.4331	 -1.0908	  0.0108	  0.0000
  6.3296	  9.4331	 -1.1183	  0.1241	  0.0000
  6.4929	  9.4331	 -1.1450	  0.2132	  0.0000
  6.6563	  9.4331	 -1.1519	  0.2027	  0.0000
  6.8196	  9.4331	 -1.1160	  0.2453	  0.0000
  6.9830	  9.4331	 -1.0847	  0.2689	  0.0000
  7.1463	  9.4331	 -1.0259	  0.3225	  0.0000
  7.3096	  9.4331	 -1.0073	  0.3461	  0.0000
  7.4730	  9.4331	 -0.9207	  0.3624	  0.0000
  7.6363	  9.4331	 -0.8909	  0.3830	  0.0000
  7.7997	  9.4331	 -0.8698	  0.3361	  0.0000
  7.9630	  9.4331	 -0.8530	  0.2843	  0.0000
  8.1264	  9.4331	 -0.6762	  0.3358	  0.0000
  8.2897	  9.4331	 -0.6961	  0.3466	  0.0000
  8.4531	  9.4331	 -0.6009	  0.3044	  0.0000
  8.6164	  9.4331	 -0.4859	  0.1049	  0.0000
  8.7797	  9.4331	 -0.3768	  0.2458	  0.0000
  8.9431	  9.4331	 -0.4804	  0.2878	  0.0000
  9.1064	  9.4331	 -0.5330	  0.1415	  0.0000
  9.2698	  9.4331	  0.6033	 -1.0815	  0.0000
  9.4331	  9.4331	  0.0000	  0.0000	  0.0000
  9.5965	  9.4331	  0.0000	  0.0000	  0.0000
  9.7598	  9.4331	  0.0000	  0.0000	  0.0000
  9.9232	  9.4331	  0.0000	  0.0000	  0.0000
 10.0865	  9.4331	  0.0000	  0.0000	  0.0000
 10.2498	  9.4331	  0.0000	  0.0000	  0.0000
 10.4132	  9.4331	  0.0000	  0.0000	  0.0000
  0.2859	  9.2698	  0.0000	  0.0000	  0.0000
  0.4492	  9.2698	  0.0000	  0.0000	  0.0000
  0.6125	  9.2698	  0.0000	  0.0000	  0.0000
  0.7759	  9.2698	  0.0000	  0.0000	  0.0000
  0.9392	  9.2698	  0.0000	  0.0000	  0.0000
  1.1026	  9.2698	  0.0000	  0.0000	  0.0000
  1.2659	  9.2698	  0.0000	  0.0000	  0.0000
  1.4293	  9.2698	  0.0000	  0.0000	  0.0000
  1.5926	  9.2698	  0.0000	  0.0000	  0.0000
  1.7559	  9.2698	  0.2240	 -0.6824	  0.0000
  1.9193	  9.2698	 -0.3258	  0.1793	  0.0000
