# x	y	u	v	mask
  9.2933	 11.0162	  0.0000	  0.0000	  0.0000
  9.4499	 11.0162	  0.0000	  0.0000	  0.0000
  9.6066	 11.0162	  0.0000	  0.0000	  0.0000
  9.7632	 11.0162	  0.0000	  0.0000	  0.0000
  9.9198	 11.0162	  0.0000	  0.0000	  0.0000
 10.0765	 11.0162	  0.0000	  0.0000	  0.0000
 10.2331	 11.0162	  0.0000	  0.0000	  0.0000
 10.3897	 11.0162	  0.0000	  0.0000	  0.0000
 10.5464	 11.0162	  0.0000	  0.0000	  0.0000
 10.7030	 11.0162	  0.0000	  0.0000	  0.0000
 10.8596	 11.0162	  0.0000	  0.0000	  0.0000
 11.0162	 11.0162	  0.0000	  0.0000	  0.0000
  0.2088	 10.8596	  0.0000	  0.0000	  0.0000
  0.3655	 10.8596	  0.0000	  0.0000	  0.0000
  0.5221	 10.8596	  0.0000	  0.0000	  0.0000
  0.6787	 10.8596	  0.0000	  0.0000	  0.0000
  0.8354	 10.8596	  0.0000	  0.0000	  0.0000
  0.9920	 10.8596	  0.0000	  0.0000	  0.0000
  1.1486	 10.8596	  0.0000	  0.0000	  0.0000
  1.3052	 10.8596	  0.0000	  0.0000	  0.0000
  1.4619	 10.8596	  0.0000	  0.0000	  0.0000
  1.6185	 10.8596	  0.0000	  0.0000	  0.0000
  1.7751	 10.8596	  0.0000	  0.0000	  0.0000
  1.9318	 10.8596	  0.0000	  0.0000	  0.0000
  2.0884	 10.8596	  0.0000	  0.0000	  0.0000
  2.2450	 10.8596	  0.0000	  0.0000	  0.0000
  2.4016	 10.8596	  0.0000	  0.0000	  0.0000
  2.5583	 10.8596	  0.0000	  0.0000	  0.0000
  2.7149	 10.8596	  0.0000	  0.0000	  0.0000
  2.8715	 10.8596	 -0.0137	 -0.3838	  0.0000
  3.0282	 10.8596	 -0.0169	 -0.0020	  0.0000
  3.1848	 10.8596	  0.0609	  0.1160	  0.0000
  3.3414	 10.8596	  0.1957	 -0.0805	  0.0000
  3.4980	 10.8596	 -0.2359	 -0.1376	  0.0000
  3.6547	 10.8596	 -0.1291	  0.1324	  0.0000
  3.8113	 10.8596	 -0.3324	 -0.0086	  0.0000
  3.9679	 10.8596	 -1.1434	  0.5195	  0.0000
  4.1246	 10.8596	 -0.5308	 -0.0010	  0.0000
  4.2812	 10.8596	 -0.8201	 -0.2805	  0.0000
  4.4378	 10.8596	 -1.1933	 -0.2656	  0.0000
  4.5945	 10.8596	 -1.1470	  0.1037	  0.0000
  4.7511	 10.8596	 -0.6145	 -0.2652	  0.0000
  4.9077	 10.8596	 -1.1933	 -0.0301	  0.0000
  5.0643	 10.8596	 -0.9680	  0.4256	  0.0000
  5.2210	 10.8596	 -0.6448	  0.5475	  0.0000
  5.3776	 10.8596	 -2.2861	  0.3441	  0.0000
  5.5342	 10.8596	 -2.1321	  0.0426	  0.0000
  5.6909	 10.8596	 -3.1308	 -0.1308	  0.0000
  5.8475	 10.8596	 -0.9838	 -0.4078	  0.0000
  6.0041	 10.8596	 -0.1946	  0.0668	  0.0000
  6.1607	 10.8596	 -0.2658	  0.0799	  0.0000
  6.3174	 10.8596	 -0.2494	  0.0797	  0.0000
  6.4740	 10.8596	 -0.4044	  0.3870	  0.0000
  6.6306	 10.8596	 -1.0716	  0.5519	  0.0000
  6.7873	 10.8596	 -0.3599	  0.1715	  0.0000
  6.9439	 10.8596	 -0.1934	  0.1185	  0.0000
  7.1005	 10.8596	 -0.1262	  0.0646	  0.0000
  7.2571	 10.8596	 -0.5922	  0.1741	  0.0000
  7.4138	 10.8596	 -0.0484	 -0.1543	  0.0000
  7.5704	 10.8596	 -0.7534	  0.0955	  0.0000
  7.7270	 10.8596	  0.3384	 -0.1287	  0.0000
  7.8837	 10.8596	 -1.6027	  0.8523	  0.0000
  8.0403	 10.8596	 -0.0495	  0.1031	  0.0000
  8.1969	 10.8596	 -0.1678	 -0.0180	  0.0000
  8.3535	 10.8596	  0.0000	  0.0000	  0.0000
  8.5102	 10.8596	  0.0000	  0.0000	  0.0000
  8.6668	 10.8596	  0.0000	  0.0000	  0.0000
  8.8234	 10.8596	  0.0000	  0.0000	  0.0000
  8.9801	 10.8596	  0.0000	  0.0000	  0.0000
  9.1367	 10.8596	  0.0000	  0.0000	  0.0000
  9.2933	 10.8596	  0.0000	  0.0000	  0.0000
  9.4499	 10.8596	  0.0000	  0.0000	  0.0000
  9.6066	 10.8596	  0.0000	  0.0000	  0.0000
  9.7632	 10.8596	  0.0000	  0.0000	  0.0000
  9.9198	 10.8596	  0.0000	  0.0000	  0.0000
 10.0765	 10.8596	  0.0000	  0.0000	  0.0000
 10.2331	 10.8596	  0.0000	  0.0000	  0.0000
 10.3897	 10.8596	  0.0000	  0.0000	  0.0000
 10.5464	 10.8596	  0.0000	  0.0000	  0.0000
 10.7030	 10.8596	  0.0000	  0.0000	  0.0000
 10.8596	 10.8596	  0.0000	  0.0000	  0.0000
 11.0162	 10.8596	  0.0000	  0.0000	  0.0000
  0.2088	 10.7030	  0.0000	  0.0000	  0.0000
  0.3655	 10.7030	  0.0000	  0.0000	  0.0000
  0.5221	 10.7030	  0.0000	  0.0000	  0.0000
  0.6787	 10.7030	  0.0000	  0.0000	  0.0000
  0.8354	 10.7030	  0.0000	  0.0000	  0.0000
  0.9920	 10.7030	  0.0000	  0.0000	  0.0000
  1.1486	 10.7030	  0.0000	  0.0000	  0.0000
  1.3052	 10.7030	  0.0000	  0.0000	  0.0000
  1.4619	 10.7030	  0.0000	  0.0000	  0.0000
  1.6185	 10.7030	  0.0000	  0.0000	  0.0000
  1.7751	 10.7030	  0.0000	  0.0000	  0.0000
  1.9318	 10.7030	  0.0000	  0.0000	  0.0000
  2.0884	 10.7030	  0.0000	  0.0000	  0.0000
  2.2450	 10.7030	  0.0000	  0.0000	  0.0000
  2.4016	 10.7030	  0.0000	  0.0000	  0.0000
  2.5583	 10.7030	  0.0000	  0.0000	  0.0000
  2.7149	 10.7030	 -0.0763	 -0.0286	  0.0000
  2.8715	 10.7030	 -0.2549	 -0.2228	  0.0000
  3.0282	 10.7030	  0.4984	  0.0017	  0.0000
  3.1848	 10.7030	 -0.0810	  0.1396	  0.0000
  3.3414	 10.7030	  0.1335	 -0.3393	  0.0000
  3.4980	 10.7030	 -0.3854	 -0.1100	  0.0000
  3.6547	 10.7030	 -0.4388	  0.0333	  0.0000
  3.8113	 10.7030	 -0.8933	 -0.2191	  0.0000
  3.9679	 10.7030	 -1.6244	  0.1857	  0.0000
  4.1246	 10.7030	 -2.0051	 -0.6308	  0.0000
  4.2812	 10.7030	 -1.4651	 -0.5806	  0.0000
  4.4378	 10.7030	 -2.5292	 -0.8076	  0.0000
  4.5945	 10.7030	 -2.6843	  0.0172	  0.0000
  4.7511	 10.7030	 -2.0430	  0.1996	  0.0000
  4.9077	 10.7030	 -1.7637	  0.8024	  0.0000
  5.0643	 10.7030	 -2.5280	  0.1452	  0.0000
  5.2210	 10.7030	 -3.2286	 -0.7034	  0.0000
  5.3776	 10.7030	 -2.9506	  0.2601	  0.0000
  5.5342	 10.7030	 -2.6267	 -0.0230	  0.0000
  5.6909	 10.7030	 -3.6822	 -0.1799	  0.0000
  5.8475	 10.7030	 -3.3431	  0.2908	  0.0000
  6.0041	 10.7030	 -2.9385	  0.1564	  0.0000
  6.1607	 10.7030	 -3.6332	  0.4598	  0.0000
  6.3174	 10.7030	 -1.3161	 -0.0213	  0.0000
  6.4740	 10.7030	 -1.6558	  0.1474	  0.0000
  6.6306	 10.7030	 -1.6100	  0.3119	  0.0000
  6.7873	 10.7030	 -0.4245	  0.1675	  0.0000
  6.9439	 10.7030	 -0.2480	  0.1324	  0.0000
  7.1005	 10.7030	 -0.6857	  0.1075	  0.0000
  7.2571	 10.7030	 -2.2281	  0.0215	  0.0000
  7.4138	 10.7030	 -1.9373	  1.0977	  0.0000
  7.5704	 10.7030	 -2.1716	  0.8371	  0.0000
  7.7270	 10.7030	 -0.2886	  0.5700	  0.0000
  7.8837	 10.7030	  0.2450	 -0.3705	  0.0000
  8.0403	 10.7030	 -0.3052	 -0.2703	  0.0000
  8.1969	 10.7030	  0.0235	 -0.2152	  0.0000
  8.3535	 10.7030	 -0.5957	  0.0560	  0.0000
  8.5102	 10.7030	 -0.1049	  0.8120	  0.0000
  8.6668	 10.7030	  0.0000	  0.0000	  0.0000
  8.8234	 10.7030	  0.0000	  0.0000	  0.0000
  8.9801	 10.7030	  0.0000	  0.0000	  0.0000
  9.1367	 10.7030	  0.0000	  0.0000	  0.0000
  9.2933	 10.7030	  0.0000	  0.0000	  0.0000
  9.4499	 10.7030	  0.0000	  0.0000	  0.0000
  9.6066	 10.7030	  0.0000	  0.0000	  0.0000
  9.7632	 10.7030	  0.0000	  0.0000	  0.0000
  9.9198	 10.7030	  0.0000	  0.0000	  0.0000
 10.0765	 10.7030	  0.0000	  0.0000	  0.0000
 10.2331	 10.7030	  0.0000	  0.0000	  0.0000
 10.3897	 10.7030	  0.0000	  0.0000	  0.0000
 10.5464	 10.7030	  0.0000	  0.0000	  0.0000
 10.7030	 10.7030	  0.0000	  0.0000	  0.0000
 10.8596	 10.7030	  0.0000	  0.0000	  0.0000
 11.0162	 10.7030	  0.0000	  0.0000	  0.0000
  0.2088	 10.5464	  0.0000	  0.0000	  0.0000
  0.3655	 10.5464	  0.0000	  0.0000	  0.0000
  0.5221	 10.5464	  0.0000	  0.0000	  0.0000
  0.6787	 10.5464	  0.0000	  0.0000	  0.0000
  0.8354	 10.5464	  0.0000	  0.0000	  0.0000
  0.9920	 10.5464	  0.0000	  0.0000	  0.0000
  1.1486	 10.5464	  0.0000	  0.0000	  0.0000
  1.3052	 10.5464	  0.0000	  0.0000	  0.0000
  1.4619	 10.5464	  0.0000	  0.0000	  0.0000
  1.6185	 10.5464	  0.0000	  0.0000	  0.0000
  1.7751	 10.5464	  0.0000	  0.0000	  0.0000
  1.9318	 10.5464	  0.0000	  0.0000	  0.0000
  2.0884	 10.5464	  0.0000	  0.0000	  0.0000
  2.2450	 10.5464	  0.0000	  0.0000	  0.0000
  2.4016	 10.5464	  0.4608	 -0.0049	  0.0000
  2.5583	 10.5464	 -0.2888	 -0.0885	  0.0000
  2.7149	 10.5464	  0.5723	  0.1668	  0.0000
  2.8715	 10.5464	 -0.8191	 -0.3409	  0.0000
  3.0282	 10.5464	  0.0003	  0.2008	  0.0000
  3.1848	 10.5464	  0.0618	  0.2049	  0.0000
  3.3414	 10.5464	 -0.8118	 -0.4076	  0.0000
  3.4980	 10.5464	 -1.3553	 -0.2669	  0.0000
  3.6547	 10.5464	 -1.4398	 -0.2209	  0.0000
  3.8113	 10.5464	 -1.4369	 -0.2013	  0.0000
  3.9679	 10.5464	 -2.2082	 -0.0868	  0.0000
  4.1246	 10.5464	 -2.3153	 -0.1465	  0.0000
  4.2812	 10.5464	 -2.4122	 -0.3881	  0.0000
  4.4378	 10.5464	 -3.3424	  0.4056	  0.0000
  4.5945	 10.5464	 -2.6769	 -0.2789	  0.0000
  4.7511	 10.5464	 -3.1873	 -0.2819	  0.0000
  4.9077	 10.5464	 -4.0806	 -0.4071	  0.0000
  5.0643	 10.5464	 -3.2308	  0.2565	  0.0000
  5.2210	 10.5464	 -4.7684	 -0.5044	  0.0000
  5.3776	 10.5464	 -3.9081	  0.6564	  0.0000
  5.5342	 10.5464	 -3.4525	  0.4984	  0.0000
  5.6909	 10.5464	 -4.5412	  0.0787	  0.0000
  5.8475	 10.5464	 -3.6711	  0.2325	  0.0000
  6.0041	 10.5464	 -4.3338	 -0.1240	  0.0000
  6.1607	 10.5464	 -4.3150	  0.7278	  0.0000
  6.3174	 10.5464	 -4.3280	  0.3702	  0.0000
  6.4740	 10.5464	 -3.2312	  0.2638	  0.0000
  6.6306	 10.5464	 -3.4498	  0.2395	  0.0000
  6.7873	 10.5464	 -2.9933	  0.0886	  0.0000
  6.9439	 10.5464	 -3.8165	  0.0918	  0.0000
  7.1005	 10.5464	 -4.0213	  0.2443	  0.0000
  7.2571	 10.5464	 -2.2134	  0.8262	  0.0000
  7.4138	 10.5464	 -3.5123	  0.5775	  0.0000
  7.5704	 10.5464	 -2.2686	  0.3440	  0.0000
  7.7270	 10.5464	 -2.6068	  0.0986	  0.0000
  7.8837	 10.5464	 -2.7145	  0.0450	  0.0000
  8.0403	 10.5464	 -1.2502	  0.3420	  0.0000
  8.1969	 10.5464	 -0.5135	 -0.6170	  0.0000
  8.3535	 10.5464	  0.3093	  0.5812	  0.0000
  8.5102	 10.5464	  0.5032	 -0.8334	  0.0000
  8.6668	 10.5464	 -0.1674	  0.0512	  0.0000
  8.8234	 10.5464	 -0.3727	  0.3224	  0.0000
  8.9801	 10.5464	  0.0000	  0.0000	  0.0000
  9.1367	 10.5464	  0.0000	  0.0000	  0.0000
  9.2933	 10.5464	  0.0000	  0.0000	  0.0000
  9.4499	 10.5464	  0.0000	  0.0000	  0.0000
  9.6066	 10.5464	  0.0000	  0.0000	  0.0000
  9.7632	 10.5464	  0.0000	  0.0000	  0.0000
  9.9198	 10.5464	  0.0000	  0.0000	  0.0000
 10.0765	 10.5464	  0.0000	  0.0000	  0.0000
 10.2331	 10.5464	  0.0000	  0.0000	  0.0000
 10.3897	 10.5464	  0.0000	  0.0000	  0.0000
 10.5464	 10.5464	  0.0000	  0.0000	  0.0000
 10.7030	 10.5464	  0.0000	  0.0000	  0.0000
 10.8596	 10.5464	  0.0000	  0.0000	  0.0000
 11.0162	 10.5464	  0.0000	  0.0000	  0.0000
  0.2088	 10.3897	  0.0000	  0.0000	  0.0000
  0.3655	 10.3897	  0.0000	  0.0000	  0.0000
  0.5221	 10.3897	  0.0000	  0.0000	  0.0000
  0.6787	 10.3897	  0.0000	  0.0000	  0.0000
  0.8354	 10.3897	  0.0000	  0.0000	  0.0000
  0.9920	 10.3897	  0.0000	  0.0000	  0.0000
  1.1486	 10.3897	  0.0000	  0.0000	  0.0000
  1.3052	 10.3897	  0.0000	  0.0000	  0.0000
  1.4619	 10.3897	  0.0000	  0.0000	  0.0000
  1.6185	 10.3897	  0.0000	  0.0000	  0.0000
  1.7751	 10.3897	  0.0000	  0.0000	  0.0000
  1.9318	 10.3897	  0.0000	  0.0000	  0.0000
  2.0884	 10.3897	  0.0000	  0.0000	  0.0000
  2.2450	 10.3897	  0.0078	  0.2071	  0.0000
  2.4016	 10.3897	  0.7262	  0.0009	  0.0000
  2.5583	 10.3897	  0.0963	 -0.0350	  0.0000
  2.7149	 10.3897	 -0.2682	 -0.1755	  0.0000
  2.8715	 10.3897	 -1.0865	 -0.6207	  0.0000
  3.0282	 10.3897	 -1.4786	 -0.1264	  0.0000
  3.1848	 10.3897	 -1.2965	 -0.9196	  0.0000
  3.3414	 10.3897	 -2.1190	 -0.5787	  0.0000
  3.4980	 10.3897	 -1.7984	 -0.5804	  0.0000
  3.6547	 10.3897	 -2.6720	 -0.4863	  0.0000
  3.8113	 10.3897	 -2.1276	 -0.0371	  0.0000
  3.9679	 10.3897	 -2.1609	  0.2446	  0.0000
  4.1246	 10.3897	 -2.9502	 -0.0382	  0.0000
  4.2812	 10.3897	 -2.4964	 -0.2297	  0.0000
  4.4378	 10.3897	 -4.3546	 -1.8595	  0.0000
  4.5945	 10.3897	 -5.0887	 -0.7945	  0.0000
  4.7511	 10.3897	 -4.8499	 -0.5296	  0.0000
  4.9077	 10.3897	 -5.3012	 -0.9145	  0.0000
  5.0643	 10.3897	 -4.7220	 -0.4379	  0.0000
  5.2210	 10.3897	 -5.2445	  0.0438	  0.0000
  5.3776	 10.3897	 -3.8354	  0.7301	  0.0000
  5.5342	 10.3897	 -4.5234	  0.0785	  0.0000
  5.6909	 10.3897	 -4.3740	 -0.2302	  0.0000
  5.8475	 10.3897	 -4.8871	  0.5790	  0.0000
  6.0041	 10.3897	 -4.1347	 -0.2509	  0.0000
  6.1607	 10.3897	 -4.6080	  0.7574	  0.0000
  6.3174	 10.3897	 -4.6521	  0.6091	  0.0000
  6.4740	 10.3897	 -4.1051	 -0.0244	  0.0000
  6.6306	 10.3897	 -4.1950	  1.4954	  0.0000
  6.7873	 10.3897	 -4.5640	  0.5394	  0.0000
  6.9439	 10.3897	 -4.0661	  0.8621	  0.0000
  7.1005	 10.3897	 -3.5963	 -0.6769	  0.0000
  7.2571	 10.3897	 -3.2843	  0.3911	  0.0000
  7.4138	 10.3897	 -3.6123	  1.1452	  0.0000
  7.5704	 10.3897	 -3.5133	  0.6494	  0.0000
  7.7270	 10.3897	 -2.9780	  0.6287	  0.0000
  7.8837	 10.3897	 -2.3846	  0.8802	  0.0000
  8.0403	 10.3897	 -1.6981	  0.3350	  0.0000
  8.1969	 10.3897	 -0.5180	 -0.7075	  0.0000
  8.3535	 10.3897	  0.0340	  1.2699	  0.0000
  8.5102	 10.3897	  0.1397	 -0.3228	  0.0000
  8.6668	 10.3897	 -0.6798	  0.1099	  0.0000
  8.8234	 10.3897	  1.2891	 -0.4558	  0.0000
  8.9801	 10.3897	 -0.0357	  0.2345	  0.0000
  9.1367	 10.3897	  0.0000	  0.0000	  0.0000
  9.2933	 10.3897	  0.0000	  0.0000	  0.0000
  9.4499	 10.3897	  0.0000	  0.0000	  0.0000
  9.6066	 10.3897	  0.0000	  0.0000	  0.0000
  9.7632	 10.3897	  0.0000	  0.0000	  0.0000
  9.9198	 10.3897	  0.0000	  0.0000	  0.0000
 10.0765	 10.3897	  0.0000	  0.0000	  0.0000
 10.2331	 10.3897	  0.0000	  0.0000	  0.0000
 10.3897	 10.3897	  0.0000	  0.0000	  0.0000
 10.5464	 10.3897	  0.0000	  0.0000	  0.0000
 10.7030	 10.3897	  0.0000	  0.0000	  0.0000
 10.8596	 10.3897	  0.0000	  0.0000	  0.0000
 11.0162	 10.3897	  0.0000	  0.0000	  0.0000
  0.2088	 10.2331	  0.0000	  0.0000	  0.0000
  0.3655	 10.2331	  0.0000	  0.0000	  0.0000
  0.5221	 10.2331	  0.0000	  0.0000	  0.0000
  0.6787	 10.2331	  0.0000	  0.0000	  0.0000
  0.8354	 10.2331	  0.0000	  0.0000	  0.0000
  0.9920	 10.2331	  0.0000	  0.0000	  0.0000
  1.1486	 10.2331	  0.0000	  0.0000	  0.0000
  1.3052	 10.2331	  0.0000	  0.0000	  0.0000
  1.4619	 10.2331	  0.0000	  0.0000	  0.0000
  1.6185	 10.2331	  0.0000	  0.0000	  0.0000
  1.7751	 10.2331	  0.0000	  0.0000	  0.0000
  1.9318	 10.2331	  0.3226	 -0.5363	  0.0000
  2.0884	 10.2331	  0.5312	  0.2021	  0.0000
  2.2450	 10.2331	  1.3105	  0.3634	  0.0000
  2.4016	 10.2331	 -0.6323	 -0.8642	  0.0000
  2.5583	 10.2331	 -0.8157	 -0.5077	  0.0000
  2.7149	 10.2331	 -0.9830	 -0.1707	  0.0000
  2.8715	 10.2331	 -1.1902	 -0.1154	  0.0000
  3.0282	 10.2331	 -2.1515	 -0.4660	  0.0000
  3.1848	 10.2331	 -2.0723	 -1.1097	  0.0000
  3.3414	 10.2331	 -2.1157	 -0.5792	  0.0000
  3.4980	 10.2331	 -2.0370	 -1.6854	  0.0000
  3.6547	 10.2331	 -3.5311	 -0.2881	  0.0000
  3.8113	 10.2331	 -2.5895	 -0.2480	  0.0000
  3.9679	 10.2331	 -4.6791	 -1.1746	  0.0000
  4.1246	 10.2331	 -2.1900	  0.2300	  0.0000
  4.2812	 10.2331	 -3.5914	 -0.1430	  0.0000
  4.4378	 10.2331	 -3.4478	 -0.6604	  0.0000
  4.5945	 10.2331	 -4.4782	  1.4396	  0.0000
  4.7511	 10.2331	 -4.7829	 -0.3274	  0.0000
  4.9077	 10.2331	 -5.4667	 -0.0364	  0.0000
  5.0643	 10.2331	 -4.3973	 -0.4670	  0.0000
  5.2210	 10.2331	 -3.7965	 -1.2017	  0.0000
  5.3776	 10.2331	 -5.1236	 -0.6348	  0.0000
  5.5342	 10.2331	 -4.9676	 -0.0675	  0.0000
  5.6909	 10.2331	 -4.3580	  0.8912	  0.0000
  5.8475	 10.2331	 -5.8726	  0.4410	  0.0000
  6.0041	 10.2331	 -5.4110	  0.3316	  0.0000
  6.1607	 10.2331	 -5.4122	  0.3223	  0.0000
  6.3174	 10.2331	 -4.3688	  0.0708	  0.0000
  6.4740	 10.2331	 -5.0229	  1.0837	  0.0000
  6.6306	 10.2331	 -3.9282	  0.7189	  0.0000
  6.7873	 10.2331	 -3.2276	  1.1764	  0.0000
  6.9439	 10.2331	 -4.1687	  0.4866	  0.0000
  7.1005	 10.2331	 -3.8355	  0.9390	  0.0000
  7.2571	 10.2331	 -3.1019	  1.4315	  0.0000
  7.4138	 10.2331	 -4.1719	  0.9720	  0.0000
  7.5704	 10.2331	 -3.5886	  0.9017	  0.0000
  7.7270	 10.2331	 -3.6501	  0.9028	  0.0000
  7.8837	 10.2331	 -3.5288	  1.4181	  0.0000
  8.0403	 10.2331	 -3.2436	  0.9595	  0.0000
  8.1969	 10.2331	 -1.9579	  0.9228	  0.0000
  8.3535	 10.2331	 -3.0033	  1.3838	  0.0000
  8.5102	 10.2331	 -2.2698	  0.8459	  0.0000
  8.6668	 10.2331	 -2.4399	  0.9388	  0.0000
  8.8234	 10.2331	 -0.0014	  1.3242	  0.0000
  8.9801	 10.2331	 -0.5051	  0.1467	  0.0000
  9.1367	 10.2331	 -0.2959	  0.0980	  0.0000
  9.2933	 10.2331	 -0.8920	 -0.2175	  0.0000
  9.4499	 10.2331	  0.0000	  0.0000	  0.0000
  9.6066	 10.2331	  0.0000	  0.0000	  0.0000
  9.7632	 10.2331	  0.0000	  0.0000	  0.0000
  9.9198	 10.2331	  0.0000	  0.0000	  0.0000
 10.0765	 10.2331	  0.0000	  0.0000	  0.0000
 10.2331	 10.2331	  0.0000	  0.0000	  0.0000
 10.3897	 10.2331	  0.0000	  0.0000	  0.0000
 10.5464	 10.2331	  0.0000	  0.0000	  0.0000
 10.7030	 10.2331	  0.0000	  0.0000	  0.0000
 10.8596	 10.2331	  0.0000	  0.0000	  0.0000
 11.0162	 10.2331	  0.0000	  0.0000	  0.0000
  0.2088	 10.0765	  0.0000	  0.0000	  0.0000
  0.3655	 10.0765	  0.0000	  0.0000	  0.0000
  0.5221	 10.0765	  0.0000	  0.0000	  0.0000
  0.6787	 10.0765	  0.0000	  0.0000	  0.0000
  0.8354	 10.0765	  0.0000	  0.0000	  0.0000
  0.9920	 10.0765	  0.0000	  0.0000	  0.0000
  1.1486	 10.0765	  0.0000	  0.0000	  0.0000
  1.3052	 10.0765	  0.0000	  0.0000	  0.0000
  1.4619	 10.0765	  0.0000	  0.0000	  0.0000
  1.6185	 10.0765	  0.0000	  0.0000	  0.0000
  1.7751	 10.0765	 -0.0619	 -0.0164	  0.0000
  1.9318	 10.0765	  0.1397	  0.1270	  0.0000
  2.0884	 10.0765	  0.1745	 -0.0472	  0.0000
  2.2450	 10.0765	  0.7703	 -0.3666	  0.0000
  2.4016	 10.0765	 -1.0612	 -0.0472	  0.0000
  2.5583	 10.0765	 -0.8221	 -0.5133	  0.0000
  2.7149	 10.0765	 -1.1193	 -0.9475	  0.0000
  2.8715	 10.0765	 -1.1726	 -0.8350	  0.0000
  3.0282	 10.0765	 -2.7189	 -0.7516	  0.0000
  3.1848	 10.0765	 -2.5993	 -0.3916	  0.0000
  3.3414	 10.0765	 -2.5976	  0.3236	  0.0000
  3.4980	 10.0765	 -2.6019	  0.8694	  0.0000
  3.6547	 10.0765	 -4.1202	  0.7416	  0.0000
  3.8113	 10.0765	 -3.4177	  1.1947	  0.0000
  3.9679	 10.0765	 -4.7466	 -1.0125	  0.0000
  4.1246	 10.0765	 -2.2931	  0.2210	  0.0000
  4.2812	 10.0765	 -4.8074	 -0.8859	  0.0000
  4.4378	 10.0765	 -4.2200	 -1.2624	  0.0000
  4.5945	 10.0765	 -2.7621	 -2.0071	  0.0000
  4.7511	 10.0765	 -4.5733	 -0.3472	  0.0000
  4.9077	 10.0765	 -4.4807	 -0.3316	  0.0000
  5.0643	 10.0765	 -5.4106	 -0.3669	  0.0000
  5.2210	 10.0765	 -4.6876	  0.7241	  0.0000
  5.3776	 10.0765	 -5.3717	  0.2068	  0.0000
